Exp,Site,Hole,Core,Type,Sect,A/W,Offset (cm),Depth CSF-A (m),Depth CSF-B (m),Depth CCSF-379-U1533-ABCD-20191030 (m),Magnetic susceptibility (SI x 10^-5),Configuration filename,Run filename,Auxiliary file filename,Instrument,Instrument group,Timestamp (UTC),Text ID,Test No.,Sample comments,Test comments,Result comments
379,U1533,B,2,H,3,A,70.0,29.22,28.971,38.960,66.67,,,,,SHMSL,2019-02-26 21:47:00,SHLF9764661,113104011,,,
379,U1533,B,2,H,3,A,72.0,29.24,28.990,38.980,70.00,,,,,SHMSL,2019-02-26 21:47:00,SHLF9764661,113104011,,,
379,U1533,B,2,H,3,A,74.0,29.26,29.009,39.000,72.33,,,,,SHMSL,2019-02-26 21:47:00,SHLF9764661,113104011,,,
379,U1533,B,2,H,3,A,76.0,29.28,29.027,39.020,79.00,,,,,SHMSL,2019-02-26 21:47:00,SHLF9764661,113104011,,,
379,U1533,B,2,H,3,A,78.0,29.3,29.046,39.040,80.67,,,,,SHMSL,2019-02-26 21:47:00,SHLF9764661,113104011,,,
379,U1533,B,2,H,3,A,80.0,29.32,29.064,39.060,88.00,,,,,SHMSL,2019-02-26 21:47:00,SHLF9764661,113104011,,,
379,U1533,B,2,H,3,A,82.0,29.34,29.083,39.080,97.67,,,,,SHMSL,2019-02-26 21:47:00,SHLF9764661,113104011,,,
379,U1533,B,2,H,3,A,84.0,29.36,29.102,39.100,101.00,,,,,SHMSL,2019-02-26 21:47:00,SHLF9764661,113104011,,,
379,U1533,B,2,H,3,A,86.0,29.38,29.120,39.120,97.33,,,,,SHMSL,2019-02-26 21:47:00,SHLF9764661,113104011,,,
379,U1533,B,2,H,3,A,88.0,29.4,29.139,39.140,86.00,,,,,SHMSL,2019-02-26 21:47:00,SHLF9764661,113104011,,,
379,U1533,B,2,H,3,A,90.0,29.42,29.158,39.160,92.00,,,,,SHMSL,2019-02-26 21:47:00,SHLF9764661,113104011,,,
379,U1533,B,2,H,3,A,92.0,29.44,29.176,39.180,97.33,,,,,SHMSL,2019-02-26 21:47:00,SHLF9764661,113104011,,,
379,U1533,B,2,H,3,A,94.0,29.46,29.195,39.200,94.00,,,,,SHMSL,2019-02-26 21:47:00,SHLF9764661,113104011,,,
379,U1533,B,2,H,3,A,96.0,29.48,29.214,39.220,97.67,,,,,SHMSL,2019-02-26 21:47:00,SHLF9764661,113104011,,,
379,U1533,B,2,H,3,A,98.0,29.5,29.232,39.240,99.00,,,,,SHMSL,2019-02-26 21:47:00,SHLF9764661,113104011,,,
379,U1533,B,2,H,3,A,100.0,29.52,29.251,39.260,102.00,,,,,SHMSL,2019-02-26 21:47:00,SHLF9764661,113104011,,,
379,U1533,B,2,H,3,A,102.0,29.54,29.270,39.280,87.33,,,,,SHMSL,2019-02-26 21:47:00,SHLF9764661,113104011,,,
379,U1533,B,2,H,3,A,104.0,29.56,29.288,39.300,84.00,,,,,SHMSL,2019-02-26 21:47:00,SHLF9764661,113104011,,,
379,U1533,B,2,H,3,A,106.0,29.58,29.307,39.320,78.67,,,,,SHMSL,2019-02-26 21:47:00,SHLF9764661,113104011,,,
379,U1533,B,2,H,3,A,108.0,29.6,29.326,39.340,83.00,,,,,SHMSL,2019-02-26 21:47:00,SHLF9764661,113104011,,,
379,U1533,B,2,H,3,A,110.0,29.62,29.344,39.360,82.33,,,,,SHMSL,2019-02-26 21:47:00,SHLF9764661,113104011,,,
379,U1533,B,2,H,3,A,112.0,29.64,29.363,39.380,80.67,,,,,SHMSL,2019-02-26 21:47:00,SHLF9764661,113104011,,,
379,U1533,B,2,H,3,A,114.0,29.66,29.382,39.400,70.33,,,,,SHMSL,2019-02-26 21:47:00,SHLF9764661,113104011,,,
379,U1533,B,2,H,3,A,116.0,29.68,29.400,39.420,66.67,,,,,SHMSL,2019-02-26 21:47:00,SHLF9764661,113104011,,,
379,U1533,B,2,H,3,A,118.0,29.7,29.419,39.440,93.33,,,,,SHMSL,2019-02-26 21:47:00,SHLF9764661,113104011,,,
379,U1533,B,2,H,3,A,120.0,29.72,29.438,39.460,73.67,,,,,SHMSL,2019-02-26 21:47:00,SHLF9764661,113104011,,,
379,U1533,B,2,H,3,A,122.0,29.74,29.456,39.480,78.67,,,,,SHMSL,2019-02-26 21:47:00,SHLF9764661,113104011,,,
379,U1533,B,2,H,3,A,124.0,29.76,29.475,39.500,88.33,,,,,SHMSL,2019-02-26 21:47:00,SHLF9764661,113104011,,,
379,U1533,B,2,H,3,A,126.0,29.78,29.494,39.520,99.67,,,,,SHMSL,2019-02-26 21:47:00,SHLF9764661,113104011,,,
379,U1533,B,2,H,3,A,128.0,29.8,29.512,39.540,109.33,,,,,SHMSL,2019-02-26 21:47:00,SHLF9764661,113104011,,,
379,U1533,B,2,H,3,A,130.0,29.82,29.531,39.560,119.00,,,,,SHMSL,2019-02-26 21:47:00,SHLF9764661,113104011,,,
379,U1533,B,2,H,3,A,132.0,29.84,29.550,39.580,85.00,,,,,SHMSL,2019-02-26 21:47:00,SHLF9764661,113104011,,,
379,U1533,B,2,H,3,A,134.0,29.86,29.568,39.600,71.00,,,,,SHMSL,2019-02-26 21:47:00,SHLF9764661,113104011,,,
379,U1533,B,2,H,3,A,136.0,29.88,29.587,39.620,79.67,,,,,SHMSL,2019-02-26 21:47:00,SHLF9764661,113104011,,,
379,U1533,B,2,H,3,A,138.0,29.9,29.606,39.640,86.67,,,,,SHMSL,2019-02-26 21:47:00,SHLF9764661,113104011,,,
379,U1533,B,2,H,3,A,140.0,29.92,29.624,39.660,87.00,,,,,SHMSL,2019-02-26 21:47:00,SHLF9764661,113104011,,,
379,U1533,B,2,H,3,A,142.0,29.94,29.643,39.680,84.33,,,,,SHMSL,2019-02-26 21:47:00,SHLF9764661,113104011,,,
379,U1533,B,2,H,3,A,144.0,29.96,29.662,39.700,81.00,,,,,SHMSL,2019-02-26 21:47:00,SHLF9764661,113104011,,,
379,U1533,B,2,H,3,A,146.0,29.98,29.680,39.720,77.00,,,,,SHMSL,2019-02-26 21:47:00,SHLF9764661,113104011,,,
379,U1533,B,2,H,3,A,148.0,30,29.699,39.740,80.67,,,,,SHMSL,2019-02-26 21:47:00,SHLF9764661,113104011,,,
379,U1533,B,2,H,4,A,2.0,30.05,29.746,39.790,34.67,379-MSPOINT-47740531-i_pi_ms.ini,379-MSPOINT-48302621-379-U1533B-2H-4-A_20190226160040.MSPOINT,379-MSPOINT-48302601-raw_379-u1533b-2h-4-a_1902261600403_mspoint..csv,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,4.0,30.07,29.764,39.810,58.67,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,6.0,30.09,29.783,39.830,55.67,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,8.0,30.11,29.802,39.850,56.00,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,10.0,30.13,29.820,39.870,57.33,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,12.0,30.15,29.839,39.890,57.67,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,14.0,30.17,29.858,39.910,56.00,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,16.0,30.19,29.876,39.930,63.00,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,18.0,30.21,29.895,39.950,60.00,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,20.0,30.23,29.914,39.970,62.00,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,22.0,30.25,29.932,39.990,64.00,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,24.0,30.27,29.951,40.010,65.00,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,26.0,30.29,29.970,40.030,65.33,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,28.0,30.31,29.988,40.050,64.33,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,30.0,30.33,30.007,40.070,62.33,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,32.0,30.35,30.026,40.090,64.00,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,34.0,30.37,30.044,40.110,64.00,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,36.0,30.39,30.063,40.130,57.00,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,38.0,30.41,30.082,40.150,58.67,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,40.0,30.43,30.100,40.170,66.00,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,42.0,30.45,30.119,40.190,70.67,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,44.0,30.47,30.138,40.210,70.33,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,46.0,30.49,30.156,40.230,70.00,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,48.0,30.51,30.175,40.250,68.67,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,50.0,30.53,30.194,40.270,65.33,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,52.0,30.55,30.212,40.290,65.00,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,54.0,30.57,30.231,40.310,67.67,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,56.0,30.59,30.250,40.330,72.67,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,58.0,30.61,30.268,40.350,75.33,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,60.0,30.63,30.287,40.370,81.67,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,62.0,30.65,30.306,40.390,86.33,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,64.0,30.67,30.324,40.410,95.00,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,66.0,30.69,30.343,40.430,99.33,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,68.0,30.71,30.362,40.450,105.67,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,70.0,30.73,30.380,40.470,114.00,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,72.0,30.75,30.399,40.490,107.33,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,74.0,30.77,30.418,40.510,112.33,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,76.0,30.79,30.437,40.530,109.33,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,78.0,30.81,30.455,40.550,105.67,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,80.0,30.83,30.474,40.570,110.00,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,82.0,30.85,30.493,40.590,115.00,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,84.0,30.87,30.511,40.610,117.33,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,86.0,30.89,30.530,40.630,113.00,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,88.0,30.91,30.549,40.650,110.67,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,90.0,30.93,30.567,40.670,120.33,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,92.0,30.95,30.586,40.690,101.67,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,94.0,30.97,30.605,40.710,93.00,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,96.0,30.99,30.623,40.730,62.67,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,98.0,31.01,30.642,40.750,66.33,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,100.0,31.03,30.661,40.770,67.33,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,102.0,31.05,30.679,40.790,66.33,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,104.0,31.07,30.698,40.810,71.00,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,106.0,31.09,30.717,40.830,91.00,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,108.0,31.11,30.735,40.850,97.33,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,110.0,31.13,30.754,40.870,106.00,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,112.0,31.15,30.773,40.890,100.33,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,114.0,31.17,30.791,40.910,114.33,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,116.0,31.19,30.810,40.930,126.67,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,118.0,31.21,30.829,40.950,99.00,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,120.0,31.23,30.847,40.970,101.33,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,122.0,31.25,30.866,40.990,83.00,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,124.0,31.27,30.885,41.010,88.00,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,126.0,31.29,30.903,41.030,87.33,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,128.0,31.31,30.922,41.050,83.00,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,130.0,31.33,30.941,41.070,76.33,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,132.0,31.35,30.959,41.090,75.67,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,134.0,31.37,30.978,41.110,75.67,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,136.0,31.39,30.997,41.130,73.00,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,138.0,31.41,31.015,41.150,88.33,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,140.0,31.43,31.034,41.170,66.00,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,142.0,31.45,31.053,41.190,57.33,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,144.0,31.47,31.071,41.210,54.00,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,146.0,31.49,31.090,41.230,45.33,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,148.0,31.51,31.109,41.250,38.00,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,4,A,150.0,31.53,31.127,41.270,33.00,,,,,SHMSL,2019-02-26 22:00:40,SHLF9764691,113104081,,,
379,U1533,B,2,H,5,A,2.0,31.57,31.165,41.310,20.00,379-MSPOINT-47740531-i_pi_ms.ini,379-MSPOINT-48303571-379-U1533B-2H-5-A_20190226162911.MSPOINT,379-MSPOINT-48303501-raw_379-u1533b-2h-5-a_1902261629113_mspoint..csv,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,4.0,31.59,31.183,41.330,50.00,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,6.0,31.61,31.202,41.350,61.33,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,8.0,31.63,31.221,41.370,67.00,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,10.0,31.65,31.239,41.390,72.00,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,12.0,31.67,31.258,41.410,74.00,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,14.0,31.69,31.277,41.430,74.33,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,16.0,31.71,31.295,41.450,76.33,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,18.0,31.73,31.314,41.470,80.67,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,20.0,31.75,31.333,41.490,84.00,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,22.0,31.77,31.351,41.510,86.00,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,24.0,31.79,31.370,41.530,95.33,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,26.0,31.81,31.389,41.550,105.00,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,28.0,31.83,31.407,41.570,101.00,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,30.0,31.85,31.426,41.590,104.33,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,32.0,31.87,31.445,41.610,100.33,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,34.0,31.89,31.463,41.630,98.67,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,36.0,31.91,31.482,41.650,79.00,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,38.0,31.93,31.501,41.670,75.67,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,40.0,31.95,31.519,41.690,74.00,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,42.0,31.97,31.538,41.710,65.67,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,44.0,31.99,31.557,41.730,63.00,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,46.0,32.01,31.575,41.750,60.00,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,48.0,32.03,31.594,41.770,60.33,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,50.0,32.05,31.613,41.790,62.00,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,52.0,32.07,31.631,41.810,63.33,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,54.0,32.09,31.650,41.830,64.00,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,56.0,32.11,31.669,41.850,64.00,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,58.0,32.13,31.687,41.870,62.67,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,60.0,32.15,31.706,41.890,63.33,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,62.0,32.17,31.725,41.910,61.33,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,64.0,32.19,31.743,41.930,61.00,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,66.0,32.21,31.762,41.950,62.33,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,68.0,32.23,31.781,41.970,65.33,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,70.0,32.25,31.799,41.990,71.67,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,72.0,32.27,31.818,42.010,74.00,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,74.0,32.29,31.837,42.030,78.67,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,76.0,32.31,31.855,42.050,80.00,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,78.0,32.33,31.874,42.070,82.67,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,80.0,32.35,31.893,42.090,80.00,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,82.0,32.37,31.911,42.110,75.67,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,84.0,32.39,31.930,42.130,65.00,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,86.0,32.41,31.949,42.150,54.67,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,88.0,32.43,31.967,42.170,38.00,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,90.0,32.45,31.986,42.190,35.67,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,92.0,32.47,32.005,42.210,46.33,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,94.0,32.49,32.023,42.230,71.67,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,96.0,32.51,32.042,42.250,82.00,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,98.0,32.53,32.061,42.270,88.00,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,100.0,32.55,32.079,42.290,84.33,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,102.0,32.57,32.098,42.310,81.67,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,104.0,32.59,32.117,42.330,77.67,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,106.0,32.61,32.135,42.350,73.00,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,108.0,32.63,32.154,42.370,76.00,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,110.0,32.65,32.173,42.390,87.33,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,112.0,32.67,32.191,42.410,108.00,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,114.0,32.69,32.210,42.430,115.67,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,116.0,32.71,32.229,42.450,155.00,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,118.0,32.73,32.247,42.470,172.00,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,120.0,32.75,32.266,42.490,179.00,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,122.0,32.77,32.285,42.510,175.00,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,124.0,32.79,32.303,42.530,160.67,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,126.0,32.81,32.322,42.550,119.00,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,128.0,32.83,32.341,42.570,168.00,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,130.0,32.85,32.359,42.590,94.33,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,132.0,32.87,32.378,42.610,95.67,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,134.0,32.89,32.397,42.630,113.00,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,136.0,32.91,32.415,42.650,126.67,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
379,U1533,B,2,H,5,A,138.0,32.93,32.434,42.670,98.00,,,,,SHMSL,2019-02-26 22:29:11,SHLF9764721,113104381,,,
