Exp,Site,Hole,Core,Type,Sect,Top depth CSF-A (m),Bottom depth CSF-A (m),Top depth CSF-B (m),Bottom depth CSF-B (m),Element name,Element symbol,Concentration,Wavelength (nm),Excel filename,ICP file filename,Raw data filename,Timestamp (UTC),Text ID,Test No.,Sample comments,Test comments,Result comments
379,U1532,G,32,R,3,663.86,663.960,663.860,663.960,Magnesium,Mg (mM),14.16,279.078,,,,2019-02-25 06:43:40,LIQ9755381,113081171,20uL HNO3,,
379,U1532,G,32,R,3,663.86,663.960,663.860,663.960,Manganese,Mn (µM),4.06,257.61,,,,2019-02-25 06:43:40,LIQ9755381,113081171,20uL HNO3,,
379,U1532,G,32,R,3,663.86,663.960,663.860,663.960,Manganese,Mn (µM),4.07,259.372,,,,2019-02-25 06:43:40,LIQ9755381,113081171,20uL HNO3,,
379,U1532,G,32,R,3,663.86,663.960,663.860,663.960,Sodium,Na (mM),494.41,330.298,,,,2019-02-25 06:43:40,LIQ9755381,113081171,20uL HNO3,,
379,U1532,G,32,R,3,663.86,663.960,663.860,663.960,Sodium,Na (mM),510.68,589.592,,,,2019-02-25 06:43:40,LIQ9755381,113081171,20uL HNO3,,
379,U1532,G,32,R,3,663.86,663.960,663.860,663.960,Phosphorus,P (µM),rejected,213.618,,,,2019-02-25 06:43:40,LIQ9755381,113081171,20uL HNO3,,
379,U1532,G,32,R,3,663.86,663.960,663.860,663.960,Sulfur,S (mM),1.94,182.562,,,,2019-02-25 06:43:40,LIQ9755381,113081171,20uL HNO3,,
379,U1532,G,32,R,3,663.86,663.960,663.860,663.960,Silicon,Si (µM),rejected,221.667,,,,2019-02-25 06:43:40,LIQ9755381,113081171,20uL HNO3,,
379,U1532,G,32,R,3,663.86,663.960,663.860,663.960,Silicon,Si (µM),64.29,251.611,,,,2019-02-25 06:43:40,LIQ9755381,113081171,20uL HNO3,,
379,U1532,G,32,R,3,663.86,663.960,663.860,663.960,Silicon,Si (µM),63.39,288.158,,,,2019-02-25 06:43:40,LIQ9755381,113081171,20uL HNO3,,
379,U1532,G,32,R,3,663.86,663.960,663.860,663.960,Strontium,Sr (µM),323.48,407.771,,,,2019-02-25 06:43:40,LIQ9755381,113081171,20uL HNO3,,
379,U1532,G,32,R,3,663.86,663.960,663.860,663.960,Strontium,Sr (µM),319.28,421.552,,,,2019-02-25 06:43:40,LIQ9755381,113081171,20uL HNO3,,
379,U1532,G,32,R,3,663.86,663.960,663.860,663.960,Strontium,Sr (µM),319.58,460.733,,,,2019-02-25 06:43:40,LIQ9755381,113081171,20uL HNO3,,
379,U1532,G,35,R,3,692.75,693.050,692.750,693.050,Boron,B (mM),285.08,249.678,,,,2019-02-25 06:54:18,LIQ9756921,113081421,20uL HNO3,,
379,U1532,G,35,R,3,692.75,693.050,692.750,693.050,Boron,B (mM),282.31,249.772,,,,2019-02-25 06:54:18,LIQ9756921,113081421,20uL HNO3,,
379,U1532,G,35,R,3,692.75,693.050,692.750,693.050,Barium,Ba (µM),21.53,230.424,,,,2019-02-25 06:54:18,LIQ9756921,113081421,20uL HNO3,,
379,U1532,G,35,R,3,692.75,693.050,692.750,693.050,Barium,Ba (µM),21.88,455.403,,,,2019-02-25 06:54:18,LIQ9756921,113081421,20uL HNO3,,
379,U1532,G,35,R,3,692.75,693.050,692.750,693.050,Calcium,Ca (mM),29.42,315.887,,,,2019-02-25 06:54:18,LIQ9756921,113081421,20uL HNO3,,
379,U1532,G,35,R,3,692.75,693.050,692.750,693.050,Calcium,Ca (mM),29,317.933,,,,2019-02-25 06:54:18,LIQ9756921,113081421,20uL HNO3,,
379,U1532,G,35,R,3,692.75,693.050,692.750,693.050,Calcium,Ca (mM),29.21,318.127,,,,2019-02-25 06:54:18,LIQ9756921,113081421,20uL HNO3,,
379,U1532,G,35,R,3,692.75,693.050,692.750,693.050,Iron,Fe (µM),1.03,238.204,,,,2019-02-25 06:54:18,LIQ9756921,113081421,20uL HNO3,,
379,U1532,G,35,R,3,692.75,693.050,692.750,693.050,Iron,Fe (µM),rejected,239.563,,,,2019-02-25 06:54:18,LIQ9756921,113081421,20uL HNO3,,
379,U1532,G,35,R,3,692.75,693.050,692.750,693.050,Iron,Fe (µM),0.95,259.94,,,,2019-02-25 06:54:18,LIQ9756921,113081421,20uL HNO3,,
379,U1532,G,35,R,3,692.75,693.050,692.750,693.050,Potassium,K (mM),2.03,766.491,,,,2019-02-25 06:54:18,LIQ9756921,113081421,20uL HNO3,,
379,U1532,G,35,R,3,692.75,693.050,692.750,693.050,Potassium,K (mM),1.96,769.897,,,,2019-02-25 06:54:18,LIQ9756921,113081421,20uL HNO3,,
379,U1532,G,35,R,3,692.75,693.050,692.750,693.050,Lithium,Li (µM),127.78,670.783,,,,2019-02-25 06:54:18,LIQ9756921,113081421,20uL HNO3,,
379,U1532,G,35,R,3,692.75,693.050,692.750,693.050,Magnesium,Mg (mM),16.4,202.582,,,,2019-02-25 06:54:18,LIQ9756921,113081421,20uL HNO3,,
379,U1532,G,35,R,3,692.75,693.050,692.750,693.050,Magnesium,Mg (mM),16.19,277.983,,,,2019-02-25 06:54:18,LIQ9756921,113081421,20uL HNO3,,
379,U1532,G,35,R,3,692.75,693.050,692.750,693.050,Magnesium,Mg (mM),15.31,279.078,,,,2019-02-25 06:54:18,LIQ9756921,113081421,20uL HNO3,,
379,U1532,G,35,R,3,692.75,693.050,692.750,693.050,Manganese,Mn (µM),5.47,257.61,,,,2019-02-25 06:54:18,LIQ9756921,113081421,20uL HNO3,,
379,U1532,G,35,R,3,692.75,693.050,692.750,693.050,Manganese,Mn (µM),5.47,259.372,,,,2019-02-25 06:54:18,LIQ9756921,113081421,20uL HNO3,,
379,U1532,G,35,R,3,692.75,693.050,692.750,693.050,Sodium,Na (mM),485.06,330.298,,,,2019-02-25 06:54:18,LIQ9756921,113081421,20uL HNO3,,
379,U1532,G,35,R,3,692.75,693.050,692.750,693.050,Sodium,Na (mM),501.31,589.592,,,,2019-02-25 06:54:18,LIQ9756921,113081421,20uL HNO3,,
379,U1532,G,35,R,3,692.75,693.050,692.750,693.050,Phosphorus,P (µM),rejected,213.618,,,,2019-02-25 06:54:18,LIQ9756921,113081421,20uL HNO3,,
379,U1532,G,35,R,3,692.75,693.050,692.750,693.050,Sulfur,S (mM),3.92,182.562,,,,2019-02-25 06:54:18,LIQ9756921,113081421,20uL HNO3,,
379,U1532,G,35,R,3,692.75,693.050,692.750,693.050,Silicon,Si (µM),rejected,221.667,,,,2019-02-25 06:54:18,LIQ9756921,113081421,20uL HNO3,,
379,U1532,G,35,R,3,692.75,693.050,692.750,693.050,Silicon,Si (µM),78.12,251.611,,,,2019-02-25 06:54:18,LIQ9756921,113081421,20uL HNO3,,
379,U1532,G,35,R,3,692.75,693.050,692.750,693.050,Silicon,Si (µM),77.68,288.158,,,,2019-02-25 06:54:18,LIQ9756921,113081421,20uL HNO3,,
379,U1532,G,35,R,3,692.75,693.050,692.750,693.050,Strontium,Sr (µM),294.19,407.771,,,,2019-02-25 06:54:18,LIQ9756921,113081421,20uL HNO3,,
379,U1532,G,35,R,3,692.75,693.050,692.750,693.050,Strontium,Sr (µM),292.02,421.552,,,,2019-02-25 06:54:18,LIQ9756921,113081421,20uL HNO3,,
379,U1532,G,35,R,3,692.75,693.050,692.750,693.050,Strontium,Sr (µM),291.4,460.733,,,,2019-02-25 06:54:18,LIQ9756921,113081421,20uL HNO3,,
379,U1532,G,39,R,3,721.41,721.710,721.410,721.710,Boron,B (mM),646.92,249.678,,,,2019-02-25 06:46:32,LIQ9759171,113081231,20uL HNO3,,
379,U1532,G,39,R,3,721.41,721.710,721.410,721.710,Boron,B (mM),645.79,249.772,,,,2019-02-25 06:46:32,LIQ9759171,113081231,20uL HNO3,,
379,U1532,G,39,R,3,721.41,721.710,721.410,721.710,Barium,Ba (µM),48.86,230.424,,,,2019-02-25 06:46:32,LIQ9759171,113081231,20uL HNO3,,
379,U1532,G,39,R,3,721.41,721.710,721.410,721.710,Barium,Ba (µM),49.57,455.403,,,,2019-02-25 06:46:32,LIQ9759171,113081231,20uL HNO3,,
379,U1532,G,39,R,3,721.41,721.710,721.410,721.710,Calcium,Ca (mM),30.43,315.887,,,,2019-02-25 06:46:32,LIQ9759171,113081231,20uL HNO3,,
379,U1532,G,39,R,3,721.41,721.710,721.410,721.710,Calcium,Ca (mM),29.9,317.933,,,,2019-02-25 06:46:32,LIQ9759171,113081231,20uL HNO3,,
379,U1532,G,39,R,3,721.41,721.710,721.410,721.710,Calcium,Ca (mM),30.28,318.127,,,,2019-02-25 06:46:32,LIQ9759171,113081231,20uL HNO3,,
379,U1532,G,39,R,3,721.41,721.710,721.410,721.710,Iron,Fe (µM),bdl,238.204,,,,2019-02-25 06:46:32,LIQ9759171,113081231,20uL HNO3,,
379,U1532,G,39,R,3,721.41,721.710,721.410,721.710,Iron,Fe (µM),bdl,239.563,,,,2019-02-25 06:46:32,LIQ9759171,113081231,20uL HNO3,,
379,U1532,G,39,R,3,721.41,721.710,721.410,721.710,Iron,Fe (µM),bdl,259.94,,,,2019-02-25 06:46:32,LIQ9759171,113081231,20uL HNO3,,
379,U1532,G,39,R,3,721.41,721.710,721.410,721.710,Potassium,K (mM),1.76,766.491,,,,2019-02-25 06:46:32,LIQ9759171,113081231,20uL HNO3,,
379,U1532,G,39,R,3,721.41,721.710,721.410,721.710,Potassium,K (mM),1.73,769.897,,,,2019-02-25 06:46:32,LIQ9759171,113081231,20uL HNO3,,
379,U1532,G,39,R,3,721.41,721.710,721.410,721.710,Lithium,Li (µM),141.99,670.783,,,,2019-02-25 06:46:32,LIQ9759171,113081231,20uL HNO3,,
379,U1532,G,39,R,3,721.41,721.710,721.410,721.710,Magnesium,Mg (mM),14.04,202.582,,,,2019-02-25 06:46:32,LIQ9759171,113081231,20uL HNO3,,
379,U1532,G,39,R,3,721.41,721.710,721.410,721.710,Magnesium,Mg (mM),13.99,277.983,,,,2019-02-25 06:46:32,LIQ9759171,113081231,20uL HNO3,,
379,U1532,G,39,R,3,721.41,721.710,721.410,721.710,Magnesium,Mg (mM),13.24,279.078,,,,2019-02-25 06:46:32,LIQ9759171,113081231,20uL HNO3,,
379,U1532,G,39,R,3,721.41,721.710,721.410,721.710,Manganese,Mn (µM),7.78,257.61,,,,2019-02-25 06:46:32,LIQ9759171,113081231,20uL HNO3,,
379,U1532,G,39,R,3,721.41,721.710,721.410,721.710,Manganese,Mn (µM),7.76,259.372,,,,2019-02-25 06:46:32,LIQ9759171,113081231,20uL HNO3,,
379,U1532,G,39,R,3,721.41,721.710,721.410,721.710,Sodium,Na (mM),476.35,330.298,,,,2019-02-25 06:46:32,LIQ9759171,113081231,20uL HNO3,,
379,U1532,G,39,R,3,721.41,721.710,721.410,721.710,Sodium,Na (mM),495.72,589.592,,,,2019-02-25 06:46:32,LIQ9759171,113081231,20uL HNO3,,
379,U1532,G,39,R,3,721.41,721.710,721.410,721.710,Phosphorus,P (µM),rejected,213.618,,,,2019-02-25 06:46:32,LIQ9759171,113081231,20uL HNO3,,
379,U1532,G,39,R,3,721.41,721.710,721.410,721.710,Sulfur,S (mM),2.4,182.562,,,,2019-02-25 06:46:32,LIQ9759171,113081231,20uL HNO3,,
379,U1532,G,39,R,3,721.41,721.710,721.410,721.710,Silicon,Si (µM),304.62,221.667,,,,2019-02-25 06:46:32,LIQ9759171,113081231,20uL HNO3,,
379,U1532,G,39,R,3,721.41,721.710,721.410,721.710,Silicon,Si (µM),303.28,251.611,,,,2019-02-25 06:46:32,LIQ9759171,113081231,20uL HNO3,,
379,U1532,G,39,R,3,721.41,721.710,721.410,721.710,Silicon,Si (µM),302.02,288.158,,,,2019-02-25 06:46:32,LIQ9759171,113081231,20uL HNO3,,
379,U1532,G,39,R,3,721.41,721.710,721.410,721.710,Strontium,Sr (µM),277.09,407.771,,,,2019-02-25 06:46:32,LIQ9759171,113081231,20uL HNO3,,
379,U1532,G,39,R,3,721.41,721.710,721.410,721.710,Strontium,Sr (µM),279.03,421.552,,,,2019-02-25 06:46:32,LIQ9759171,113081231,20uL HNO3,,
379,U1532,G,39,R,3,721.41,721.710,721.410,721.710,Strontium,Sr (µM),278.42,460.733,,,,2019-02-25 06:46:32,LIQ9759171,113081231,20uL HNO3,,
379,U1532,G,43,R,3,759.76,760.060,759.760,760.060,Boron,B (mM),423.25,249.678,,,,2019-02-25 06:50:29,LIQ9760821,113081341,20uL HNO3,,
379,U1532,G,43,R,3,759.76,760.060,759.760,760.060,Boron,B (mM),420.95,249.772,,,,2019-02-25 06:50:29,LIQ9760821,113081341,20uL HNO3,,
379,U1532,G,43,R,3,759.76,760.060,759.760,760.060,Barium,Ba (µM),27.99,230.424,,,,2019-02-25 06:50:29,LIQ9760821,113081341,20uL HNO3,,
379,U1532,G,43,R,3,759.76,760.060,759.760,760.060,Barium,Ba (µM),28.75,455.403,,,,2019-02-25 06:50:29,LIQ9760821,113081341,20uL HNO3,,
379,U1532,G,43,R,3,759.76,760.060,759.760,760.060,Calcium,Ca (mM),30.68,315.887,,,,2019-02-25 06:50:29,LIQ9760821,113081341,20uL HNO3,,
379,U1532,G,43,R,3,759.76,760.060,759.760,760.060,Calcium,Ca (mM),30.28,317.933,,,,2019-02-25 06:50:29,LIQ9760821,113081341,20uL HNO3,,
379,U1532,G,43,R,3,759.76,760.060,759.760,760.060,Calcium,Ca (mM),30.51,318.127,,,,2019-02-25 06:50:29,LIQ9760821,113081341,20uL HNO3,,
379,U1532,G,43,R,3,759.76,760.060,759.760,760.060,Iron,Fe (µM),rejected,238.204,,,,2019-02-25 06:50:29,LIQ9760821,113081341,20uL HNO3,,
379,U1532,G,43,R,3,759.76,760.060,759.760,760.060,Iron,Fe (µM),bdl,239.563,,,,2019-02-25 06:50:29,LIQ9760821,113081341,20uL HNO3,,
379,U1532,G,43,R,3,759.76,760.060,759.760,760.060,Iron,Fe (µM),bdl,259.94,,,,2019-02-25 06:50:29,LIQ9760821,113081341,20uL HNO3,,
379,U1532,G,43,R,3,759.76,760.060,759.760,760.060,Potassium,K (mM),2.74,766.491,,,,2019-02-25 06:50:29,LIQ9760821,113081341,20uL HNO3,,
379,U1532,G,43,R,3,759.76,760.060,759.760,760.060,Potassium,K (mM),2.58,769.897,,,,2019-02-25 06:50:29,LIQ9760821,113081341,20uL HNO3,,
379,U1532,G,43,R,3,759.76,760.060,759.760,760.060,Lithium,Li (µM),136.93,670.783,,,,2019-02-25 06:50:29,LIQ9760821,113081341,20uL HNO3,,
379,U1532,G,43,R,3,759.76,760.060,759.760,760.060,Magnesium,Mg (mM),17.02,202.582,,,,2019-02-25 06:50:29,LIQ9760821,113081341,20uL HNO3,,
379,U1532,G,43,R,3,759.76,760.060,759.760,760.060,Magnesium,Mg (mM),16.97,277.983,,,,2019-02-25 06:50:29,LIQ9760821,113081341,20uL HNO3,,
379,U1532,G,43,R,3,759.76,760.060,759.760,760.060,Magnesium,Mg (mM),16.23,279.078,,,,2019-02-25 06:50:29,LIQ9760821,113081341,20uL HNO3,,
379,U1532,G,43,R,3,759.76,760.060,759.760,760.060,Manganese,Mn (µM),7.15,257.61,,,,2019-02-25 06:50:29,LIQ9760821,113081341,20uL HNO3,,
379,U1532,G,43,R,3,759.76,760.060,759.760,760.060,Manganese,Mn (µM),7.16,259.372,,,,2019-02-25 06:50:29,LIQ9760821,113081341,20uL HNO3,,
379,U1532,G,43,R,3,759.76,760.060,759.760,760.060,Sodium,Na (mM),478.48,330.298,,,,2019-02-25 06:50:29,LIQ9760821,113081341,20uL HNO3,,
379,U1532,G,43,R,3,759.76,760.060,759.760,760.060,Sodium,Na (mM),486.88,589.592,,,,2019-02-25 06:50:29,LIQ9760821,113081341,20uL HNO3,,
379,U1532,G,43,R,3,759.76,760.060,759.760,760.060,Phosphorus,P (µM),rejected,213.618,,,,2019-02-25 06:50:29,LIQ9760821,113081341,20uL HNO3,,
379,U1532,G,43,R,3,759.76,760.060,759.760,760.060,Sulfur,S (mM),5.29,182.562,,,,2019-02-25 06:50:29,LIQ9760821,113081341,20uL HNO3,,
379,U1532,G,43,R,3,759.76,760.060,759.760,760.060,Silicon,Si (µM),150.55,221.667,,,,2019-02-25 06:50:29,LIQ9760821,113081341,20uL HNO3,,
379,U1532,G,43,R,3,759.76,760.060,759.760,760.060,Silicon,Si (µM),143.12,251.611,,,,2019-02-25 06:50:29,LIQ9760821,113081341,20uL HNO3,,
379,U1532,G,43,R,3,759.76,760.060,759.760,760.060,Silicon,Si (µM),142.91,288.158,,,,2019-02-25 06:50:29,LIQ9760821,113081341,20uL HNO3,,
379,U1532,G,43,R,3,759.76,760.060,759.760,760.060,Strontium,Sr (µM),254.85,407.771,,,,2019-02-25 06:50:29,LIQ9760821,113081341,20uL HNO3,,
379,U1532,G,43,R,3,759.76,760.060,759.760,760.060,Strontium,Sr (µM),253.79,421.552,,,,2019-02-25 06:50:29,LIQ9760821,113081341,20uL HNO3,,
379,U1532,G,43,R,3,759.76,760.060,759.760,760.060,Strontium,Sr (µM),250.65,460.733,,,,2019-02-25 06:50:29,LIQ9760821,113081341,20uL HNO3,,
