Exp,Site,Hole,Core,Type,Sect,Top depth CSF-A (m),Bottom depth CSF-A (m),Top depth CSF-B (m),Bottom depth CSF-B (m),Element name,Element symbol,Concentration,Wavelength (nm),Excel filename,ICP file filename,Raw data filename,Timestamp (UTC),Text ID,Test No.,Sample comments,Test comments,Result comments
379,U1532,C,25,X,3,314.45,314.550,314.293,314.389,Barium,Ba (µM),1.91,230.424,,,,2019-02-08 05:27:05,LIQ9735171,112887001,,,
379,U1532,C,25,X,3,314.45,314.550,314.293,314.389,Barium,Ba (µM),2.01,455.403,,,,2019-02-08 05:27:05,LIQ9735171,112887001,,,
379,U1532,C,25,X,3,314.45,314.550,314.293,314.389,Calcium,Ca (mM),28.38,315.887,,,,2019-02-08 05:27:05,LIQ9735171,112887001,,,
379,U1532,C,25,X,3,314.45,314.550,314.293,314.389,Calcium,Ca (mM),28.53,317.933,,,,2019-02-08 05:27:05,LIQ9735171,112887001,,,
379,U1532,C,25,X,3,314.45,314.550,314.293,314.389,Calcium,Ca (mM),28.57,318.127,,,,2019-02-08 05:27:05,LIQ9735171,112887001,,,
379,U1532,C,25,X,3,314.45,314.550,314.293,314.389,Iron,Fe (µM),1.02,238.204,,,,2019-02-08 05:27:05,LIQ9735171,112887001,,,
379,U1532,C,25,X,3,314.45,314.550,314.293,314.389,Iron,Fe (µM),1.05,239.563,,,,2019-02-08 05:27:05,LIQ9735171,112887001,,,
379,U1532,C,25,X,3,314.45,314.550,314.293,314.389,Iron,Fe (µM),0.74,259.94,,,,2019-02-08 05:27:05,LIQ9735171,112887001,,,
379,U1532,C,25,X,3,314.45,314.550,314.293,314.389,Potassium,K (mM),2.95,766.491,,,,2019-02-08 05:27:05,LIQ9735171,112887001,,,
379,U1532,C,25,X,3,314.45,314.550,314.293,314.389,Potassium,K (mM),2.76,769.897,,,,2019-02-08 05:27:05,LIQ9735171,112887001,,,
379,U1532,C,25,X,3,314.45,314.550,314.293,314.389,Lithium,Li (µM),336.92,670.783,,,,2019-02-08 05:27:05,LIQ9735171,112887001,,,
379,U1532,C,25,X,3,314.45,314.550,314.293,314.389,Magnesium,Mg (mM),39.25,202.582,,,,2019-02-08 05:27:05,LIQ9735171,112887001,,,
379,U1532,C,25,X,3,314.45,314.550,314.293,314.389,Magnesium,Mg (mM),38.18,277.983,,,,2019-02-08 05:27:05,LIQ9735171,112887001,,,
379,U1532,C,25,X,3,314.45,314.550,314.293,314.389,Magnesium,Mg (mM),38,279.078,,,,2019-02-08 05:27:05,LIQ9735171,112887001,,,
379,U1532,C,25,X,3,314.45,314.550,314.293,314.389,Manganese,Mn (µM),44.67,257.61,,,,2019-02-08 05:27:05,LIQ9735171,112887001,,,
379,U1532,C,25,X,3,314.45,314.550,314.293,314.389,Manganese,Mn (µM),44.14,259.372,,,,2019-02-08 05:27:05,LIQ9735171,112887001,,,
379,U1532,C,25,X,3,314.45,314.550,314.293,314.389,Sodium,Na (mM),455.71,330.298,,,,2019-02-08 05:27:05,LIQ9735171,112887001,,,
379,U1532,C,25,X,3,314.45,314.550,314.293,314.389,Sodium,Na (mM),456.38,589.592,,,,2019-02-08 05:27:05,LIQ9735171,112887001,,,
379,U1532,C,25,X,3,314.45,314.550,314.293,314.389,Phosphorus,P (µM),1.42,213.618,,,,2019-02-08 05:27:05,LIQ9735171,112887001,,,
379,U1532,C,25,X,3,314.45,314.550,314.293,314.389,Sulfur,S (mM),13.02,182.562,,,,2019-02-08 05:27:05,LIQ9735171,112887001,,,
379,U1532,C,25,X,3,314.45,314.550,314.293,314.389,Silicon,Si (µM),261.75,221.667,,,,2019-02-08 05:27:05,LIQ9735171,112887001,,,
379,U1532,C,25,X,3,314.45,314.550,314.293,314.389,Silicon,Si (µM),257.85,251.611,,,,2019-02-08 05:27:05,LIQ9735171,112887001,,,
379,U1532,C,25,X,3,314.45,314.550,314.293,314.389,Silicon,Si (µM),258.97,288.158,,,,2019-02-08 05:27:05,LIQ9735171,112887001,,,
379,U1532,C,25,X,3,314.45,314.550,314.293,314.389,Strontium,Sr (µM),168.02,407.771,,,,2019-02-08 05:27:05,LIQ9735171,112887001,,,
379,U1532,C,25,X,3,314.45,314.550,314.293,314.389,Strontium,Sr (µM),169.89,421.552,,,,2019-02-08 05:27:05,LIQ9735171,112887001,,,
379,U1532,C,25,X,3,314.45,314.550,314.293,314.389,Strontium,Sr (µM),164.15,460.733,,,,2019-02-08 05:27:05,LIQ9735171,112887001,,,
379,U1532,C,26,X,3,324.05,324.150,324.050,324.150,Boron,B (mM),253.6,249.678,,,,2019-02-08 05:12:25,LIQ9735721,112886571,,,
379,U1532,C,26,X,3,324.05,324.150,324.050,324.150,Boron,B (mM),251.91,249.772,,,,2019-02-08 05:12:25,LIQ9735721,112886571,,,
379,U1532,C,26,X,3,324.05,324.150,324.050,324.150,Barium,Ba (µM),1.75,230.424,,,,2019-02-08 05:12:25,LIQ9735721,112886571,,,
379,U1532,C,26,X,3,324.05,324.150,324.050,324.150,Barium,Ba (µM),1.86,455.403,,,,2019-02-08 05:12:25,LIQ9735721,112886571,,,
379,U1532,C,26,X,3,324.05,324.150,324.050,324.150,Calcium,Ca (mM),27.53,315.887,,,,2019-02-08 05:12:25,LIQ9735721,112886571,,,
379,U1532,C,26,X,3,324.05,324.150,324.050,324.150,Calcium,Ca (mM),27.73,317.933,,,,2019-02-08 05:12:25,LIQ9735721,112886571,,,
379,U1532,C,26,X,3,324.05,324.150,324.050,324.150,Calcium,Ca (mM),27.78,318.127,,,,2019-02-08 05:12:25,LIQ9735721,112886571,,,
379,U1532,C,26,X,3,324.05,324.150,324.050,324.150,Iron,Fe (µM),1.61,238.204,,,,2019-02-08 05:12:25,LIQ9735721,112886571,,,
379,U1532,C,26,X,3,324.05,324.150,324.050,324.150,Iron,Fe (µM),1.51,239.563,,,,2019-02-08 05:12:25,LIQ9735721,112886571,,,
379,U1532,C,26,X,3,324.05,324.150,324.050,324.150,Iron,Fe (µM),1.24,259.94,,,,2019-02-08 05:12:25,LIQ9735721,112886571,,,
379,U1532,C,26,X,3,324.05,324.150,324.050,324.150,Potassium,K (mM),2.69,766.491,,,,2019-02-08 05:12:25,LIQ9735721,112886571,,,
379,U1532,C,26,X,3,324.05,324.150,324.050,324.150,Potassium,K (mM),2.52,769.897,,,,2019-02-08 05:12:25,LIQ9735721,112886571,,,
379,U1532,C,26,X,3,324.05,324.150,324.050,324.150,Lithium,Li (µM),310.94,670.783,,,,2019-02-08 05:12:25,LIQ9735721,112886571,,,
379,U1532,C,26,X,3,324.05,324.150,324.050,324.150,Magnesium,Mg (mM),39.02,202.582,,,,2019-02-08 05:12:25,LIQ9735721,112886571,,,
379,U1532,C,26,X,3,324.05,324.150,324.050,324.150,Magnesium,Mg (mM),37.93,277.983,,,,2019-02-08 05:12:25,LIQ9735721,112886571,,,
379,U1532,C,26,X,3,324.05,324.150,324.050,324.150,Magnesium,Mg (mM),37.99,279.078,,,,2019-02-08 05:12:25,LIQ9735721,112886571,,,
379,U1532,C,26,X,3,324.05,324.150,324.050,324.150,Manganese,Mn (µM),57.1,257.61,,,,2019-02-08 05:12:25,LIQ9735721,112886571,,,
379,U1532,C,26,X,3,324.05,324.150,324.050,324.150,Manganese,Mn (µM),56.22,259.372,,,,2019-02-08 05:12:25,LIQ9735721,112886571,,,
379,U1532,C,26,X,3,324.05,324.150,324.050,324.150,Sodium,Na (mM),449.89,330.298,,,,2019-02-08 05:12:25,LIQ9735721,112886571,,,
379,U1532,C,26,X,3,324.05,324.150,324.050,324.150,Sodium,Na (mM),449.85,589.592,,,,2019-02-08 05:12:25,LIQ9735721,112886571,,,
379,U1532,C,26,X,3,324.05,324.150,324.050,324.150,Phosphorus,P (µM),3.27,213.618,,,,2019-02-08 05:12:25,LIQ9735721,112886571,,,
379,U1532,C,26,X,3,324.05,324.150,324.050,324.150,Sulfur,S (mM),14.06,182.562,,,,2019-02-08 05:12:25,LIQ9735721,112886571,,,
379,U1532,C,26,X,3,324.05,324.150,324.050,324.150,Silicon,Si (µM),678.03,221.667,,,,2019-02-08 05:12:25,LIQ9735721,112886571,,,
379,U1532,C,26,X,3,324.05,324.150,324.050,324.150,Silicon,Si (µM),671.67,251.611,,,,2019-02-08 05:12:25,LIQ9735721,112886571,,,
379,U1532,C,26,X,3,324.05,324.150,324.050,324.150,Silicon,Si (µM),671.4,288.158,,,,2019-02-08 05:12:25,LIQ9735721,112886571,,,
379,U1532,C,26,X,3,324.05,324.150,324.050,324.150,Strontium,Sr (µM),162.05,407.771,,,,2019-02-08 05:12:25,LIQ9735721,112886571,,,
379,U1532,C,26,X,3,324.05,324.150,324.050,324.150,Strontium,Sr (µM),165.8,421.552,,,,2019-02-08 05:12:25,LIQ9735721,112886571,,,
379,U1532,C,26,X,3,324.05,324.150,324.050,324.150,Strontium,Sr (µM),161.04,460.733,,,,2019-02-08 05:12:25,LIQ9735721,112886571,,,
379,U1532,C,27,X,2,332.05,332.150,332.050,332.150,Boron,B (mM),271.79,249.678,,,,2019-02-08 05:34:16,LIQ9736151,112887181,20uL HNO3,,
379,U1532,C,27,X,2,332.05,332.150,332.050,332.150,Boron,B (mM),269.43,249.772,,,,2019-02-08 05:34:16,LIQ9736151,112887181,20uL HNO3,,
379,U1532,C,27,X,2,332.05,332.150,332.050,332.150,Barium,Ba (µM),1.83,230.424,,,,2019-02-08 05:34:16,LIQ9736151,112887181,20uL HNO3,,
379,U1532,C,27,X,2,332.05,332.150,332.050,332.150,Barium,Ba (µM),1.94,455.403,,,,2019-02-08 05:34:16,LIQ9736151,112887181,20uL HNO3,,
379,U1532,C,27,X,2,332.05,332.150,332.050,332.150,Calcium,Ca (mM),28.1,315.887,,,,2019-02-08 05:34:16,LIQ9736151,112887181,20uL HNO3,,
379,U1532,C,27,X,2,332.05,332.150,332.050,332.150,Calcium,Ca (mM),28.37,317.933,,,,2019-02-08 05:34:16,LIQ9736151,112887181,20uL HNO3,,
379,U1532,C,27,X,2,332.05,332.150,332.050,332.150,Calcium,Ca (mM),28.44,318.127,,,,2019-02-08 05:34:16,LIQ9736151,112887181,20uL HNO3,,
379,U1532,C,27,X,2,332.05,332.150,332.050,332.150,Iron,Fe (µM),-0.09,238.204,,,,2019-02-08 05:34:16,LIQ9736151,112887181,20uL HNO3,,
379,U1532,C,27,X,2,332.05,332.150,332.050,332.150,Iron,Fe (µM),-0.23,239.563,,,,2019-02-08 05:34:16,LIQ9736151,112887181,20uL HNO3,,
379,U1532,C,27,X,2,332.05,332.150,332.050,332.150,Iron,Fe (µM),-0.54,259.94,,,,2019-02-08 05:34:16,LIQ9736151,112887181,20uL HNO3,,
379,U1532,C,27,X,2,332.05,332.150,332.050,332.150,Potassium,K (mM),2.69,766.491,,,,2019-02-08 05:34:16,LIQ9736151,112887181,20uL HNO3,,
379,U1532,C,27,X,2,332.05,332.150,332.050,332.150,Potassium,K (mM),2.52,769.897,,,,2019-02-08 05:34:16,LIQ9736151,112887181,20uL HNO3,,
379,U1532,C,27,X,2,332.05,332.150,332.050,332.150,Lithium,Li (µM),353.1,670.783,,,,2019-02-08 05:34:16,LIQ9736151,112887181,20uL HNO3,,
379,U1532,C,27,X,2,332.05,332.150,332.050,332.150,Magnesium,Mg (mM),37.52,202.582,,,,2019-02-08 05:34:16,LIQ9736151,112887181,20uL HNO3,,
379,U1532,C,27,X,2,332.05,332.150,332.050,332.150,Magnesium,Mg (mM),36.7,277.983,,,,2019-02-08 05:34:16,LIQ9736151,112887181,20uL HNO3,,
379,U1532,C,27,X,2,332.05,332.150,332.050,332.150,Magnesium,Mg (mM),36.3,279.078,,,,2019-02-08 05:34:16,LIQ9736151,112887181,20uL HNO3,,
379,U1532,C,27,X,2,332.05,332.150,332.050,332.150,Manganese,Mn (µM),48.02,257.61,,,,2019-02-08 05:34:16,LIQ9736151,112887181,20uL HNO3,,
379,U1532,C,27,X,2,332.05,332.150,332.050,332.150,Manganese,Mn (µM),47.56,259.372,,,,2019-02-08 05:34:16,LIQ9736151,112887181,20uL HNO3,,
379,U1532,C,27,X,2,332.05,332.150,332.050,332.150,Sodium,Na (mM),445.92,330.298,,,,2019-02-08 05:34:16,LIQ9736151,112887181,20uL HNO3,,
379,U1532,C,27,X,2,332.05,332.150,332.050,332.150,Sodium,Na (mM),452.2,589.592,,,,2019-02-08 05:34:16,LIQ9736151,112887181,20uL HNO3,,
379,U1532,C,27,X,2,332.05,332.150,332.050,332.150,Phosphorus,P (µM),1.75,213.618,,,,2019-02-08 05:34:16,LIQ9736151,112887181,20uL HNO3,,
379,U1532,C,27,X,2,332.05,332.150,332.050,332.150,Sulfur,S (mM),11.88,182.562,,,,2019-02-08 05:34:16,LIQ9736151,112887181,20uL HNO3,,
379,U1532,C,27,X,2,332.05,332.150,332.050,332.150,Silicon,Si (µM),387.9,221.667,,,,2019-02-08 05:34:16,LIQ9736151,112887181,20uL HNO3,,
379,U1532,C,27,X,2,332.05,332.150,332.050,332.150,Silicon,Si (µM),385.69,251.611,,,,2019-02-08 05:34:16,LIQ9736151,112887181,20uL HNO3,,
379,U1532,C,27,X,2,332.05,332.150,332.050,332.150,Silicon,Si (µM),389.15,288.158,,,,2019-02-08 05:34:16,LIQ9736151,112887181,20uL HNO3,,
379,U1532,C,27,X,2,332.05,332.150,332.050,332.150,Strontium,Sr (µM),176.63,407.771,,,,2019-02-08 05:34:16,LIQ9736151,112887181,20uL HNO3,,
379,U1532,C,27,X,2,332.05,332.150,332.050,332.150,Strontium,Sr (µM),170.93,421.552,,,,2019-02-08 05:34:16,LIQ9736151,112887181,20uL HNO3,,
379,U1532,C,27,X,2,332.05,332.150,332.050,332.150,Strontium,Sr (µM),169.22,460.733,,,,2019-02-08 05:34:16,LIQ9736151,112887181,20uL HNO3,,
379,U1532,C,29,X,3,352.7,352.850,352.691,352.841,Boron,B (mM),327.74,249.678,,,,2019-02-25 06:44:53,LIQ9736881,113081201,20uL HNO3,,
379,U1532,C,29,X,3,352.7,352.850,352.691,352.841,Boron,B (mM),328.68,249.772,,,,2019-02-25 06:44:53,LIQ9736881,113081201,20uL HNO3,,
379,U1532,C,29,X,3,352.7,352.850,352.691,352.841,Barium,Ba (µM),2.56,230.424,,,,2019-02-25 06:44:53,LIQ9736881,113081201,20uL HNO3,,
379,U1532,C,29,X,3,352.7,352.850,352.691,352.841,Barium,Ba (µM),2.94,455.403,,,,2019-02-25 06:44:53,LIQ9736881,113081201,20uL HNO3,,
379,U1532,C,29,X,3,352.7,352.850,352.691,352.841,Calcium,Ca (mM),30.19,315.887,,,,2019-02-25 06:44:53,LIQ9736881,113081201,20uL HNO3,,
379,U1532,C,29,X,3,352.7,352.850,352.691,352.841,Calcium,Ca (mM),29.91,317.933,,,,2019-02-25 06:44:53,LIQ9736881,113081201,20uL HNO3,,
379,U1532,C,29,X,3,352.7,352.850,352.691,352.841,Calcium,Ca (mM),30.1,318.127,,,,2019-02-25 06:44:53,LIQ9736881,113081201,20uL HNO3,,
379,U1532,C,29,X,3,352.7,352.850,352.691,352.841,Iron,Fe (µM),4.58,238.204,,,,2019-02-25 06:44:53,LIQ9736881,113081201,20uL HNO3,,
379,U1532,C,29,X,3,352.7,352.850,352.691,352.841,Iron,Fe (µM),4.47,239.563,,,,2019-02-25 06:44:53,LIQ9736881,113081201,20uL HNO3,,
379,U1532,C,29,X,3,352.7,352.850,352.691,352.841,Iron,Fe (µM),4.27,259.94,,,,2019-02-25 06:44:53,LIQ9736881,113081201,20uL HNO3,,
379,U1532,C,29,X,3,352.7,352.850,352.691,352.841,Potassium,K (mM),2.11,766.491,,,,2019-02-25 06:44:53,LIQ9736881,113081201,20uL HNO3,,
379,U1532,C,29,X,3,352.7,352.850,352.691,352.841,Potassium,K (mM),2.03,769.897,,,,2019-02-25 06:44:53,LIQ9736881,113081201,20uL HNO3,,
379,U1532,C,29,X,3,352.7,352.850,352.691,352.841,Lithium,Li (µM),404.73,670.783,,,,2019-02-25 06:44:53,LIQ9736881,113081201,20uL HNO3,,
379,U1532,C,29,X,3,352.7,352.850,352.691,352.841,Magnesium,Mg (mM),37.78,202.582,,,,2019-02-25 06:44:53,LIQ9736881,113081201,20uL HNO3,,
379,U1532,C,29,X,3,352.7,352.850,352.691,352.841,Magnesium,Mg (mM),37.06,277.983,,,,2019-02-25 06:44:53,LIQ9736881,113081201,20uL HNO3,,
379,U1532,C,29,X,3,352.7,352.850,352.691,352.841,Magnesium,Mg (mM),36.83,279.078,,,,2019-02-25 06:44:53,LIQ9736881,113081201,20uL HNO3,,
379,U1532,C,29,X,3,352.7,352.850,352.691,352.841,Manganese,Mn (µM),26.89,257.61,,,,2019-02-25 06:44:53,LIQ9736881,113081201,20uL HNO3,,
379,U1532,C,29,X,3,352.7,352.850,352.691,352.841,Manganese,Mn (µM),26.84,259.372,,,,2019-02-25 06:44:53,LIQ9736881,113081201,20uL HNO3,,
379,U1532,C,29,X,3,352.7,352.850,352.691,352.841,Sodium,Na (mM),456.63,330.298,,,,2019-02-25 06:44:53,LIQ9736881,113081201,20uL HNO3,,
379,U1532,C,29,X,3,352.7,352.850,352.691,352.841,Sodium,Na (mM),459.63,589.592,,,,2019-02-25 06:44:53,LIQ9736881,113081201,20uL HNO3,,
379,U1532,C,29,X,3,352.7,352.850,352.691,352.841,Phosphorus,P (µM),rejected,213.618,,,,2019-02-25 06:44:53,LIQ9736881,113081201,20uL HNO3,,
379,U1532,C,29,X,3,352.7,352.850,352.691,352.841,Sulfur,S (mM),10.15,182.562,,,,2019-02-25 06:44:53,LIQ9736881,113081201,20uL HNO3,,
379,U1532,C,29,X,3,352.7,352.850,352.691,352.841,Silicon,Si (µM),233.96,221.667,,,,2019-02-25 06:44:53,LIQ9736881,113081201,20uL HNO3,,
379,U1532,C,29,X,3,352.7,352.850,352.691,352.841,Silicon,Si (µM),229.99,251.611,,,,2019-02-25 06:44:53,LIQ9736881,113081201,20uL HNO3,,
379,U1532,C,29,X,3,352.7,352.850,352.691,352.841,Silicon,Si (µM),228.35,288.158,,,,2019-02-25 06:44:53,LIQ9736881,113081201,20uL HNO3,,
379,U1532,C,29,X,3,352.7,352.850,352.691,352.841,Strontium,Sr (µM),189.2,407.771,,,,2019-02-25 06:44:53,LIQ9736881,113081201,20uL HNO3,,
379,U1532,C,29,X,3,352.7,352.850,352.691,352.841,Strontium,Sr (µM),189.98,421.552,,,,2019-02-25 06:44:53,LIQ9736881,113081201,20uL HNO3,,
379,U1532,C,29,X,3,352.7,352.850,352.691,352.841,Strontium,Sr (µM),187.07,460.733,,,,2019-02-25 06:44:53,LIQ9736881,113081201,20uL HNO3,,
379,U1532,C,30,X,5,365.35,365.500,365.186,365.333,Boron,B (mM),353.53,249.678,,,,2019-02-25 06:53:55,LIQ9737561,113081411,20uL HNO3,,
379,U1532,C,30,X,5,365.35,365.500,365.186,365.333,Boron,B (mM),352.86,249.772,,,,2019-02-25 06:53:55,LIQ9737561,113081411,20uL HNO3,,
379,U1532,C,30,X,5,365.35,365.500,365.186,365.333,Barium,Ba (µM),1.88,230.424,,,,2019-02-25 06:53:55,LIQ9737561,113081411,20uL HNO3,,
379,U1532,C,30,X,5,365.35,365.500,365.186,365.333,Barium,Ba (µM),2.22,455.403,,,,2019-02-25 06:53:55,LIQ9737561,113081411,20uL HNO3,,
379,U1532,C,30,X,5,365.35,365.500,365.186,365.333,Calcium,Ca (mM),32.12,315.887,,,,2019-02-25 06:53:55,LIQ9737561,113081411,20uL HNO3,,
379,U1532,C,30,X,5,365.35,365.500,365.186,365.333,Calcium,Ca (mM),31.55,317.933,,,,2019-02-25 06:53:55,LIQ9737561,113081411,20uL HNO3,,
379,U1532,C,30,X,5,365.35,365.500,365.186,365.333,Calcium,Ca (mM),32.13,318.127,,,,2019-02-25 06:53:55,LIQ9737561,113081411,20uL HNO3,,
379,U1532,C,30,X,5,365.35,365.500,365.186,365.333,Iron,Fe (µM),bdl,238.204,,,,2019-02-25 06:53:55,LIQ9737561,113081411,20uL HNO3,,
379,U1532,C,30,X,5,365.35,365.500,365.186,365.333,Iron,Fe (µM),rejected,239.563,,,,2019-02-25 06:53:55,LIQ9737561,113081411,20uL HNO3,,
379,U1532,C,30,X,5,365.35,365.500,365.186,365.333,Iron,Fe (µM),bdl,259.94,,,,2019-02-25 06:53:55,LIQ9737561,113081411,20uL HNO3,,
379,U1532,C,30,X,5,365.35,365.500,365.186,365.333,Potassium,K (mM),2.04,766.491,,,,2019-02-25 06:53:55,LIQ9737561,113081411,20uL HNO3,,
379,U1532,C,30,X,5,365.35,365.500,365.186,365.333,Potassium,K (mM),1.97,769.897,,,,2019-02-25 06:53:55,LIQ9737561,113081411,20uL HNO3,,
379,U1532,C,30,X,5,365.35,365.500,365.186,365.333,Lithium,Li (µM),448.03,670.783,,,,2019-02-25 06:53:55,LIQ9737561,113081411,20uL HNO3,,
379,U1532,C,30,X,5,365.35,365.500,365.186,365.333,Magnesium,Mg (mM),39,202.582,,,,2019-02-25 06:53:55,LIQ9737561,113081411,20uL HNO3,,
379,U1532,C,30,X,5,365.35,365.500,365.186,365.333,Magnesium,Mg (mM),38.49,277.983,,,,2019-02-25 06:53:55,LIQ9737561,113081411,20uL HNO3,,
379,U1532,C,30,X,5,365.35,365.500,365.186,365.333,Magnesium,Mg (mM),38.04,279.078,,,,2019-02-25 06:53:55,LIQ9737561,113081411,20uL HNO3,,
379,U1532,C,30,X,5,365.35,365.500,365.186,365.333,Manganese,Mn (µM),37.92,257.61,,,,2019-02-25 06:53:55,LIQ9737561,113081411,20uL HNO3,,
379,U1532,C,30,X,5,365.35,365.500,365.186,365.333,Manganese,Mn (µM),37.78,259.372,,,,2019-02-25 06:53:55,LIQ9737561,113081411,20uL HNO3,,
379,U1532,C,30,X,5,365.35,365.500,365.186,365.333,Sodium,Na (mM),470.95,330.298,,,,2019-02-25 06:53:55,LIQ9737561,113081411,20uL HNO3,,
379,U1532,C,30,X,5,365.35,365.500,365.186,365.333,Sodium,Na (mM),480.34,589.592,,,,2019-02-25 06:53:55,LIQ9737561,113081411,20uL HNO3,,
379,U1532,C,30,X,5,365.35,365.500,365.186,365.333,Phosphorus,P (µM),rejected,213.618,,,,2019-02-25 06:53:55,LIQ9737561,113081411,20uL HNO3,,
379,U1532,C,30,X,5,365.35,365.500,365.186,365.333,Sulfur,S (mM),9.66,182.562,,,,2019-02-25 06:53:55,LIQ9737561,113081411,20uL HNO3,,
379,U1532,C,30,X,5,365.35,365.500,365.186,365.333,Silicon,Si (µM),rejected,221.667,,,,2019-02-25 06:53:55,LIQ9737561,113081411,20uL HNO3,,
379,U1532,C,30,X,5,365.35,365.500,365.186,365.333,Silicon,Si (µM),221.65,251.611,,,,2019-02-25 06:53:55,LIQ9737561,113081411,20uL HNO3,,
379,U1532,C,30,X,5,365.35,365.500,365.186,365.333,Silicon,Si (µM),219.03,288.158,,,,2019-02-25 06:53:55,LIQ9737561,113081411,20uL HNO3,,
379,U1532,C,30,X,5,365.35,365.500,365.186,365.333,Strontium,Sr (µM),195.26,407.771,,,,2019-02-25 06:53:55,LIQ9737561,113081411,20uL HNO3,,
379,U1532,C,30,X,5,365.35,365.500,365.186,365.333,Strontium,Sr (µM),200.53,421.552,,,,2019-02-25 06:53:55,LIQ9737561,113081411,20uL HNO3,,
379,U1532,C,30,X,5,365.35,365.500,365.186,365.333,Strontium,Sr (µM),196.45,460.733,,,,2019-02-25 06:53:55,LIQ9737561,113081411,20uL HNO3,,
379,U1532,C,31,X,4,373.44,373.590,373.229,373.374,Boron,B (mM),285.25,249.678,,,,2019-02-25 06:47:00,LIQ9738131,113081241,20uL HNO3,,
379,U1532,C,31,X,4,373.44,373.590,373.229,373.374,Boron,B (mM),284.95,249.772,,,,2019-02-25 06:47:00,LIQ9738131,113081241,20uL HNO3,,
379,U1532,C,31,X,4,373.44,373.590,373.229,373.374,Barium,Ba (µM),2.03,230.424,,,,2019-02-25 06:47:00,LIQ9738131,113081241,20uL HNO3,,
379,U1532,C,31,X,4,373.44,373.590,373.229,373.374,Barium,Ba (µM),2.4,455.403,,,,2019-02-25 06:47:00,LIQ9738131,113081241,20uL HNO3,,
379,U1532,C,31,X,4,373.44,373.590,373.229,373.374,Calcium,Ca (mM),30.22,315.887,,,,2019-02-25 06:47:00,LIQ9738131,113081241,20uL HNO3,,
379,U1532,C,31,X,4,373.44,373.590,373.229,373.374,Calcium,Ca (mM),29.88,317.933,,,,2019-02-25 06:47:00,LIQ9738131,113081241,20uL HNO3,,
379,U1532,C,31,X,4,373.44,373.590,373.229,373.374,Calcium,Ca (mM),30.09,318.127,,,,2019-02-25 06:47:00,LIQ9738131,113081241,20uL HNO3,,
379,U1532,C,31,X,4,373.44,373.590,373.229,373.374,Iron,Fe (µM),rejected,238.204,,,,2019-02-25 06:47:00,LIQ9738131,113081241,20uL HNO3,,
379,U1532,C,31,X,4,373.44,373.590,373.229,373.374,Iron,Fe (µM),rejected,239.563,,,,2019-02-25 06:47:00,LIQ9738131,113081241,20uL HNO3,,
379,U1532,C,31,X,4,373.44,373.590,373.229,373.374,Iron,Fe (µM),rejected,259.94,,,,2019-02-25 06:47:00,LIQ9738131,113081241,20uL HNO3,,
379,U1532,C,31,X,4,373.44,373.590,373.229,373.374,Potassium,K (mM),2.17,766.491,,,,2019-02-25 06:47:00,LIQ9738131,113081241,20uL HNO3,,
379,U1532,C,31,X,4,373.44,373.590,373.229,373.374,Potassium,K (mM),2.09,769.897,,,,2019-02-25 06:47:00,LIQ9738131,113081241,20uL HNO3,,
379,U1532,C,31,X,4,373.44,373.590,373.229,373.374,Lithium,Li (µM),437.23,670.783,,,,2019-02-25 06:47:00,LIQ9738131,113081241,20uL HNO3,,
379,U1532,C,31,X,4,373.44,373.590,373.229,373.374,Magnesium,Mg (mM),36.15,202.582,,,,2019-02-25 06:47:00,LIQ9738131,113081241,20uL HNO3,,
379,U1532,C,31,X,4,373.44,373.590,373.229,373.374,Magnesium,Mg (mM),35.52,277.983,,,,2019-02-25 06:47:00,LIQ9738131,113081241,20uL HNO3,,
379,U1532,C,31,X,4,373.44,373.590,373.229,373.374,Magnesium,Mg (mM),35.39,279.078,,,,2019-02-25 06:47:00,LIQ9738131,113081241,20uL HNO3,,
379,U1532,C,31,X,4,373.44,373.590,373.229,373.374,Manganese,Mn (µM),45.91,257.61,,,,2019-02-25 06:47:00,LIQ9738131,113081241,20uL HNO3,,
379,U1532,C,31,X,4,373.44,373.590,373.229,373.374,Manganese,Mn (µM),45.96,259.372,,,,2019-02-25 06:47:00,LIQ9738131,113081241,20uL HNO3,,
379,U1532,C,31,X,4,373.44,373.590,373.229,373.374,Sodium,Na (mM),449.13,330.298,,,,2019-02-25 06:47:00,LIQ9738131,113081241,20uL HNO3,,
379,U1532,C,31,X,4,373.44,373.590,373.229,373.374,Sodium,Na (mM),458.35,589.592,,,,2019-02-25 06:47:00,LIQ9738131,113081241,20uL HNO3,,
379,U1532,C,31,X,4,373.44,373.590,373.229,373.374,Phosphorus,P (µM),rejected,213.618,,,,2019-02-25 06:47:00,LIQ9738131,113081241,20uL HNO3,,
379,U1532,C,31,X,4,373.44,373.590,373.229,373.374,Sulfur,S (mM),9.26,182.562,,,,2019-02-25 06:47:00,LIQ9738131,113081241,20uL HNO3,,
379,U1532,C,31,X,4,373.44,373.590,373.229,373.374,Silicon,Si (µM),544.97,221.667,,,,2019-02-25 06:47:00,LIQ9738131,113081241,20uL HNO3,,
379,U1532,C,31,X,4,373.44,373.590,373.229,373.374,Silicon,Si (µM),543.94,251.611,,,,2019-02-25 06:47:00,LIQ9738131,113081241,20uL HNO3,,
