Exp,Site,Hole,Core,Type,Sect,Offset (cm),Depth CSF-A (m),Depth CSF-B (m),NGR total counts (cps),Absolute error (cps),NGR zip file,Timestamp (UTC),Text ID,Comments
374,U1522,A,22,R,2,30.0,205,205.000,42.215,0.409,,2018-01-23 11:01:34,SECT9310441,
374,U1522,A,22,R,2,40.0,205.1,205.100,41.983,0.409,,2018-01-23 11:01:34,SECT9310441,
374,U1522,A,22,R,2,50.0,205.2,205.200,42.306,0.410,,2018-01-23 11:01:34,SECT9310441,
374,U1522,A,22,R,2,60.0,205.3,205.300,44.299,0.418,,2018-01-23 11:01:34,SECT9310441,
374,U1522,A,22,R,2,70.0,205.4,205.400,44.026,0.417,,2018-01-23 11:01:34,SECT9310441,
374,U1522,A,22,R,2,80.0,205.5,205.500,41.643,0.407,,2018-01-23 11:01:34,SECT9310441,
374,U1522,A,22,R,2,90.0,205.6,205.600,41.996,0.408,,2018-01-23 11:01:34,SECT9310441,
374,U1522,A,22,R,2,100.0,205.7,205.700,40.076,0.400,,2018-01-23 11:01:34,SECT9310441,
374,U1522,A,22,R,2,110.0,205.8,205.800,41.603,0.406,,2018-01-23 11:01:34,SECT9310441,
374,U1522,A,22,R,2,120.0,205.9,205.900,42.198,0.401,,2018-01-23 11:01:34,SECT9310441,
374,U1522,A,22,R,2,130.0,206,206.000,41.125,0.397,,2018-01-23 11:01:34,SECT9310441,
374,U1522,A,22,R,2,140.0,206.1,206.100,42.663,0.858,,2018-01-23 11:01:34,SECT9310441,
374,U1522,A,22,R,2,150.0,206.2,206.200,47.794,2.818,,2018-01-23 11:01:34,SECT9310441,
374,U1522,A,22,R,3,0.0,206.2,206.200,45.108,2.666,374-NGR-45462551-ngr_sample_374-U1522A-22R-3-A_SHLF9310491_201812351358.zip,2018-01-23 11:13:58,SECT9310471,
374,U1522,A,22,R,3,10.0,206.3,206.300,42.809,0.860,,2018-01-23 11:13:58,SECT9310471,
374,U1522,A,22,R,3,20.0,206.4,206.400,41.085,0.405,,2018-01-23 11:13:58,SECT9310471,
374,U1522,A,22,R,3,30.0,206.5,206.500,42.289,0.410,,2018-01-23 11:13:58,SECT9310471,
374,U1522,A,22,R,3,40.0,206.6,206.600,43.313,0.414,,2018-01-23 11:13:58,SECT9310471,
374,U1522,A,22,R,3,50.0,206.7,206.700,43.756,0.416,,2018-01-23 11:13:58,SECT9310471,
374,U1522,A,22,R,3,60.0,206.8,206.800,44.009,0.417,,2018-01-23 11:13:58,SECT9310471,
374,U1522,A,22,R,3,70.0,206.9,206.900,44.913,0.421,,2018-01-23 11:13:58,SECT9310471,
374,U1522,A,22,R,3,80.0,207,207.000,42.186,0.409,,2018-01-23 11:13:58,SECT9310471,
374,U1522,A,22,R,3,90.0,207.1,207.100,41.450,0.406,,2018-01-23 11:13:58,SECT9310471,
374,U1522,A,22,R,3,100.0,207.2,207.200,40.943,0.403,,2018-01-23 11:13:58,SECT9310471,
374,U1522,A,22,R,3,110.0,207.3,207.300,40.646,0.402,,2018-01-23 11:13:58,SECT9310471,
374,U1522,A,22,R,3,120.0,207.4,207.400,41.098,0.397,,2018-01-23 11:13:58,SECT9310471,
374,U1522,A,22,R,3,130.0,207.5,207.500,40.353,0.571,,2018-01-23 11:13:58,SECT9310471,
374,U1522,A,22,R,3,140.0,207.6,207.600,41.093,0.656,,2018-01-23 11:13:58,SECT9310471,
374,U1522,A,22,R,4,0.0,207.71,207.710,41.693,2.472,374-NGR-45462601-ngr_sample_374-U1522A-22R-4-A_SHLF9310521_201812352523.zip,2018-01-23 11:25:23,SECT9310501,
374,U1522,A,22,R,4,10.0,207.81,207.810,41.034,0.830,,2018-01-23 11:25:23,SECT9310501,
374,U1522,A,22,R,4,20.0,207.91,207.910,44.425,0.418,,2018-01-23 11:25:23,SECT9310501,
374,U1522,A,22,R,4,30.0,208.01,208.010,43.435,0.414,,2018-01-23 11:25:23,SECT9310501,
374,U1522,A,22,R,4,40.0,208.11,208.110,39.819,0.400,,2018-01-23 11:25:23,SECT9310501,
374,U1522,A,22,R,4,50.0,208.21,208.210,40.163,0.401,,2018-01-23 11:25:23,SECT9310501,
374,U1522,A,22,R,4,60.0,208.31,208.310,41.703,0.408,,2018-01-23 11:25:23,SECT9310501,
374,U1522,A,22,R,4,70.0,208.41,208.410,43.183,0.414,,2018-01-23 11:25:23,SECT9310501,
374,U1522,A,22,R,4,80.0,208.51,208.510,41.286,0.405,,2018-01-23 11:25:23,SECT9310501,
374,U1522,A,22,R,4,90.0,208.61,208.610,39.486,0.398,,2018-01-23 11:25:23,SECT9310501,
374,U1522,A,22,R,4,100.0,208.71,208.710,38.449,0.393,,2018-01-23 11:25:23,SECT9310501,
374,U1522,A,22,R,4,110.0,208.81,208.810,37.879,0.390,,2018-01-23 11:25:23,SECT9310501,
374,U1522,A,22,R,4,120.0,208.91,208.910,38.190,0.518,,2018-01-23 11:25:23,SECT9310501,
374,U1522,A,22,R,4,130.0,209.01,209.010,34.253,0.538,,2018-01-23 11:25:23,SECT9310501,
374,U1522,A,23,R,1,0.0,212.8,212.800,26.055,1.592,374-NGR-45462701-ngr_sample_374-U1522A-23R-1-A_SHLF9310661_201812362547.zip,2018-01-23 12:25:47,SECT9310641,
374,U1522,A,23,R,1,10.0,212.9,212.900,34.878,0.726,,2018-01-23 12:25:47,SECT9310641,
374,U1522,A,23,R,1,20.0,213,213.000,43.489,0.414,,2018-01-23 12:25:47,SECT9310641,
374,U1522,A,23,R,1,30.0,213.1,213.100,44.989,0.420,,2018-01-23 12:25:47,SECT9310641,
374,U1522,A,23,R,1,40.0,213.2,213.200,44.739,0.420,,2018-01-23 12:25:47,SECT9310641,
374,U1522,A,23,R,1,50.0,213.3,213.300,46.093,0.425,,2018-01-23 12:25:47,SECT9310641,
374,U1522,A,23,R,1,60.0,213.4,213.400,47.686,0.432,,2018-01-23 12:25:47,SECT9310641,
374,U1522,A,23,R,1,70.0,213.5,213.500,48.776,0.436,,2018-01-23 12:25:47,SECT9310641,
374,U1522,A,23,R,1,80.0,213.6,213.600,47.266,0.429,,2018-01-23 12:25:47,SECT9310641,
374,U1522,A,23,R,1,90.0,213.7,213.700,46.563,0.427,,2018-01-23 12:25:47,SECT9310641,
374,U1522,A,23,R,1,100.0,213.8,213.800,45.336,0.421,,2018-01-23 12:25:47,SECT9310641,
374,U1522,A,23,R,1,110.0,213.9,213.900,45.163,0.420,,2018-01-23 12:25:47,SECT9310641,
374,U1522,A,23,R,1,120.0,214,214.000,44.718,0.412,,2018-01-23 12:25:47,SECT9310641,
374,U1522,A,23,R,1,130.0,214.1,214.100,42.175,0.590,,2018-01-23 12:25:47,SECT9310641,
374,U1522,A,23,R,1,140.0,214.2,214.200,42.791,0.675,,2018-01-23 12:25:47,SECT9310641,
374,U1522,A,23,R,2,0.0,214.26,214.260,42.158,2.498,374-NGR-45462951-ngr_sample_374-U1522A-23R-2-W_SHLF9310681_20181236397.zip,2018-01-23 12:39:07,SECT9310671,
374,U1522,A,23,R,2,10.0,214.36,214.360,44.093,0.882,,2018-01-23 12:39:07,SECT9310671,
374,U1522,A,23,R,2,20.0,214.46,214.460,47.035,0.428,,2018-01-23 12:39:07,SECT9310671,
374,U1522,A,23,R,2,30.0,214.56,214.560,47.489,0.430,,2018-01-23 12:39:07,SECT9310671,
374,U1522,A,23,R,2,40.0,214.66,214.660,47.046,0.429,,2018-01-23 12:39:07,SECT9310671,
374,U1522,A,23,R,2,50.0,214.76,214.760,45.296,0.422,,2018-01-23 12:39:07,SECT9310671,
374,U1522,A,23,R,2,60.0,214.86,214.860,45.503,0.423,,2018-01-23 12:39:07,SECT9310671,
374,U1522,A,23,R,2,70.0,214.96,214.960,45.883,0.425,,2018-01-23 12:39:07,SECT9310671,
374,U1522,A,23,R,2,80.0,215.06,215.060,42.773,0.412,,2018-01-23 12:39:07,SECT9310671,
374,U1522,A,23,R,2,90.0,215.16,215.160,42.520,0.410,,2018-01-23 12:39:07,SECT9310671,
374,U1522,A,23,R,2,100.0,215.26,215.260,41.433,0.585,,2018-01-23 12:39:07,SECT9310671,
374,U1522,A,23,R,2,110.0,215.36,215.360,39.848,0.669,,2018-01-23 12:39:07,SECT9310671,
374,U1522,A,23,R,3,0.0,215.5,215.500,39.862,2.369,374-NGR-45463001-ngr_sample_374-U1522A-23R-3-W_SHLF9310711_201812365642.zip,2018-01-23 12:56:42,SECT9310701,
374,U1522,A,23,R,3,10.0,215.6,215.600,41.346,0.835,,2018-01-23 12:56:42,SECT9310701,
374,U1522,A,23,R,3,20.0,215.7,215.700,43.799,0.416,,2018-01-23 12:56:42,SECT9310701,
374,U1522,A,23,R,3,30.0,215.8,215.800,46.102,0.425,,2018-01-23 12:56:42,SECT9310701,
374,U1522,A,23,R,3,40.0,215.9,215.900,47.143,0.429,,2018-01-23 12:56:42,SECT9310701,
374,U1522,A,23,R,3,50.0,216,216.000,47.819,0.432,,2018-01-23 12:56:42,SECT9310701,
374,U1522,A,23,R,3,60.0,216.1,216.100,51.373,0.446,,2018-01-23 12:56:42,SECT9310701,
374,U1522,A,23,R,3,70.0,216.2,216.200,53.879,0.455,,2018-01-23 12:56:42,SECT9310701,
374,U1522,A,23,R,3,80.0,216.3,216.300,51.766,0.446,,2018-01-23 12:56:42,SECT9310701,
374,U1522,A,23,R,3,90.0,216.4,216.400,51.196,0.444,,2018-01-23 12:56:42,SECT9310701,
374,U1522,A,23,R,3,100.0,216.5,216.500,50.643,0.441,,2018-01-23 12:56:42,SECT9310701,
374,U1522,A,23,R,3,110.0,216.6,216.600,50.186,0.440,,2018-01-23 12:56:42,SECT9310701,
374,U1522,A,23,R,3,120.0,216.7,216.700,42.141,0.401,,2018-01-23 12:56:42,SECT9310701,
374,U1522,A,23,R,3,130.0,216.8,216.800,40.625,0.395,,2018-01-23 12:56:42,SECT9310701,
374,U1522,A,23,R,3,140.0,216.9,216.900,44.435,0.606,,2018-01-23 12:56:42,SECT9310701,
374,U1522,A,23,R,3,150.0,217,217.000,39.372,1.258,,2018-01-23 12:56:42,SECT9310701,
374,U1522,A,23,R,4,0.0,217.01,217.010,43.008,2.547,374-NGR-45463621-ngr_sample_374-U1522A-23R-4-A_SHLF9310751_201812375040.zip,2018-01-23 13:50:40,SECT9310731,
374,U1522,A,23,R,4,10.0,217.11,217.110,45.682,0.909,,2018-01-23 13:50:40,SECT9310731,
374,U1522,A,23,R,4,20.0,217.21,217.210,49.169,0.437,,2018-01-23 13:50:40,SECT9310731,
374,U1522,A,23,R,4,30.0,217.31,217.310,51.279,0.445,,2018-01-23 13:50:40,SECT9310731,
374,U1522,A,23,R,4,40.0,217.41,217.410,52.373,0.449,,2018-01-23 13:50:40,SECT9310731,
374,U1522,A,23,R,4,50.0,217.51,217.510,51.016,0.444,,2018-01-23 13:50:40,SECT9310731,
374,U1522,A,23,R,4,60.0,217.61,217.610,51.549,0.446,,2018-01-23 13:50:40,SECT9310731,
374,U1522,A,23,R,4,70.0,217.71,217.710,51.529,0.446,,2018-01-23 13:50:40,SECT9310731,
374,U1522,A,23,R,4,80.0,217.81,217.810,50.357,0.989,,2018-01-23 13:50:40,SECT9310731,
374,U1522,A,23,R,4,90.0,217.91,217.910,44.268,2.618,,2018-01-23 13:50:40,SECT9310731,
374,U1522,A,24,R,1,0.0,222.4,222.400,36.417,2.174,374-NGR-45463961-ngr_sample_374-U1522A-24R-1-A_SHLF9310901_20181238344.zip,2018-01-23 14:03:44,SECT9310881,
374,U1522,A,24,R,1,10.0,222.5,222.500,39.017,0.796,,2018-01-23 14:03:44,SECT9310881,
374,U1522,A,24,R,1,20.0,222.6,222.600,41.919,0.408,,2018-01-23 14:03:44,SECT9310881,
374,U1522,A,24,R,1,30.0,222.7,222.700,42.232,0.409,,2018-01-23 14:03:44,SECT9310881,
374,U1522,A,24,R,1,40.0,222.8,222.800,41.426,0.406,,2018-01-23 14:03:44,SECT9310881,
374,U1522,A,24,R,1,50.0,222.9,222.900,43.033,0.413,,2018-01-23 14:03:44,SECT9310881,
374,U1522,A,24,R,1,60.0,223,223.000,44.783,0.420,,2018-01-23 14:03:44,SECT9310881,
374,U1522,A,24,R,1,70.0,223.1,223.100,43.969,0.417,,2018-01-23 14:03:44,SECT9310881,
374,U1522,A,24,R,1,80.0,223.2,223.200,40.283,0.401,,2018-01-23 14:03:44,SECT9310881,
374,U1522,A,24,R,1,90.0,223.3,223.300,41.143,0.405,,2018-01-23 14:03:44,SECT9310881,
374,U1522,A,24,R,1,100.0,223.4,223.400,41.069,0.404,,2018-01-23 14:03:44,SECT9310881,
374,U1522,A,24,R,1,110.0,223.5,223.500,39.743,0.398,,2018-01-23 14:03:44,SECT9310881,
374,U1522,A,24,R,1,120.0,223.6,223.600,40.638,0.395,,2018-01-23 14:03:44,SECT9310881,
374,U1522,A,24,R,1,130.0,223.7,223.700,39.928,0.392,,2018-01-23 14:03:44,SECT9310881,
374,U1522,A,24,R,1,140.0,223.8,223.800,40.493,0.821,,2018-01-23 14:03:44,SECT9310881,
374,U1522,A,24,R,2,0.0,223.89,223.890,37.129,2.214,374-NGR-45464301-ngr_sample_374-U1522A-24R-2-W_SHLF9310921_201812381541.zip,2018-01-23 14:15:41,SECT9310911,
374,U1522,A,24,R,2,10.0,223.99,223.990,39.378,0.802,,2018-01-23 14:15:41,SECT9310911,
374,U1522,A,24,R,2,20.0,224.09,224.090,40.325,0.401,,2018-01-23 14:15:41,SECT9310911,
374,U1522,A,24,R,2,30.0,224.19,224.190,41.059,0.405,,2018-01-23 14:15:41,SECT9310911,
374,U1522,A,24,R,2,40.0,224.29,224.290,41.689,0.408,,2018-01-23 14:15:41,SECT9310911,
374,U1522,A,24,R,2,50.0,224.39,224.390,42.123,0.409,,2018-01-23 14:15:41,SECT9310911,
374,U1522,A,24,R,2,60.0,224.49,224.490,43.489,0.415,,2018-01-23 14:15:41,SECT9310911,
374,U1522,A,24,R,2,70.0,224.59,224.590,42.456,0.411,,2018-01-23 14:15:41,SECT9310911,
374,U1522,A,24,R,2,80.0,224.69,224.690,41.523,0.406,,2018-01-23 14:15:41,SECT9310911,
374,U1522,A,24,R,2,90.0,224.79,224.790,44.006,0.416,,2018-01-23 14:15:41,SECT9310911,
374,U1522,A,24,R,2,100.0,224.89,224.890,41.643,0.406,,2018-01-23 14:15:41,SECT9310911,
374,U1522,A,24,R,2,110.0,224.99,224.990,40.626,0.402,,2018-01-23 14:15:41,SECT9310911,
374,U1522,A,24,R,2,120.0,225.09,225.090,40.065,0.393,,2018-01-23 14:15:41,SECT9310911,
374,U1522,A,24,R,2,130.0,225.19,225.190,40.405,0.394,,2018-01-23 14:15:41,SECT9310911,
374,U1522,A,24,R,2,140.0,225.29,225.290,40.241,0.566,,2018-01-23 14:15:41,SECT9310911,
374,U1522,A,24,R,2,150.0,225.39,225.390,38.310,1.228,,2018-01-23 14:15:41,SECT9310911,
374,U1522,A,24,R,3,0.0,225.4,225.400,39.455,2.346,374-NGR-45464581-ngr_sample_374-U1522A-24R-3-W_SHLF9310951_201812382755.zip,2018-01-23 14:27:55,SECT9310941,
374,U1522,A,24,R,3,10.0,225.5,225.500,42.323,0.852,,2018-01-23 14:27:55,SECT9310941,
374,U1522,A,24,R,3,20.0,225.6,225.600,41.489,0.406,,2018-01-23 14:27:55,SECT9310941,
374,U1522,A,24,R,3,30.0,225.7,225.700,41.002,0.404,,2018-01-23 14:27:55,SECT9310941,
374,U1522,A,24,R,3,40.0,225.8,225.800,41.806,0.408,,2018-01-23 14:27:55,SECT9310941,
374,U1522,A,24,R,3,50.0,225.9,225.900,41.093,0.405,,2018-01-23 14:27:55,SECT9310941,
374,U1522,A,24,R,3,60.0,226,226.000,42.706,0.412,,2018-01-23 14:27:55,SECT9310941,
374,U1522,A,24,R,3,70.0,226.1,226.100,43.739,0.416,,2018-01-23 14:27:55,SECT9310941,
374,U1522,A,24,R,3,80.0,226.2,226.200,41.936,0.408,,2018-01-23 14:27:55,SECT9310941,
374,U1522,A,24,R,3,90.0,226.3,226.300,40.523,0.402,,2018-01-23 14:27:55,SECT9310941,
374,U1522,A,24,R,3,100.0,226.4,226.400,38.646,0.394,,2018-01-23 14:27:55,SECT9310941,
374,U1522,A,24,R,3,110.0,226.5,226.500,39.969,0.399,,2018-01-23 14:27:55,SECT9310941,
374,U1522,A,24,R,3,120.0,226.6,226.600,39.648,0.391,,2018-01-23 14:27:55,SECT9310941,
374,U1522,A,24,R,3,130.0,226.7,226.700,38.338,0.385,,2018-01-23 14:27:55,SECT9310941,
374,U1522,A,24,R,3,140.0,226.8,226.800,38.179,0.842,,2018-01-23 14:27:55,SECT9310941,
374,U1522,A,24,R,3,150.0,226.9,226.900,37.414,2.114,,2018-01-23 14:27:55,SECT9310941,
374,U1522,A,24,R,4,0.0,226.91,226.910,39.505,2.348,374-NGR-45464741-ngr_sample_374-U1522A-24R-4-W_SHLF9310981_20181238403.zip,2018-01-23 14:40:03,SECT9310971,
374,U1522,A,24,R,4,10.0,227.01,227.010,37.785,0.775,,2018-01-23 14:40:03,SECT9310971,
374,U1522,A,24,R,4,20.0,227.11,227.110,39.412,0.398,,2018-01-23 14:40:03,SECT9310971,
374,U1522,A,24,R,4,30.0,227.21,227.210,38.429,0.394,,2018-01-23 14:40:03,SECT9310971,
374,U1522,A,24,R,4,40.0,227.31,227.310,37.683,0.391,,2018-01-23 14:40:03,SECT9310971,
374,U1522,A,24,R,4,50.0,227.41,227.410,35.983,0.383,,2018-01-23 14:40:03,SECT9310971,
374,U1522,A,24,R,4,60.0,227.51,227.510,39.056,0.544,,2018-01-23 14:40:03,SECT9310971,
374,U1522,A,24,R,4,70.0,227.61,227.610,36.179,0.765,,2018-01-23 14:40:03,SECT9310971,
374,U1522,A,27,R,1,0.0,251.2,251.200,26.178,1.599,374-NGR-45468081-ngr_sample_374-U1522A-27R-1-W_SHLF9311441_2018123105214.zip,2018-01-23 16:52:14,SECT9311431,
374,U1522,A,27,R,1,10.0,251.3,251.300,32.249,0.682,,2018-01-23 16:52:14,SECT9311431,
374,U1522,A,27,R,1,20.0,251.4,251.400,37.235,0.388,,2018-01-23 16:52:14,SECT9311431,
374,U1522,A,27,R,1,30.0,251.5,251.500,38.825,0.395,,2018-01-23 16:52:14,SECT9311431,
374,U1522,A,27,R,1,40.0,251.6,251.600,40.239,0.402,,2018-01-23 16:52:14,SECT9311431,
374,U1522,A,27,R,1,50.0,251.7,251.700,38.586,0.395,,2018-01-23 16:52:14,SECT9311431,
374,U1522,A,27,R,1,60.0,251.8,251.800,37.946,0.392,,2018-01-23 16:52:14,SECT9311431,
374,U1522,A,27,R,1,70.0,251.9,251.900,37.529,0.391,,2018-01-23 16:52:14,SECT9311431,
374,U1522,A,27,R,1,80.0,252,252.000,35.286,0.380,,2018-01-23 16:52:14,SECT9311431,
374,U1522,A,27,R,1,90.0,252.1,252.100,38.756,0.395,,2018-01-23 16:52:14,SECT9311431,
374,U1522,A,27,R,1,100.0,252.2,252.200,40.386,0.401,,2018-01-23 16:52:14,SECT9311431,
374,U1522,A,27,R,1,110.0,252.3,252.300,38.563,0.393,,2018-01-23 16:52:14,SECT9311431,
374,U1522,A,27,R,1,120.0,252.4,252.400,36.261,0.376,,2018-01-23 16:52:14,SECT9311431,
374,U1522,A,27,R,1,130.0,252.5,252.500,34.881,0.370,,2018-01-23 16:52:14,SECT9311431,
374,U1522,A,27,R,1,140.0,252.6,252.600,35.175,0.786,,2018-01-23 16:52:14,SECT9311431,
374,U1522,A,27,R,1,150.0,252.7,252.700,36.227,2.050,,2018-01-23 16:52:14,SECT9311431,
374,U1522,A,27,R,2,0.0,252.7,252.700,34.797,2.082,374-NGR-45468611-ngr_sample_374-U1522A-27R-2-W_SHLF9311471_201812311532.zip,2018-01-23 17:05:32,SECT9311461,
374,U1522,A,27,R,2,10.0,252.8,252.800,33.564,0.704,,2018-01-23 17:05:32,SECT9311461,
374,U1522,A,27,R,2,20.0,252.9,252.900,32.005,0.365,,2018-01-23 17:05:32,SECT9311461,
374,U1522,A,27,R,2,30.0,253,253.000,33.412,0.372,,2018-01-23 17:05:32,SECT9311461,
374,U1522,A,27,R,2,40.0,253.1,253.100,32.363,0.367,,2018-01-23 17:05:32,SECT9311461,
374,U1522,A,27,R,2,50.0,253.2,253.200,34.426,0.377,,2018-01-23 17:05:32,SECT9311461,
374,U1522,A,27,R,2,60.0,253.3,253.300,36.863,0.388,,2018-01-23 17:05:32,SECT9311461,
374,U1522,A,27,R,2,70.0,253.4,253.400,39.533,0.399,,2018-01-23 17:05:32,SECT9311461,
374,U1522,A,27,R,2,80.0,253.5,253.500,37.930,0.391,,2018-01-23 17:05:32,SECT9311461,
374,U1522,A,27,R,2,90.0,253.6,253.600,36.756,0.386,,2018-01-23 17:05:32,SECT9311461,
374,U1522,A,27,R,2,100.0,253.7,253.700,35.153,0.378,,2018-01-23 17:05:32,SECT9311461,
374,U1522,A,27,R,2,110.0,253.8,253.800,34.659,0.376,,2018-01-23 17:05:32,SECT9311461,
374,U1522,A,27,R,2,120.0,253.9,253.900,32.975,0.361,,2018-01-23 17:05:32,SECT9311461,
374,U1522,A,27,R,2,130.0,254,254.000,32.918,0.361,,2018-01-23 17:05:32,SECT9311461,
374,U1522,A,27,R,2,140.0,254.1,254.100,33.988,0.506,,2018-01-23 17:05:32,SECT9311461,
374,U1522,A,27,R,2,150.0,254.2,254.200,30.273,1.005,,2018-01-23 17:05:32,SECT9311461,
374,U1522,A,27,R,3,0.0,254.2,254.200,34.521,2.067,374-NGR-45468941-ngr_sample_374-U1522A-27R-3-A_SHLF9311511_201812311178.zip,2018-01-23 17:17:08,SECT9311491,
374,U1522,A,27,R,3,10.0,254.3,254.300,30.588,0.654,,2018-01-23 17:17:08,SECT9311491,
374,U1522,A,27,R,3,20.0,254.4,254.400,32.679,0.368,,2018-01-23 17:17:08,SECT9311491,
374,U1522,A,27,R,3,30.0,254.5,254.500,34.745,0.378,,2018-01-23 17:17:08,SECT9311491,
374,U1522,A,27,R,3,40.0,254.6,254.600,34.443,0.377,,2018-01-23 17:17:08,SECT9311491,
374,U1522,A,27,R,3,50.0,254.7,254.700,33.719,0.374,,2018-01-23 17:17:08,SECT9311491,
374,U1522,A,27,R,3,60.0,254.8,254.800,36.039,0.384,,2018-01-23 17:17:08,SECT9311491,
374,U1522,A,27,R,3,70.0,254.9,254.900,36.446,0.386,,2018-01-23 17:17:08,SECT9311491,
374,U1522,A,27,R,3,80.0,255,255.000,33.913,0.374,,2018-01-23 17:17:08,SECT9311491,
374,U1522,A,27,R,3,90.0,255.1,255.100,34.680,0.377,,2018-01-23 17:17:08,SECT9311491,
374,U1522,A,27,R,3,100.0,255.2,255.200,34.216,0.374,,2018-01-23 17:17:08,SECT9311491,
374,U1522,A,27,R,3,110.0,255.3,255.300,33.659,0.372,,2018-01-23 17:17:08,SECT9311491,
374,U1522,A,27,R,3,120.0,255.4,255.400,32.985,0.361,,2018-01-23 17:17:08,SECT9311491,
374,U1522,A,27,R,3,130.0,255.5,255.500,33.588,0.364,,2018-01-23 17:17:08,SECT9311491,
374,U1522,A,27,R,3,140.0,255.6,255.600,32.995,0.744,,2018-01-23 17:17:08,SECT9311491,
374,U1522,A,27,R,3,150.0,255.7,255.700,31.834,1.815,,2018-01-23 17:17:08,SECT9311491,
374,U1522,A,27,R,4,0.0,255.7,255.700,34.194,2.048,374-NGR-45468971-ngr_sample_374-U1522A-27R-4-A_SHLF9311541_2018123112830.zip,2018-01-23 17:28:30,SECT9311521,
374,U1522,A,27,R,4,10.0,255.8,255.800,33.613,0.705,,2018-01-23 17:28:30,SECT9311521,
374,U1522,A,27,R,4,20.0,255.9,255.900,34.309,0.376,,2018-01-23 17:28:30,SECT9311521,
374,U1522,A,27,R,4,30.0,256,256.000,35.512,0.381,,2018-01-23 17:28:30,SECT9311521,
374,U1522,A,27,R,4,40.0,256.1,256.100,37.356,0.389,,2018-01-23 17:28:30,SECT9311521,
374,U1522,A,27,R,4,50.0,256.2,256.200,37.429,0.390,,2018-01-23 17:28:30,SECT9311521,
374,U1522,A,27,R,4,60.0,256.3,256.300,36.849,0.388,,2018-01-23 17:28:30,SECT9311521,
374,U1522,A,27,R,4,70.0,256.4,256.400,36.439,0.386,,2018-01-23 17:28:30,SECT9311521,
374,U1522,A,27,R,4,80.0,256.5,256.500,33.093,0.370,,2018-01-23 17:28:30,SECT9311521,
374,U1522,A,27,R,4,90.0,256.6,256.600,34.086,0.375,,2018-01-23 17:28:30,SECT9311521,
374,U1522,A,27,R,4,100.0,256.7,256.700,33.469,0.371,,2018-01-23 17:28:30,SECT9311521,
374,U1522,A,27,R,4,110.0,256.8,256.800,31.796,0.489,,2018-01-23 17:28:30,SECT9311521,
374,U1522,A,27,R,4,120.0,256.9,256.900,24.904,0.470,,2018-01-23 17:28:30,SECT9311521,
374,U1522,A,27,R,5,0.0,256.91,256.910,33.467,2.008,374-NGR-45469001-ngr_sample_374-U1522A-27R-5-A_SHLF9311571_2018123113951.zip,2018-01-23 17:39:51,SECT9311551,
374,U1522,A,27,R,5,10.0,257.01,257.010,34.624,0.722,,2018-01-23 17:39:51,SECT9311551,
374,U1522,A,27,R,5,20.0,257.11,257.110,35.325,0.380,,2018-01-23 17:39:51,SECT9311551,
374,U1522,A,27,R,5,30.0,257.21,257.210,33.749,0.373,,2018-01-23 17:39:51,SECT9311551,
374,U1522,A,27,R,5,40.0,257.31,257.310,34.949,0.379,,2018-01-23 17:39:51,SECT9311551,
374,U1522,A,27,R,5,50.0,257.41,257.410,35.746,0.382,,2018-01-23 17:39:51,SECT9311551,
374,U1522,A,27,R,5,60.0,257.51,257.510,36.659,0.387,,2018-01-23 17:39:51,SECT9311551,
374,U1522,A,27,R,5,70.0,257.61,257.610,34.268,0.510,,2018-01-23 17:39:51,SECT9311551,
374,U1522,A,27,R,5,80.0,257.71,257.710,25.666,0.879,,2018-01-23 17:39:51,SECT9311551,
374,U1522,A,28,R,1,0.0,260.8,260.800,31.948,1.922,374-NGR-45469411-ngr_sample_374-U1522A-28R-1-A_SHLF9311761_201812312444.zip,2018-01-23 18:04:44,SECT9311741,
374,U1522,A,28,R,1,10.0,260.9,260.900,30.543,0.653,,2018-01-23 18:04:44,SECT9311741,
374,U1522,A,28,R,1,20.0,261,261.000,30.932,0.360,,2018-01-23 18:04:44,SECT9311741,
374,U1522,A,28,R,1,30.0,261.1,261.100,32.149,0.366,,2018-01-23 18:04:44,SECT9311741,
374,U1522,A,28,R,1,40.0,261.2,261.200,31.753,0.365,,2018-01-23 18:04:44,SECT9311741,
374,U1522,A,28,R,1,50.0,261.3,261.300,35.613,0.382,,2018-01-23 18:04:44,SECT9311741,
374,U1522,A,28,R,1,60.0,261.4,261.400,37.666,0.391,,2018-01-23 18:04:44,SECT9311741,
374,U1522,A,28,R,1,70.0,261.5,261.500,33.756,0.374,,2018-01-23 18:04:44,SECT9311741,
374,U1522,A,28,R,1,80.0,261.6,261.600,32.790,0.369,,2018-01-23 18:04:44,SECT9311741,
374,U1522,A,28,R,1,90.0,261.7,261.700,32.133,0.366,,2018-01-23 18:04:44,SECT9311741,
374,U1522,A,28,R,1,100.0,261.8,261.800,32.096,0.365,,2018-01-23 18:04:44,SECT9311741,
374,U1522,A,28,R,1,110.0,261.9,261.900,33.246,0.370,,2018-01-23 18:04:44,SECT9311741,
374,U1522,A,28,R,1,120.0,262,262.000,35.278,0.372,,2018-01-23 18:04:44,SECT9311741,
374,U1522,A,28,R,1,130.0,262.1,262.100,32.848,0.361,,2018-01-23 18:04:44,SECT9311741,
374,U1522,A,28,R,1,140.0,262.2,262.200,32.624,0.493,,2018-01-23 18:04:44,SECT9311741,
