Exp,Site,Hole,Core,Type,Sect,Offset (cm),Depth CSF-A (m),Depth CSF-B (m),NGR total counts (cps),Absolute error (cps),NGR zip file,Timestamp (UTC),Text ID,Comments
374,U1525,A,3,H,3,110.0,22.21,21.962,57.017,0.462,,2018-02-07 11:50:57,SECT9374481,
374,U1525,A,3,H,3,120.0,22.31,22.056,55.442,0.450,,2018-02-07 11:50:57,SECT9374481,
374,U1525,A,3,H,3,130.0,22.41,22.150,55.682,0.451,,2018-02-07 11:50:57,SECT9374481,
374,U1525,A,3,H,3,140.0,22.51,22.244,55.263,1.070,,2018-02-07 11:50:57,SECT9374481,
374,U1525,A,3,H,3,150.0,22.61,22.338,52.378,3.076,,2018-02-07 11:50:57,SECT9374481,
374,U1525,A,3,H,4,0.0,22.61,22.338,56.637,3.318,374-NGR-45868071-ngr_sample_374-U1525A-3H-4-A_SHLF9374531_2018276419.zip,2018-02-07 12:04:19,SECT9374511,
374,U1525,A,3,H,4,10.0,22.71,22.432,55.587,1.076,,2018-02-07 12:04:19,SECT9374511,
374,U1525,A,3,H,4,20.0,22.81,22.526,57.184,0.463,,2018-02-07 12:04:19,SECT9374511,
374,U1525,A,3,H,4,30.0,22.91,22.620,58.717,0.468,,2018-02-07 12:04:19,SECT9374511,
374,U1525,A,3,H,4,40.0,23.01,22.714,57.425,0.464,,2018-02-07 12:04:19,SECT9374511,
374,U1525,A,3,H,4,50.0,23.11,22.808,57.142,0.463,,2018-02-07 12:04:19,SECT9374511,
374,U1525,A,3,H,4,60.0,23.21,22.902,59.186,0.471,,2018-02-07 12:04:19,SECT9374511,
374,U1525,A,3,H,4,70.0,23.31,22.996,58.249,0.467,,2018-02-07 12:04:19,SECT9374511,
374,U1525,A,3,H,4,80.0,23.41,23.090,54.672,0.454,,2018-02-07 12:04:19,SECT9374511,
374,U1525,A,3,H,4,90.0,23.51,23.184,53.832,0.451,,2018-02-07 12:04:19,SECT9374511,
374,U1525,A,3,H,4,100.0,23.61,23.278,53.177,0.448,,2018-02-07 12:04:19,SECT9374511,
374,U1525,A,3,H,4,110.0,23.71,23.372,53.854,0.450,,2018-02-07 12:04:19,SECT9374511,
374,U1525,A,3,H,4,120.0,23.81,23.466,53.429,0.442,,2018-02-07 12:04:19,SECT9374511,
374,U1525,A,3,H,4,130.0,23.91,23.560,54.252,0.668,,2018-02-07 12:04:19,SECT9374511,
374,U1525,A,3,H,4,140.0,24.01,23.654,55.096,1.000,,2018-02-07 12:04:19,SECT9374511,
374,U1525,A,3,H,5,0.0,24.11,23.748,53.491,3.139,374-NGR-45868531-ngr_sample_374-U1525A-3H-5-A_SHLF9374561_20182761559.zip,2018-02-07 12:15:59,SECT9374541,
374,U1525,A,3,H,5,10.0,24.21,23.842,51.851,1.012,,2018-02-07 12:15:59,SECT9374541,
374,U1525,A,3,H,5,20.0,24.31,23.936,54.494,0.453,,2018-02-07 12:15:59,SECT9374541,
374,U1525,A,3,H,5,30.0,24.41,24.030,55.171,0.456,,2018-02-07 12:15:59,SECT9374541,
374,U1525,A,3,H,5,40.0,24.51,24.124,55.709,0.458,,2018-02-07 12:15:59,SECT9374541,
374,U1525,A,3,H,5,50.0,24.61,24.218,55.439,0.457,,2018-02-07 12:15:59,SECT9374541,
374,U1525,A,3,H,5,60.0,24.71,24.312,58.669,0.469,,2018-02-07 12:15:59,SECT9374541,
374,U1525,A,3,H,5,70.0,24.81,24.406,57.149,0.464,,2018-02-07 12:15:59,SECT9374541,
374,U1525,A,3,H,5,80.0,24.91,24.500,55.152,0.456,,2018-02-07 12:15:59,SECT9374541,
374,U1525,A,3,H,5,90.0,25.01,24.594,54.639,0.454,,2018-02-07 12:15:59,SECT9374541,
374,U1525,A,3,H,5,100.0,25.11,24.688,53.241,0.448,,2018-02-07 12:15:59,SECT9374541,
374,U1525,A,3,H,5,110.0,25.21,24.782,54.584,0.453,,2018-02-07 12:15:59,SECT9374541,
374,U1525,A,3,H,5,120.0,25.31,24.876,54.726,0.447,,2018-02-07 12:15:59,SECT9374541,
374,U1525,A,3,H,5,130.0,25.41,24.970,53.196,0.442,,2018-02-07 12:15:59,SECT9374541,
374,U1525,A,3,H,5,140.0,25.51,25.064,55.059,1.162,,2018-02-07 12:15:59,SECT9374541,
374,U1525,A,3,H,5,150.0,25.61,25.158,55.466,3.083,,2018-02-07 12:15:59,SECT9374541,
374,U1525,A,3,H,6,0.0,25.62,25.167,58.178,3.406,374-NGR-45869061-ngr_sample_374-U1525A-3H-6-W_SHLF9374581_20182763053.zip,2018-02-07 12:30:53,SECT9374571,
374,U1525,A,3,H,6,10.0,25.72,25.261,57.194,1.103,,2018-02-07 12:30:53,SECT9374571,
374,U1525,A,3,H,6,20.0,25.82,25.355,58.257,0.467,,2018-02-07 12:30:53,SECT9374571,
374,U1525,A,3,H,6,30.0,25.92,25.449,55.331,0.456,,2018-02-07 12:30:53,SECT9374571,
374,U1525,A,3,H,6,40.0,26.02,25.543,54.585,0.454,,2018-02-07 12:30:53,SECT9374571,
374,U1525,A,3,H,6,50.0,26.12,25.637,54.872,0.455,,2018-02-07 12:30:53,SECT9374571,
374,U1525,A,3,H,6,60.0,26.22,25.730,56.859,0.462,,2018-02-07 12:30:53,SECT9374571,
374,U1525,A,3,H,6,70.0,26.32,25.824,56.869,0.462,,2018-02-07 12:30:53,SECT9374571,
374,U1525,A,3,H,6,80.0,26.42,25.918,53.455,0.450,,2018-02-07 12:30:53,SECT9374571,
374,U1525,A,3,H,6,90.0,26.52,26.012,54.145,0.452,,2018-02-07 12:30:53,SECT9374571,
374,U1525,A,3,H,6,100.0,26.62,26.106,53.561,0.449,,2018-02-07 12:30:53,SECT9374571,
374,U1525,A,3,H,6,110.0,26.72,26.200,57.634,0.464,,2018-02-07 12:30:53,SECT9374571,
374,U1525,A,3,H,6,120.0,26.82,26.294,61.179,0.471,,2018-02-07 12:30:53,SECT9374571,
374,U1525,A,3,H,6,130.0,26.92,26.388,55.392,0.450,,2018-02-07 12:30:53,SECT9374571,
374,U1525,A,3,H,6,140.0,27.02,26.482,53.439,1.131,,2018-02-07 12:30:53,SECT9374571,
374,U1525,A,3,H,6,150.0,27.12,26.576,54.093,3.009,,2018-02-07 12:30:53,SECT9374571,
374,U1525,A,3,H,7,0.0,27.13,26.585,54.574,3.201,374-NGR-45869651-ngr_sample_374-U1525A-3H-7-W_SHLF9374611_20182764215.zip,2018-02-07 12:42:16,SECT9374601,
374,U1525,A,3,H,7,10.0,27.23,26.679,54.462,1.057,,2018-02-07 12:42:16,SECT9374601,
374,U1525,A,3,H,7,20.0,27.33,26.773,54.797,0.454,,2018-02-07 12:42:16,SECT9374601,
374,U1525,A,3,H,7,30.0,27.43,26.867,54.887,0.455,,2018-02-07 12:42:16,SECT9374601,
374,U1525,A,3,H,7,40.0,27.53,26.961,55.259,0.456,,2018-02-07 12:42:16,SECT9374601,
374,U1525,A,3,H,7,50.0,27.63,27.055,55.003,0.704,,2018-02-07 12:42:16,SECT9374601,
374,U1525,A,3,H,7,60.0,27.73,27.149,55.350,1.705,,2018-02-07 12:42:16,SECT9374601,
374,U1525,A,4,H,1,0.0,27.6,27.600,51.006,2.998,374-NGR-45870481-ngr_sample_374-U1525A-4H-1-W_SHLF9374961_2018276547.zip,2018-02-07 12:54:07,SECT9374951,
374,U1525,A,4,H,1,10.0,27.7,27.699,51.612,1.008,,2018-02-07 12:54:07,SECT9374951,
374,U1525,A,4,H,1,20.0,27.8,27.799,55.684,0.457,,2018-02-07 12:54:07,SECT9374951,
374,U1525,A,4,H,1,30.0,27.9,27.898,53.131,0.448,,2018-02-07 12:54:07,SECT9374951,
374,U1525,A,4,H,1,40.0,28,27.997,48.875,0.432,,2018-02-07 12:54:07,SECT9374951,
374,U1525,A,4,H,1,50.0,28.1,28.096,51.365,0.442,,2018-02-07 12:54:07,SECT9374951,
374,U1525,A,4,H,1,60.0,28.2,28.196,54.186,0.453,,2018-02-07 12:54:07,SECT9374951,
374,U1525,A,4,H,1,70.0,28.3,28.295,54.392,0.453,,2018-02-07 12:54:07,SECT9374951,
374,U1525,A,4,H,1,80.0,28.4,28.394,50.954,0.642,,2018-02-07 12:54:07,SECT9374951,
374,U1525,A,4,H,1,90.0,28.5,28.494,50.285,0.869,,2018-02-07 12:54:07,SECT9374951,
374,U1525,A,5,F,1,0.0,28.9,28.900,47.111,2.777,374-NGR-45872061-ngr_sample_374-U1525A-5F-1-W_SHLF9375211_2018277535.zip,2018-02-07 13:05:35,SECT9375201,
374,U1525,A,5,F,1,10.0,29,28.996,48.656,0.958,,2018-02-07 13:05:35,SECT9375201,
374,U1525,A,5,F,1,20.0,29.1,29.092,53.854,0.451,,2018-02-07 13:05:35,SECT9375201,
374,U1525,A,5,F,1,30.0,29.2,29.188,55.894,0.458,,2018-02-07 13:05:35,SECT9375201,
374,U1525,A,5,F,1,40.0,29.3,29.284,58.309,0.467,,2018-02-07 13:05:35,SECT9375201,
374,U1525,A,5,F,1,50.0,29.4,29.380,56.852,0.462,,2018-02-07 13:05:35,SECT9375201,
374,U1525,A,5,F,1,60.0,29.5,29.476,59.499,0.472,,2018-02-07 13:05:35,SECT9375201,
374,U1525,A,5,F,1,70.0,29.6,29.572,59.249,0.471,,2018-02-07 13:05:35,SECT9375201,
374,U1525,A,5,F,1,80.0,29.7,29.667,55.589,0.457,,2018-02-07 13:05:35,SECT9375201,
374,U1525,A,5,F,1,90.0,29.8,29.763,56.619,0.461,,2018-02-07 13:05:35,SECT9375201,
374,U1525,A,5,F,1,100.0,29.9,29.859,57.204,0.462,,2018-02-07 13:05:35,SECT9375201,
374,U1525,A,5,F,1,110.0,30,29.955,55.211,0.455,,2018-02-07 13:05:35,SECT9375201,
374,U1525,A,5,F,1,120.0,30.1,30.051,55.842,0.451,,2018-02-07 13:05:35,SECT9375201,
374,U1525,A,5,F,1,130.0,30.2,30.147,55.102,0.449,,2018-02-07 13:05:35,SECT9375201,
374,U1525,A,5,F,1,140.0,30.3,30.243,55.674,1.077,,2018-02-07 13:05:35,SECT9375201,
374,U1525,A,5,F,1,150.0,30.4,30.339,51.986,3.054,,2018-02-07 13:05:35,SECT9375201,
374,U1525,A,5,F,2,0.0,30.4,30.339,54.966,3.223,374-NGR-45872991-ngr_sample_374-U1525A-5F-2-W_SHLF9375241_20182772614.zip,2018-02-07 13:26:14,SECT9375231,
374,U1525,A,5,F,2,10.0,30.5,30.435,54.842,1.063,,2018-02-07 13:26:14,SECT9375231,
374,U1525,A,5,F,2,20.0,30.6,30.531,56.581,0.461,,2018-02-07 13:26:14,SECT9375231,
374,U1525,A,5,F,2,30.0,30.7,30.627,57.047,0.462,,2018-02-07 13:26:14,SECT9375231,
374,U1525,A,5,F,2,40.0,30.8,30.723,57.305,0.464,,2018-02-07 13:26:14,SECT9375231,
374,U1525,A,5,F,2,50.0,30.9,30.819,58.112,0.467,,2018-02-07 13:26:14,SECT9375231,
374,U1525,A,5,F,2,60.0,31,30.915,59.856,0.473,,2018-02-07 13:26:14,SECT9375231,
374,U1525,A,5,F,2,70.0,31.1,31.011,59.306,0.471,,2018-02-07 13:26:14,SECT9375231,
374,U1525,A,5,F,2,80.0,31.2,31.106,55.142,0.456,,2018-02-07 13:26:14,SECT9375231,
374,U1525,A,5,F,2,90.0,31.3,31.202,55.442,0.457,,2018-02-07 13:26:14,SECT9375231,
374,U1525,A,5,F,2,100.0,31.4,31.298,55.194,0.455,,2018-02-07 13:26:14,SECT9375231,
374,U1525,A,5,F,2,110.0,31.5,31.394,55.304,0.455,,2018-02-07 13:26:14,SECT9375231,
374,U1525,A,5,F,2,120.0,31.6,31.490,55.432,0.450,,2018-02-07 13:26:14,SECT9375231,
374,U1525,A,5,F,2,130.0,31.7,31.586,54.188,0.710,,2018-02-07 13:26:14,SECT9375231,
374,U1525,A,5,F,2,140.0,31.8,31.682,54.685,0.800,,2018-02-07 13:26:14,SECT9375231,
374,U1525,A,5,F,3,0.0,31.9,31.778,56.586,3.315,374-NGR-45873741-ngr_sample_374-U1525A-5F-3-W_SHLF9375271_2018277443.zip,2018-02-07 13:44:03,SECT9375261,
374,U1525,A,5,F,3,10.0,32,31.874,56.240,1.087,,2018-02-07 13:44:03,SECT9375261,
374,U1525,A,5,F,3,20.0,32.1,31.970,57.527,0.464,,2018-02-07 13:44:03,SECT9375261,
374,U1525,A,5,F,3,30.0,32.2,32.066,57.804,0.465,,2018-02-07 13:44:03,SECT9375261,
374,U1525,A,5,F,3,40.0,32.3,32.162,57.522,0.465,,2018-02-07 13:44:03,SECT9375261,
374,U1525,A,5,F,3,50.0,32.4,32.257,58.029,0.466,,2018-02-07 13:44:03,SECT9375261,
374,U1525,A,5,F,3,60.0,32.5,32.353,60.372,0.475,,2018-02-07 13:44:03,SECT9375261,
374,U1525,A,5,F,3,70.0,32.6,32.449,61.376,0.478,,2018-02-07 13:44:03,SECT9375261,
374,U1525,A,5,F,3,80.0,32.7,32.545,57.229,0.463,,2018-02-07 13:44:03,SECT9375261,
374,U1525,A,5,F,3,90.0,32.8,32.641,57.859,0.466,,2018-02-07 13:44:03,SECT9375261,
374,U1525,A,5,F,3,100.0,32.9,32.737,57.291,0.725,,2018-02-07 13:44:03,SECT9375261,
374,U1525,A,5,F,3,110.0,33,32.833,58.950,1.806,,2018-02-07 13:44:03,SECT9375261,
374,U1525,A,5,F,4,0.0,33.02,32.852,58.112,3.402,374-NGR-45874051-ngr_sample_374-U1525A-5F-4-A_SHLF9375311_20182775531.zip,2018-02-07 13:55:31,SECT9375291,
374,U1525,A,5,F,4,10.0,33.12,32.948,56.491,1.091,,2018-02-07 13:55:31,SECT9375291,
374,U1525,A,5,F,4,20.0,33.22,33.044,57.497,0.464,,2018-02-07 13:55:31,SECT9375291,
374,U1525,A,5,F,4,30.0,33.32,33.140,56.911,0.462,,2018-02-07 13:55:31,SECT9375291,
374,U1525,A,5,F,4,40.0,33.42,33.236,55.674,0.730,,2018-02-07 13:55:31,SECT9375291,
374,U1525,A,5,F,4,50.0,33.52,33.331,52.586,0.779,,2018-02-07 13:55:31,SECT9375291,
374,U1525,A,6,F,1,0.0,33.6,33.600,47.547,2.802,374-NGR-45874531-ngr_sample_374-U1525A-6F-1-W_SHLF9375551_2018278738.zip,2018-02-07 14:07:38,SECT9375541,
374,U1525,A,6,F,1,10.0,33.7,33.695,48.743,0.959,,2018-02-07 14:07:38,SECT9375541,
374,U1525,A,6,F,1,20.0,33.8,33.790,52.381,0.445,,2018-02-07 14:07:38,SECT9375541,
374,U1525,A,6,F,1,30.0,33.9,33.885,53.967,0.451,,2018-02-07 14:07:38,SECT9375541,
374,U1525,A,6,F,1,40.0,34,33.981,56.939,0.462,,2018-02-07 14:07:38,SECT9375541,
374,U1525,A,6,F,1,50.0,34.1,34.076,57.329,0.464,,2018-02-07 14:07:38,SECT9375541,
374,U1525,A,6,F,1,60.0,34.2,34.171,60.556,0.476,,2018-02-07 14:07:38,SECT9375541,
374,U1525,A,6,F,1,70.0,34.3,34.266,59.546,0.472,,2018-02-07 14:07:38,SECT9375541,
374,U1525,A,6,F,1,80.0,34.4,34.361,57.245,0.463,,2018-02-07 14:07:38,SECT9375541,
374,U1525,A,6,F,1,90.0,34.5,34.456,56.325,0.460,,2018-02-07 14:07:38,SECT9375541,
374,U1525,A,6,F,1,100.0,34.6,34.551,54.954,0.454,,2018-02-07 14:07:38,SECT9375541,
374,U1525,A,6,F,1,110.0,34.7,34.646,55.931,0.458,,2018-02-07 14:07:38,SECT9375541,
374,U1525,A,6,F,1,120.0,34.8,34.742,57.072,0.456,,2018-02-07 14:07:38,SECT9375541,
374,U1525,A,6,F,1,130.0,34.9,34.837,55.762,0.451,,2018-02-07 14:07:38,SECT9375541,
374,U1525,A,6,F,1,140.0,35,34.932,57.935,1.116,,2018-02-07 14:07:38,SECT9375541,
374,U1525,A,6,F,1,150.0,35.1,35.027,58.417,3.419,,2018-02-07 14:07:38,SECT9375541,
374,U1525,A,6,F,2,0.0,35.1,35.027,56.841,3.330,374-NGR-45875061-ngr_sample_374-U1525A-6F-2-A_SHLF9375591_2018278199.zip,2018-02-07 14:19:09,SECT9375571,
374,U1525,A,6,F,2,10.0,35.2,35.122,55.283,1.071,,2018-02-07 14:19:09,SECT9375571,
374,U1525,A,6,F,2,20.0,35.3,35.217,56.741,0.461,,2018-02-07 14:19:09,SECT9375571,
374,U1525,A,6,F,2,30.0,35.4,35.312,57.537,0.464,,2018-02-07 14:19:09,SECT9375571,
374,U1525,A,6,F,2,40.0,35.5,35.408,58.185,0.467,,2018-02-07 14:19:09,SECT9375571,
374,U1525,A,6,F,2,50.0,35.6,35.503,59.422,0.471,,2018-02-07 14:19:09,SECT9375571,
374,U1525,A,6,F,2,60.0,35.7,35.598,59.626,0.472,,2018-02-07 14:19:09,SECT9375571,
374,U1525,A,6,F,2,70.0,35.8,35.693,60.599,0.476,,2018-02-07 14:19:09,SECT9375571,
374,U1525,A,6,F,2,80.0,35.9,35.788,56.225,0.460,,2018-02-07 14:19:09,SECT9375571,
374,U1525,A,6,F,2,90.0,36,35.883,56.275,0.460,,2018-02-07 14:19:09,SECT9375571,
374,U1525,A,6,F,2,100.0,36.1,35.978,55.727,0.457,,2018-02-07 14:19:09,SECT9375571,
374,U1525,A,6,F,2,110.0,36.2,36.073,56.814,0.461,,2018-02-07 14:19:09,SECT9375571,
374,U1525,A,6,F,2,120.0,36.3,36.169,57.246,0.457,,2018-02-07 14:19:09,SECT9375571,
374,U1525,A,6,F,2,130.0,36.4,36.264,55.146,0.449,,2018-02-07 14:19:09,SECT9375571,
374,U1525,A,6,F,2,140.0,36.5,36.359,59.569,1.144,,2018-02-07 14:19:09,SECT9375571,
374,U1525,A,6,F,2,150.0,36.6,36.454,58.148,3.404,,2018-02-07 14:19:09,SECT9375571,
374,U1525,A,6,F,3,0.0,36.6,36.454,56.913,3.334,374-NGR-45875351-ngr_sample_374-U1525A-6F-3-W_SHLF9375611_20182783039.zip,2018-02-07 14:30:39,SECT9375601,
374,U1525,A,6,F,3,10.0,36.7,36.549,54.527,1.058,,2018-02-07 14:30:39,SECT9375601,
374,U1525,A,6,F,3,20.0,36.8,36.644,56.634,0.461,,2018-02-07 14:30:39,SECT9375601,
374,U1525,A,6,F,3,30.0,36.9,36.739,58.281,0.467,,2018-02-07 14:30:39,SECT9375601,
374,U1525,A,6,F,3,40.0,37,36.835,60.015,0.473,,2018-02-07 14:30:39,SECT9375601,
374,U1525,A,6,F,3,50.0,37.1,36.930,60.972,0.477,,2018-02-07 14:30:39,SECT9375601,
374,U1525,A,6,F,3,60.0,37.2,37.025,60.912,0.477,,2018-02-07 14:30:39,SECT9375601,
374,U1525,A,6,F,3,70.0,37.3,37.120,61.486,0.479,,2018-02-07 14:30:39,SECT9375601,
374,U1525,A,6,F,3,80.0,37.4,37.215,56.462,0.461,,2018-02-07 14:30:39,SECT9375601,
374,U1525,A,6,F,3,90.0,37.5,37.310,56.690,0.695,,2018-02-07 14:30:39,SECT9375601,
374,U1525,A,6,F,3,100.0,37.6,37.405,57.150,0.965,,2018-02-07 14:30:39,SECT9375601,
374,U1525,A,6,F,4,0.0,37.67,37.472,57.117,3.346,374-NGR-45876071-ngr_sample_374-U1525A-6F-4-W_SHLF9375641_20182784658.zip,2018-02-07 14:46:58,SECT9375631,
374,U1525,A,6,F,4,10.0,37.77,37.567,56.617,1.093,,2018-02-07 14:46:58,SECT9375631,
374,U1525,A,6,F,4,20.0,37.87,37.662,57.674,0.465,,2018-02-07 14:46:58,SECT9375631,
374,U1525,A,6,F,4,30.0,37.97,37.758,57.801,0.465,,2018-02-07 14:46:58,SECT9375631,
374,U1525,A,6,F,4,40.0,38.07,37.853,57.540,0.749,,2018-02-07 14:46:58,SECT9375631,
374,U1525,A,6,F,4,50.0,38.17,37.948,58.031,0.838,,2018-02-07 14:46:58,SECT9375631,
374,U1525,A,11,F,1,0.0,55.7,55.700,47.249,2.785,374-NGR-45880701-ngr_sample_374-U1525A-11F-1-W_SHLF9376241_201827112247.zip,2018-02-07 17:22:47,SECT9376231,
374,U1525,A,11,F,1,10.0,55.8,55.796,45.851,0.910,,2018-02-07 17:22:47,SECT9376231,
374,U1525,A,11,F,1,20.0,55.9,55.892,47.991,0.429,,2018-02-07 17:22:47,SECT9376231,
374,U1525,A,11,F,1,30.0,56,55.988,47.957,0.428,,2018-02-07 17:22:47,SECT9376231,
374,U1525,A,11,F,1,40.0,56.1,56.084,49.472,0.435,,2018-02-07 17:22:47,SECT9376231,
374,U1525,A,11,F,1,50.0,56.2,56.180,50.969,0.440,,2018-02-07 17:22:47,SECT9376231,
374,U1525,A,11,F,1,60.0,56.3,56.277,53.796,0.451,,2018-02-07 17:22:47,SECT9376231,
374,U1525,A,11,F,1,70.0,56.4,56.373,56.196,0.460,,2018-02-07 17:22:47,SECT9376231,
374,U1525,A,11,F,1,80.0,56.5,56.469,57.169,0.463,,2018-02-07 17:22:47,SECT9376231,
374,U1525,A,11,F,1,90.0,56.6,56.565,67.205,0.498,,2018-02-07 17:22:47,SECT9376231,
374,U1525,A,11,F,1,100.0,56.7,56.661,63.784,0.486,,2018-02-07 17:22:47,SECT9376231,
374,U1525,A,11,F,1,110.0,56.8,56.757,54.001,0.451,,2018-02-07 17:22:47,SECT9376231,
374,U1525,A,11,F,1,120.0,56.9,56.853,51.539,0.435,,2018-02-07 17:22:47,SECT9376231,
374,U1525,A,11,F,1,130.0,57,56.949,50.578,1.073,,2018-02-07 17:22:47,SECT9376231,
374,U1525,A,11,F,1,140.0,57.1,57.045,52.506,2.923,,2018-02-07 17:22:47,SECT9376231,
374,U1525,A,11,F,2,0.0,57.11,57.055,54.159,3.177,374-NGR-45881051-ngr_sample_374-U1525A-11F-2-W_SHLF9376271_201827113423.zip,2018-02-07 17:34:23,SECT9376261,
374,U1525,A,11,F,2,10.0,57.21,57.151,53.064,1.033,,2018-02-07 17:34:23,SECT9376261,
374,U1525,A,11,F,2,20.0,57.31,57.247,56.221,0.459,,2018-02-07 17:34:23,SECT9376261,
374,U1525,A,11,F,2,30.0,57.41,57.343,58.221,0.467,,2018-02-07 17:34:23,SECT9376261,
374,U1525,A,11,F,2,40.0,57.51,57.439,60.225,0.474,,2018-02-07 17:34:23,SECT9376261,
374,U1525,A,11,F,2,50.0,57.61,57.535,58.382,0.468,,2018-02-07 17:34:23,SECT9376261,
374,U1525,A,11,F,2,60.0,57.71,57.632,58.089,0.467,,2018-02-07 17:34:23,SECT9376261,
374,U1525,A,11,F,2,70.0,57.81,57.728,56.852,0.462,,2018-02-07 17:34:23,SECT9376261,
374,U1525,A,11,F,2,80.0,57.91,57.824,52.762,0.447,,2018-02-07 17:34:23,SECT9376261,
374,U1525,A,11,F,2,90.0,58.01,57.920,54.105,0.452,,2018-02-07 17:34:23,SECT9376261,
374,U1525,A,11,F,2,100.0,58.11,58.016,53.167,0.448,,2018-02-07 17:34:23,SECT9376261,
374,U1525,A,11,F,2,110.0,58.21,58.112,55.811,0.457,,2018-02-07 17:34:23,SECT9376261,
374,U1525,A,11,F,2,120.0,58.31,58.208,56.599,0.454,,2018-02-07 17:34:23,SECT9376261,
374,U1525,A,11,F,2,130.0,58.41,58.304,53.822,0.688,,2018-02-07 17:34:23,SECT9376261,
374,U1525,A,11,F,2,140.0,58.51,58.400,46.300,1.448,,2018-02-07 17:34:23,SECT9376261,
374,U1525,A,11,F,3,0.0,58.52,58.410,53.266,3.127,374-NGR-45881551-ngr_sample_374-U1525A-11F-3-A_SHLF9376311_201827114615.zip,2018-02-07 17:46:15,SECT9376291,
374,U1525,A,11,F,3,10.0,58.62,58.506,52.205,1.018,,2018-02-07 17:46:15,SECT9376291,
374,U1525,A,11,F,3,20.0,58.72,58.602,54.064,0.452,,2018-02-07 17:46:15,SECT9376291,
374,U1525,A,11,F,3,30.0,58.82,58.698,54.341,0.453,,2018-02-07 17:46:15,SECT9376291,
374,U1525,A,11,F,3,40.0,58.92,58.795,57.189,0.463,,2018-02-07 17:46:15,SECT9376291,
374,U1525,A,11,F,3,50.0,59.02,58.891,57.362,0.464,,2018-02-07 17:46:15,SECT9376291,
374,U1525,A,11,F,3,60.0,59.12,58.987,59.239,0.471,,2018-02-07 17:46:15,SECT9376291,
374,U1525,A,11,F,3,70.0,59.22,59.083,58.539,0.468,,2018-02-07 17:46:15,SECT9376291,
374,U1525,A,11,F,3,80.0,59.32,59.179,55.385,0.708,,2018-02-07 17:46:15,SECT9376291,
374,U1525,A,11,F,3,90.0,59.42,59.275,49.917,1.551,,2018-02-07 17:46:15,SECT9376291,
374,U1525,A,11,F,4,0.0,59.53,59.381,54.842,3.216,374-NGR-45882301-ngr_sample_374-U1525A-11F-4-A_SHLF9376341_201827115746.zip,2018-02-07 17:57:46,SECT9376321,
374,U1525,A,11,F,4,10.0,59.63,59.477,56.434,1.090,,2018-02-07 17:57:46,SECT9376321,
374,U1525,A,11,F,4,20.0,59.73,59.573,56.141,0.459,,2018-02-07 17:57:46,SECT9376321,
374,U1525,A,11,F,4,30.0,59.83,59.669,56.674,0.461,,2018-02-07 17:57:46,SECT9376321,
374,U1525,A,11,F,4,40.0,59.93,59.766,57.492,0.464,,2018-02-07 17:57:46,SECT9376321,
374,U1525,A,11,F,4,50.0,60.03,59.862,57.715,0.465,,2018-02-07 17:57:46,SECT9376321,
374,U1525,A,11,F,4,60.0,60.13,59.958,58.939,0.470,,2018-02-07 17:57:46,SECT9376321,
374,U1525,A,11,F,4,70.0,60.23,60.054,59.050,0.716,,2018-02-07 17:57:46,SECT9376321,
374,U1525,A,11,F,4,80.0,60.33,60.150,51.621,0.888,,2018-02-07 17:57:46,SECT9376321,
374,U1525,A,12,F,1,0.0,60.4,60.400,55.823,3.272,374-NGR-45882831-ngr_sample_374-U1525A-12F-1-W_SHLF9376921_20182712913.zip,2018-02-07 18:09:13,SECT9376911,
374,U1525,A,12,F,1,10.0,60.5,60.492,53.786,1.045,,2018-02-07 18:09:13,SECT9376911,
374,U1525,A,12,F,1,20.0,60.6,60.584,53.631,0.450,,2018-02-07 18:09:13,SECT9376911,
374,U1525,A,12,F,1,30.0,60.7,60.676,54.627,0.454,,2018-02-07 18:09:13,SECT9376911,
374,U1525,A,12,F,1,40.0,60.8,60.768,54.939,0.455,,2018-02-07 18:09:13,SECT9376911,
374,U1525,A,12,F,1,50.0,60.9,60.860,55.965,0.459,,2018-02-07 18:09:13,SECT9376911,
374,U1525,A,12,F,1,60.0,61,60.952,56.566,0.461,,2018-02-07 18:09:13,SECT9376911,
374,U1525,A,12,F,1,70.0,61.1,61.044,54.356,0.453,,2018-02-07 18:09:13,SECT9376911,
374,U1525,A,12,F,1,80.0,61.2,61.136,51.765,0.443,,2018-02-07 18:09:13,SECT9376911,
374,U1525,A,12,F,1,90.0,61.3,61.228,51.835,0.443,,2018-02-07 18:09:13,SECT9376911,
374,U1525,A,12,F,1,100.0,61.4,61.320,51.421,0.441,,2018-02-07 18:09:13,SECT9376911,
374,U1525,A,12,F,1,110.0,61.5,61.412,50.967,0.439,,2018-02-07 18:09:13,SECT9376911,
374,U1525,A,12,F,1,120.0,61.6,61.504,51.386,0.435,,2018-02-07 18:09:13,SECT9376911,
374,U1525,A,12,F,1,130.0,61.7,61.596,50.836,0.636,,2018-02-07 18:09:13,SECT9376911,
374,U1525,A,12,F,1,140.0,61.8,61.688,54.836,0.996,,2018-02-07 18:09:13,SECT9376911,
374,U1525,A,12,F,2,0.0,61.86,61.743,50.577,2.974,374-NGR-45883561-ngr_sample_374-U1525A-12F-2-A_SHLF9376961_201827122048.zip,2018-02-07 18:20:48,SECT9376941,
374,U1525,A,12,F,2,10.0,61.96,61.835,51.981,1.014,,2018-02-07 18:20:48,SECT9376941,
