Exp,Site,Hole,Core,Type,Sect,Offset (cm),Depth CSF-A (m),Depth CSF-B (m),NGR total counts (cps),Absolute error (cps),NGR zip file,Timestamp (UTC),Text ID,Comments
374,U1523,E,24,F,1,40.0,121.8,121.800,50.832,0.440,,2018-02-03 20:59:49,SECT9352631,PUMPED OUT OF CORE BAREL - DISTURBED. VOID @ 99 - 113 CM.
374,U1523,E,24,F,1,50.0,121.9,121.900,50.925,0.440,,2018-02-03 20:59:49,SECT9352631,PUMPED OUT OF CORE BAREL - DISTURBED. VOID @ 99 - 113 CM.
374,U1523,E,24,F,1,60.0,122,122.000,57.336,0.464,,2018-02-03 20:59:49,SECT9352631,PUMPED OUT OF CORE BAREL - DISTURBED. VOID @ 99 - 113 CM.
374,U1523,E,24,F,1,70.0,122.1,122.100,66.479,0.496,,2018-02-03 20:59:49,SECT9352631,PUMPED OUT OF CORE BAREL - DISTURBED. VOID @ 99 - 113 CM.
374,U1523,E,24,F,1,80.0,122.2,122.200,58.655,0.468,,2018-02-03 20:59:49,SECT9352631,PUMPED OUT OF CORE BAREL - DISTURBED. VOID @ 99 - 113 CM.
374,U1523,E,24,F,1,90.0,122.3,122.300,56.532,0.461,,2018-02-03 20:59:49,SECT9352631,PUMPED OUT OF CORE BAREL - DISTURBED. VOID @ 99 - 113 CM.
374,U1523,E,24,F,1,100.0,122.4,122.400,53.901,0.678,,2018-02-03 20:59:49,SECT9352631,PUMPED OUT OF CORE BAREL - DISTURBED. VOID @ 99 - 113 CM.
374,U1523,E,24,F,1,110.0,122.5,122.500,45.502,0.900,,2018-02-03 20:59:49,SECT9352631,PUMPED OUT OF CORE BAREL - DISTURBED. VOID @ 99 - 113 CM.
374,U1523,E,24,F,2,0.0,122.53,122.530,54.007,3.169,374-NGR-45710401-ngr_sample_374-U1523E-24F-2-W_SHLF9352671_201823151059.zip,2018-02-03 21:10:59,SECT9352661,PUMPED OUT OF CORE BAREL - DISTURBED.
374,U1523,E,24,F,2,10.0,122.63,122.630,58.243,1.121,,2018-02-03 21:10:59,SECT9352661,PUMPED OUT OF CORE BAREL - DISTURBED.
374,U1523,E,24,F,2,20.0,122.73,122.730,61.404,0.478,,2018-02-03 21:10:59,SECT9352661,PUMPED OUT OF CORE BAREL - DISTURBED.
374,U1523,E,24,F,2,30.0,122.83,122.830,54.724,0.454,,2018-02-03 21:10:59,SECT9352661,PUMPED OUT OF CORE BAREL - DISTURBED.
374,U1523,E,24,F,2,40.0,122.93,122.930,47.929,0.429,,2018-02-03 21:10:59,SECT9352661,PUMPED OUT OF CORE BAREL - DISTURBED.
374,U1523,E,24,F,2,50.0,123.03,123.030,53.232,0.449,,2018-02-03 21:10:59,SECT9352661,PUMPED OUT OF CORE BAREL - DISTURBED.
374,U1523,E,24,F,2,60.0,123.13,123.130,58.332,0.468,,2018-02-03 21:10:59,SECT9352661,PUMPED OUT OF CORE BAREL - DISTURBED.
374,U1523,E,24,F,2,70.0,123.23,123.230,55.012,0.456,,2018-02-03 21:10:59,SECT9352661,PUMPED OUT OF CORE BAREL - DISTURBED.
374,U1523,E,24,F,2,80.0,123.33,123.330,46.526,0.617,,2018-02-03 21:10:59,SECT9352661,PUMPED OUT OF CORE BAREL - DISTURBED.
374,U1523,E,24,F,2,90.0,123.43,123.430,40.792,0.690,,2018-02-03 21:10:59,SECT9352661,PUMPED OUT OF CORE BAREL - DISTURBED.
374,U1523,E,25,F,1,0.0,126.1,126.100,38.471,2.287,374-NGR-45710841-ngr_sample_374-U1523E-25F-1-A_SHLF9352811_201823152257.zip,2018-02-03 21:22:57,SECT9352791,DISTURBED DURING SPLITTING.
374,U1523,E,25,F,1,10.0,126.2,126.200,37.168,0.762,,2018-02-03 21:22:57,SECT9352791,DISTURBED DURING SPLITTING.
374,U1523,E,25,F,1,20.0,126.3,126.300,38.964,0.392,,2018-02-03 21:22:57,SECT9352791,DISTURBED DURING SPLITTING.
374,U1523,E,25,F,1,30.0,126.4,126.400,40.551,0.399,,2018-02-03 21:22:57,SECT9352791,DISTURBED DURING SPLITTING.
374,U1523,E,25,F,1,40.0,126.5,126.500,43.529,0.411,,2018-02-03 21:22:57,SECT9352791,DISTURBED DURING SPLITTING.
374,U1523,E,25,F,1,50.0,126.6,126.600,45.829,0.421,,2018-02-03 21:22:57,SECT9352791,DISTURBED DURING SPLITTING.
374,U1523,E,25,F,1,60.0,126.7,126.700,49.422,0.435,,2018-02-03 21:22:57,SECT9352791,DISTURBED DURING SPLITTING.
374,U1523,E,25,F,1,70.0,126.8,126.800,50.066,0.437,,2018-02-03 21:22:57,SECT9352791,DISTURBED DURING SPLITTING.
374,U1523,E,25,F,1,80.0,126.9,126.900,46.922,0.425,,2018-02-03 21:22:57,SECT9352791,DISTURBED DURING SPLITTING.
374,U1523,E,25,F,1,90.0,127,127.000,47.335,0.426,,2018-02-03 21:22:57,SECT9352791,DISTURBED DURING SPLITTING.
374,U1523,E,25,F,1,100.0,127.1,127.100,46.831,0.423,,2018-02-03 21:22:57,SECT9352791,DISTURBED DURING SPLITTING.
374,U1523,E,25,F,1,110.0,127.2,127.200,46.827,0.423,,2018-02-03 21:22:57,SECT9352791,DISTURBED DURING SPLITTING.
374,U1523,E,25,F,1,120.0,127.3,127.300,48.041,0.632,,2018-02-03 21:22:57,SECT9352791,DISTURBED DURING SPLITTING.
374,U1523,E,25,F,1,130.0,127.4,127.400,44.872,1.402,,2018-02-03 21:22:57,SECT9352791,DISTURBED DURING SPLITTING.
374,U1523,E,25,F,2,0.0,127.51,127.510,52.808,3.101,374-NGR-45711201-ngr_sample_374-U1523E-25F-2-A_SHLF9352841_201823153419.zip,2018-02-03 21:34:19,SECT9352821,DISTURBED DURING SPLITTING.
374,U1523,E,25,F,2,10.0,127.61,127.610,50.077,0.982,,2018-02-03 21:34:19,SECT9352821,DISTURBED DURING SPLITTING.
374,U1523,E,25,F,2,20.0,127.71,127.710,50.554,0.438,,2018-02-03 21:34:19,SECT9352821,DISTURBED DURING SPLITTING.
374,U1523,E,25,F,2,30.0,127.81,127.810,50.927,0.440,,2018-02-03 21:34:19,SECT9352821,DISTURBED DURING SPLITTING.
374,U1523,E,25,F,2,40.0,127.91,127.910,53.202,0.449,,2018-02-03 21:34:19,SECT9352821,DISTURBED DURING SPLITTING.
374,U1523,E,25,F,2,50.0,128.01,128.010,53.982,0.452,,2018-02-03 21:34:19,SECT9352821,DISTURBED DURING SPLITTING.
374,U1523,E,25,F,2,60.0,128.11,128.110,57.249,0.464,,2018-02-03 21:34:19,SECT9352821,DISTURBED DURING SPLITTING.
374,U1523,E,25,F,2,70.0,128.21,128.210,55.792,0.459,,2018-02-03 21:34:19,SECT9352821,DISTURBED DURING SPLITTING.
374,U1523,E,25,F,2,80.0,128.31,128.310,50.575,0.439,,2018-02-03 21:34:19,SECT9352821,DISTURBED DURING SPLITTING.
374,U1523,E,25,F,2,90.0,128.41,128.410,48.409,0.430,,2018-02-03 21:34:19,SECT9352821,DISTURBED DURING SPLITTING.
374,U1523,E,25,F,2,100.0,128.51,128.510,46.361,0.421,,2018-02-03 21:34:19,SECT9352821,DISTURBED DURING SPLITTING.
374,U1523,E,25,F,2,110.0,128.61,128.610,46.111,0.421,,2018-02-03 21:34:19,SECT9352821,DISTURBED DURING SPLITTING.
374,U1523,E,25,F,2,120.0,128.71,128.710,45.912,0.413,,2018-02-03 21:34:19,SECT9352821,DISTURBED DURING SPLITTING.
374,U1523,E,25,F,2,130.0,128.81,128.810,43.410,0.936,,2018-02-03 21:34:19,SECT9352821,DISTURBED DURING SPLITTING.
374,U1523,E,25,F,2,140.0,128.91,128.910,35.013,1.982,,2018-02-03 21:34:19,SECT9352821,DISTURBED DURING SPLITTING.
374,U1523,E,25,F,3,0.0,128.91,128.910,44.909,2.652,374-NGR-45711611-ngr_sample_374-U1523E-25F-3-A_SHLF9352871_201823154535.zip,2018-02-03 21:45:35,SECT9352851,DISTURBED DURING SPLITTING.
374,U1523,E,25,F,3,10.0,129.01,129.010,42.788,0.858,,2018-02-03 21:45:35,SECT9352851,DISTURBED DURING SPLITTING.
374,U1523,E,25,F,3,20.0,129.11,129.110,44.601,0.415,,2018-02-03 21:45:35,SECT9352851,DISTURBED DURING SPLITTING.
374,U1523,E,25,F,3,30.0,129.21,129.210,45.917,0.420,,2018-02-03 21:45:35,SECT9352851,DISTURBED DURING SPLITTING.
374,U1523,E,25,F,3,40.0,129.31,129.310,46.795,0.424,,2018-02-03 21:45:35,SECT9352851,DISTURBED DURING SPLITTING.
374,U1523,E,25,F,3,50.0,129.41,129.410,48.472,0.431,,2018-02-03 21:45:35,SECT9352851,DISTURBED DURING SPLITTING.
374,U1523,E,25,F,3,60.0,129.51,129.510,51.312,0.442,,2018-02-03 21:45:35,SECT9352851,DISTURBED DURING SPLITTING.
374,U1523,E,25,F,3,70.0,129.61,129.610,52.276,0.446,,2018-02-03 21:45:35,SECT9352851,DISTURBED DURING SPLITTING.
374,U1523,E,25,F,3,80.0,129.71,129.710,47.315,0.426,,2018-02-03 21:45:35,SECT9352851,DISTURBED DURING SPLITTING.
374,U1523,E,25,F,3,90.0,129.81,129.810,47.882,0.428,,2018-02-03 21:45:35,SECT9352851,DISTURBED DURING SPLITTING.
374,U1523,E,25,F,3,100.0,129.91,129.910,47.714,0.612,,2018-02-03 21:45:35,SECT9352851,DISTURBED DURING SPLITTING.
374,U1523,E,25,F,3,110.0,130.01,130.010,48.934,0.908,,2018-02-03 21:45:35,SECT9352851,DISTURBED DURING SPLITTING.
