Exp,Site,Hole,Core,Type,Sect,Offset (cm),Depth CSF-A (m),Depth CSF-B (m),NGR total counts (cps),Absolute error (cps),NGR zip file,Timestamp (UTC),Text ID,Comments
374,U1524,A,3,H,6,120.0,22.2,21.839,39.276,0.385,,2018-02-04 21:31:57,SECT9354531,
374,U1524,A,3,H,6,130.0,22.3,21.935,38.699,0.524,,2018-02-04 21:31:57,SECT9354531,
374,U1524,A,3,H,6,140.0,22.4,22.031,37.658,0.740,,2018-02-04 21:31:57,SECT9354531,
374,U1524,A,3,H,7,0.0,22.5,22.127,26.582,1.617,374-NGR-45727071-ngr_sample_374-U1524A-3H-7-A_SHLF9354581_20182415438.zip,2018-02-04 21:43:08,SECT9354561,
374,U1524,A,3,H,7,10.0,22.6,22.223,36.621,0.753,,2018-02-04 21:43:08,SECT9354561,
374,U1524,A,3,H,7,20.0,22.7,22.319,42.451,0.406,,2018-02-04 21:43:08,SECT9354561,
374,U1524,A,3,H,7,30.0,22.8,22.415,44.791,0.416,,2018-02-04 21:43:08,SECT9354561,
374,U1524,A,3,H,7,40.0,22.9,22.511,49.069,0.433,,2018-02-04 21:43:08,SECT9354561,
374,U1524,A,3,H,7,50.0,23,22.607,53.572,0.450,,2018-02-04 21:43:08,SECT9354561,
374,U1524,A,3,H,7,60.0,23.1,22.702,55.640,1.173,,2018-02-04 21:43:08,SECT9354561,
374,U1524,A,3,H,7,70.0,23.2,22.798,70.771,3.910,,2018-02-04 21:43:08,SECT9354561,
374,U1524,A,4,H,1,0.0,23,23.000,32.396,1.944,374-NGR-45727481-ngr_sample_374-U1524A-4H-1-A_SHLF9354891_201824155923.zip,2018-02-04 21:59:23,SECT9354871,
374,U1524,A,4,H,1,10.0,23.1,23.100,35.344,0.731,,2018-02-04 21:59:23,SECT9354871,
374,U1524,A,4,H,1,20.0,23.2,23.200,42.057,0.405,,2018-02-04 21:59:23,SECT9354871,
374,U1524,A,4,H,1,30.0,23.3,23.300,42.334,0.406,,2018-02-04 21:59:23,SECT9354871,
374,U1524,A,4,H,1,40.0,23.4,23.400,40.799,0.400,,2018-02-04 21:59:23,SECT9354871,
374,U1524,A,4,H,1,50.0,23.5,23.500,44.299,0.414,,2018-02-04 21:59:23,SECT9354871,
374,U1524,A,4,H,1,60.0,23.6,23.600,55.009,0.456,,2018-02-04 21:59:23,SECT9354871,
374,U1524,A,4,H,1,70.0,23.7,23.700,56.229,0.460,,2018-02-04 21:59:23,SECT9354871,
374,U1524,A,4,H,1,80.0,23.8,23.800,44.965,0.417,,2018-02-04 21:59:23,SECT9354871,
374,U1524,A,4,H,1,90.0,23.9,23.900,37.972,0.388,,2018-02-04 21:59:23,SECT9354871,
374,U1524,A,4,H,1,100.0,24,24.000,35.644,0.377,,2018-02-04 21:59:23,SECT9354871,
374,U1524,A,4,H,1,110.0,24.1,24.100,35.734,0.377,,2018-02-04 21:59:23,SECT9354871,
374,U1524,A,4,H,1,120.0,24.2,24.200,33.732,0.361,,2018-02-04 21:59:23,SECT9354871,
374,U1524,A,4,H,1,130.0,24.3,24.300,33.489,0.360,,2018-02-04 21:59:23,SECT9354871,
374,U1524,A,4,H,1,140.0,24.4,24.400,32.666,0.490,,2018-02-04 21:59:23,SECT9354871,
374,U1524,A,4,H,1,150.0,24.5,24.500,28.782,0.958,,2018-02-04 21:59:23,SECT9354871,
374,U1524,A,4,H,2,0.0,24.5,24.500,43.041,2.546,374-NGR-45727961-ngr_sample_374-U1524A-4H-2-A_SHLF9354921_201824161050.zip,2018-02-04 22:10:50,SECT9354901,
374,U1524,A,4,H,2,10.0,24.6,24.600,48.629,0.957,,2018-02-04 22:10:50,SECT9354901,
374,U1524,A,4,H,2,20.0,24.7,24.700,60.874,0.476,,2018-02-04 22:10:50,SECT9354901,
374,U1524,A,4,H,2,30.0,24.8,24.800,58.031,0.466,,2018-02-04 22:10:50,SECT9354901,
374,U1524,A,4,H,2,40.0,24.9,24.900,50.299,0.438,,2018-02-04 22:10:50,SECT9354901,
374,U1524,A,4,H,2,50.0,25,25.000,54.335,0.453,,2018-02-04 22:10:50,SECT9354901,
374,U1524,A,4,H,2,60.0,25.1,25.100,57.882,0.466,,2018-02-04 22:10:50,SECT9354901,
374,U1524,A,4,H,2,70.0,25.2,25.200,50.066,0.437,,2018-02-04 22:10:50,SECT9354901,
374,U1524,A,4,H,2,80.0,25.3,25.300,43.619,0.411,,2018-02-04 22:10:50,SECT9354901,
374,U1524,A,4,H,2,90.0,25.4,25.400,44.909,0.417,,2018-02-04 22:10:50,SECT9354901,
374,U1524,A,4,H,2,100.0,25.5,25.500,48.651,0.430,,2018-02-04 22:10:50,SECT9354901,
374,U1524,A,4,H,2,110.0,25.6,25.600,47.991,0.428,,2018-02-04 22:10:50,SECT9354901,
374,U1524,A,4,H,2,120.0,25.7,25.700,44.919,0.409,,2018-02-04 22:10:50,SECT9354901,
374,U1524,A,4,H,2,130.0,25.8,25.800,42.379,0.399,,2018-02-04 22:10:50,SECT9354901,
374,U1524,A,4,H,2,140.0,25.9,25.900,43.640,0.944,,2018-02-04 22:10:50,SECT9354901,
374,U1524,A,4,H,2,150.0,26,26.000,43.940,2.462,,2018-02-04 22:10:50,SECT9354901,
374,U1524,A,4,H,3,0.0,26,26.000,51.827,3.045,374-NGR-45728161-ngr_sample_374-U1524A-4H-3-A_SHLF9354951_20182416228.zip,2018-02-04 22:22:08,SECT9354931,
374,U1524,A,4,H,3,10.0,26.1,26.100,48.481,0.955,,2018-02-04 22:22:08,SECT9354931,
374,U1524,A,4,H,3,20.0,26.2,26.200,48.384,0.430,,2018-02-04 22:22:08,SECT9354931,
374,U1524,A,4,H,3,30.0,26.3,26.300,46.937,0.424,,2018-02-04 22:22:08,SECT9354931,
374,U1524,A,4,H,3,40.0,26.4,26.400,43.902,0.413,,2018-02-04 22:22:08,SECT9354931,
374,U1524,A,4,H,3,50.0,26.5,26.500,43.605,0.412,,2018-02-04 22:22:08,SECT9354931,
374,U1524,A,4,H,3,60.0,26.6,26.600,49.066,0.433,,2018-02-04 22:22:08,SECT9354931,
374,U1524,A,4,H,3,70.0,26.7,26.700,53.986,0.452,,2018-02-04 22:22:08,SECT9354931,
374,U1524,A,4,H,3,80.0,26.8,26.800,50.352,0.438,,2018-02-04 22:22:08,SECT9354931,
374,U1524,A,4,H,3,90.0,26.9,26.900,48.872,0.432,,2018-02-04 22:22:08,SECT9354931,
374,U1524,A,4,H,3,100.0,27,27.000,47.654,0.427,,2018-02-04 22:22:08,SECT9354931,
374,U1524,A,4,H,3,110.0,27.1,27.100,46.014,0.420,,2018-02-04 22:22:08,SECT9354931,
374,U1524,A,4,H,3,120.0,27.2,27.200,45.472,0.411,,2018-02-04 22:22:08,SECT9354931,
374,U1524,A,4,H,3,130.0,27.3,27.300,44.359,0.610,,2018-02-04 22:22:08,SECT9354931,
374,U1524,A,4,H,3,140.0,27.4,27.400,41.421,0.655,,2018-02-04 22:22:08,SECT9354931,
374,U1524,A,4,H,4,0.0,27.5,27.500,41.152,2.439,374-NGR-45728741-ngr_sample_374-U1524A-4H-4-W_SHLF9354971_201824164918.zip,2018-02-04 22:49:18,SECT9354961,
374,U1524,A,4,H,4,10.0,27.6,27.600,41.740,0.840,,2018-02-04 22:49:18,SECT9354961,
374,U1524,A,4,H,4,20.0,27.7,27.700,44.384,0.414,,2018-02-04 22:49:18,SECT9354961,
374,U1524,A,4,H,4,30.0,27.8,27.800,44.621,0.415,,2018-02-04 22:49:18,SECT9354961,
374,U1524,A,4,H,4,40.0,27.9,27.900,46.075,0.422,,2018-02-04 22:49:18,SECT9354961,
374,U1524,A,4,H,4,50.0,28,28.000,46.779,0.424,,2018-02-04 22:49:18,SECT9354961,
374,U1524,A,4,H,4,60.0,28.1,28.100,48.099,0.430,,2018-02-04 22:49:18,SECT9354961,
374,U1524,A,4,H,4,70.0,28.2,28.200,48.576,0.432,,2018-02-04 22:49:18,SECT9354961,
374,U1524,A,4,H,4,80.0,28.3,28.300,44.359,0.414,,2018-02-04 22:49:18,SECT9354961,
374,U1524,A,4,H,4,90.0,28.4,28.400,44.354,0.603,,2018-02-04 22:49:18,SECT9354961,
374,U1524,A,4,H,4,100.0,28.5,28.500,39.138,1.247,,2018-02-04 22:49:18,SECT9354961,
374,U1524,A,4,H,5,0.0,28.51,28.510,45.432,2.682,374-NGR-45729081-ngr_sample_374-U1524A-4H-5-A_SHLF9355011_20182417035.zip,2018-02-04 23:00:35,SECT9354991,
374,U1524,A,4,H,5,10.0,28.61,28.610,45.528,0.904,,2018-02-04 23:00:35,SECT9354991,
374,U1524,A,4,H,5,20.0,28.71,28.710,45.637,0.419,,2018-02-04 23:00:35,SECT9354991,
374,U1524,A,4,H,5,30.0,28.81,28.810,47.507,0.427,,2018-02-04 23:00:35,SECT9354991,
374,U1524,A,4,H,5,40.0,28.91,28.910,47.832,0.428,,2018-02-04 23:00:35,SECT9354991,
374,U1524,A,4,H,5,50.0,29.01,29.010,47.395,0.427,,2018-02-04 23:00:35,SECT9354991,
374,U1524,A,4,H,5,60.0,29.11,29.110,48.649,0.622,,2018-02-04 23:00:35,SECT9354991,
374,U1524,A,4,H,5,70.0,29.21,29.210,49.064,0.911,,2018-02-04 23:00:35,SECT9354991,
374,U1524,A,5,H,1,0.0,32.5,32.500,44.415,2.624,374-NGR-45729781-ngr_sample_374-U1524A-5H-1-A_SHLF9355281_201824171424.zip,2018-02-04 23:14:24,SECT9355261,
374,U1524,A,5,H,1,10.0,32.6,32.595,42.891,0.859,,2018-02-04 23:14:24,SECT9355261,
374,U1524,A,5,H,1,20.0,32.7,32.689,45.291,0.418,,2018-02-04 23:14:24,SECT9355261,
374,U1524,A,5,H,1,30.0,32.8,32.784,47.007,0.425,,2018-02-04 23:14:24,SECT9355261,
374,U1524,A,5,H,1,40.0,32.9,32.879,49.169,0.434,,2018-02-04 23:14:24,SECT9355261,
374,U1524,A,5,H,1,50.0,33,32.974,47.982,0.429,,2018-02-04 23:14:24,SECT9355261,
374,U1524,A,5,H,1,60.0,33.1,33.068,49.239,0.434,,2018-02-04 23:14:24,SECT9355261,
374,U1524,A,5,H,1,70.0,33.2,33.163,49.146,0.434,,2018-02-04 23:14:24,SECT9355261,
374,U1524,A,5,H,1,80.0,33.3,33.258,47.022,0.425,,2018-02-04 23:14:24,SECT9355261,
374,U1524,A,5,H,1,90.0,33.4,33.353,47.265,0.426,,2018-02-04 23:14:24,SECT9355261,
374,U1524,A,5,H,1,100.0,33.5,33.447,47.077,0.424,,2018-02-04 23:14:24,SECT9355261,
374,U1524,A,5,H,1,110.0,33.6,33.542,46.147,0.421,,2018-02-04 23:14:24,SECT9355261,
374,U1524,A,5,H,1,120.0,33.7,33.637,46.229,0.414,,2018-02-04 23:14:24,SECT9355261,
374,U1524,A,5,H,1,130.0,33.8,33.732,45.612,0.412,,2018-02-04 23:14:24,SECT9355261,
374,U1524,A,5,H,1,140.0,33.9,33.826,44.138,0.953,,2018-02-04 23:14:24,SECT9355261,
374,U1524,A,5,H,1,150.0,34,33.921,40.506,2.277,,2018-02-04 23:14:24,SECT9355261,
374,U1524,A,5,H,2,0.0,34,33.921,47.503,2.799,374-NGR-45730901-ngr_sample_374-U1524A-5H-2-A_SHLF9355311_201824172546.zip,2018-02-04 23:25:46,SECT9355291,
374,U1524,A,5,H,2,10.0,34.1,34.016,44.768,0.891,,2018-02-04 23:25:46,SECT9355291,
374,U1524,A,5,H,2,20.0,34.2,34.110,45.764,0.420,,2018-02-04 23:25:46,SECT9355291,
374,U1524,A,5,H,2,30.0,34.3,34.205,45.874,0.420,,2018-02-04 23:25:46,SECT9355291,
374,U1524,A,5,H,2,40.0,34.4,34.300,46.979,0.425,,2018-02-04 23:25:46,SECT9355291,
374,U1524,A,5,H,2,50.0,34.5,34.395,45.802,0.420,,2018-02-04 23:25:46,SECT9355291,
374,U1524,A,5,H,2,60.0,34.6,34.489,47.566,0.428,,2018-02-04 23:25:46,SECT9355291,
374,U1524,A,5,H,2,70.0,34.7,34.584,47.176,0.426,,2018-02-04 23:25:46,SECT9355291,
374,U1524,A,5,H,2,80.0,34.8,34.679,45.102,0.417,,2018-02-04 23:25:46,SECT9355291,
374,U1524,A,5,H,2,90.0,34.9,34.774,45.905,0.421,,2018-02-04 23:25:46,SECT9355291,
374,U1524,A,5,H,2,100.0,35,34.868,43.587,0.410,,2018-02-04 23:25:46,SECT9355291,
374,U1524,A,5,H,2,110.0,35.1,34.963,42.641,0.407,,2018-02-04 23:25:46,SECT9355291,
374,U1524,A,5,H,2,120.0,35.2,35.058,43.379,0.403,,2018-02-04 23:25:46,SECT9355291,
374,U1524,A,5,H,2,130.0,35.3,35.153,42.552,0.399,,2018-02-04 23:25:46,SECT9355291,
374,U1524,A,5,H,2,140.0,35.4,35.247,43.117,0.934,,2018-02-04 23:25:46,SECT9355291,
374,U1524,A,5,H,2,150.0,35.5,35.342,41.386,2.324,,2018-02-04 23:25:46,SECT9355291,
374,U1524,A,5,H,3,0.0,35.5,35.342,43.572,2.576,374-NGR-45732461-ngr_sample_374-U1524A-5H-3-A_SHLF9355341_201824173911.zip,2018-02-04 23:39:11,SECT9355321,
374,U1524,A,5,H,3,10.0,35.6,35.437,42.891,0.859,,2018-02-04 23:39:11,SECT9355321,
374,U1524,A,5,H,3,20.0,35.7,35.531,44.281,0.414,,2018-02-04 23:39:11,SECT9355321,
374,U1524,A,5,H,3,30.0,35.8,35.626,44.234,0.414,,2018-02-04 23:39:11,SECT9355321,
374,U1524,A,5,H,3,40.0,35.9,35.721,45.092,0.418,,2018-02-04 23:39:11,SECT9355321,
374,U1524,A,5,H,3,50.0,36,35.815,45.399,0.419,,2018-02-04 23:39:11,SECT9355321,
374,U1524,A,5,H,3,60.0,36.1,35.910,45.956,0.421,,2018-02-04 23:39:11,SECT9355321,
374,U1524,A,5,H,3,70.0,36.2,36.005,46.682,0.424,,2018-02-04 23:39:11,SECT9355321,
374,U1524,A,5,H,3,80.0,36.3,36.099,44.722,0.416,,2018-02-04 23:39:11,SECT9355321,
374,U1524,A,5,H,3,90.0,36.4,36.194,44.082,0.413,,2018-02-04 23:39:11,SECT9355321,
374,U1524,A,5,H,3,100.0,36.5,36.289,43.744,0.411,,2018-02-04 23:39:11,SECT9355321,
374,U1524,A,5,H,3,110.0,36.6,36.383,43.617,0.411,,2018-02-04 23:39:11,SECT9355321,
374,U1524,A,5,H,3,120.0,36.7,36.478,45.076,0.410,,2018-02-04 23:39:11,SECT9355321,
374,U1524,A,5,H,3,130.0,36.8,36.573,45.092,0.410,,2018-02-04 23:39:11,SECT9355321,
374,U1524,A,5,H,3,140.0,36.9,36.667,43.333,0.592,,2018-02-04 23:39:11,SECT9355321,
374,U1524,A,5,H,3,150.0,37,36.762,37.030,1.188,,2018-02-04 23:39:11,SECT9355321,
374,U1524,A,5,H,4,0.0,37,36.762,45.025,2.658,374-NGR-45732971-ngr_sample_374-U1524A-5H-4-W_SHLF9355361_201824175039.zip,2018-02-04 23:50:39,SECT9355351,
374,U1524,A,5,H,4,10.0,37.1,36.857,45.285,0.900,,2018-02-04 23:50:39,SECT9355351,
374,U1524,A,5,H,4,20.0,37.2,36.951,47.971,0.428,,2018-02-04 23:50:39,SECT9355351,
374,U1524,A,5,H,4,30.0,37.3,37.046,50.661,0.439,,2018-02-04 23:50:39,SECT9355351,
374,U1524,A,5,H,4,40.0,37.4,37.141,60.945,0.477,,2018-02-04 23:50:39,SECT9355351,
374,U1524,A,5,H,4,50.0,37.5,37.236,62.812,0.483,,2018-02-04 23:50:39,SECT9355351,
374,U1524,A,5,H,4,60.0,37.6,37.330,53.422,0.450,,2018-02-04 23:50:39,SECT9355351,
374,U1524,A,5,H,4,70.0,37.7,37.425,50.332,0.438,,2018-02-04 23:50:39,SECT9355351,
374,U1524,A,5,H,4,80.0,37.8,37.520,47.429,0.427,,2018-02-04 23:50:39,SECT9355351,
374,U1524,A,5,H,4,90.0,37.9,37.615,44.515,0.415,,2018-02-04 23:50:39,SECT9355351,
374,U1524,A,5,H,4,100.0,38,37.709,43.437,0.410,,2018-02-04 23:50:39,SECT9355351,
374,U1524,A,5,H,4,110.0,38.1,37.804,43.874,0.412,,2018-02-04 23:50:39,SECT9355351,
374,U1524,A,5,H,4,120.0,38.2,37.899,46.846,0.417,,2018-02-04 23:50:39,SECT9355351,
374,U1524,A,5,H,4,130.0,38.3,37.994,48.016,0.422,,2018-02-04 23:50:39,SECT9355351,
374,U1524,A,5,H,4,140.0,38.4,38.088,49.864,1.063,,2018-02-04 23:50:39,SECT9355351,
374,U1524,A,5,H,4,150.0,38.5,38.183,51.306,2.858,,2018-02-04 23:50:39,SECT9355351,
374,U1524,A,5,H,5,0.0,38.5,38.183,63.483,3.708,374-NGR-45733591-ngr_sample_374-U1524A-5H-5-A_SHLF9355401_2018241821.zip,2018-02-05 00:02:01,SECT9355381,
374,U1524,A,5,H,5,10.0,38.6,38.278,70.563,1.332,,2018-02-05 00:02:01,SECT9355381,
374,U1524,A,5,H,5,20.0,38.7,38.372,85.064,0.554,,2018-02-05 00:02:01,SECT9355381,
374,U1524,A,5,H,5,30.0,38.8,38.467,73.554,0.519,,2018-02-05 00:02:01,SECT9355381,
374,U1524,A,5,H,5,40.0,38.9,38.562,57.909,0.466,,2018-02-05 00:02:01,SECT9355381,
374,U1524,A,5,H,5,50.0,39,38.657,50.055,0.437,,2018-02-05 00:02:01,SECT9355381,
374,U1524,A,5,H,5,60.0,39.1,38.751,47.626,0.428,,2018-02-05 00:02:01,SECT9355381,
374,U1524,A,5,H,5,70.0,39.2,38.846,47.509,0.427,,2018-02-05 00:02:01,SECT9355381,
374,U1524,A,5,H,5,80.0,39.3,38.941,47.335,0.426,,2018-02-05 00:02:01,SECT9355381,
374,U1524,A,5,H,5,90.0,39.4,39.036,50.139,0.437,,2018-02-05 00:02:01,SECT9355381,
374,U1524,A,5,H,5,100.0,39.5,39.130,48.837,0.431,,2018-02-05 00:02:01,SECT9355381,
374,U1524,A,5,H,5,110.0,39.6,39.225,46.101,0.420,,2018-02-05 00:02:01,SECT9355381,
374,U1524,A,5,H,5,120.0,39.7,39.320,42.039,0.397,,2018-02-05 00:02:01,SECT9355381,
374,U1524,A,5,H,5,130.0,39.8,39.415,38.311,0.520,,2018-02-05 00:02:01,SECT9355381,
374,U1524,A,5,H,5,140.0,39.9,39.509,37.928,0.744,,2018-02-05 00:02:01,SECT9355381,
374,U1524,A,5,H,6,0.0,40,39.604,35.455,2.116,374-NGR-45734381-ngr_sample_374-U1524A-5H-6-W_SHLF9355421_20182418178.zip,2018-02-05 00:17:08,SECT9355411,
374,U1524,A,5,H,6,10.0,40.1,39.699,35.766,0.739,,2018-02-05 00:17:08,SECT9355411,
374,U1524,A,5,H,6,20.0,40.2,39.793,36.101,0.379,,2018-02-05 00:17:08,SECT9355411,
374,U1524,A,5,H,6,30.0,40.3,39.888,38.721,0.391,,2018-02-05 00:17:08,SECT9355411,
374,U1524,A,5,H,6,40.0,40.4,39.983,39.975,0.397,,2018-02-05 00:17:08,SECT9355411,
374,U1524,A,5,H,6,50.0,40.5,40.078,42.009,0.405,,2018-02-05 00:17:08,SECT9355411,
374,U1524,A,5,H,6,60.0,40.6,40.172,44.452,0.415,,2018-02-05 00:17:08,SECT9355411,
374,U1524,A,5,H,6,70.0,40.7,40.267,44.952,0.417,,2018-02-05 00:17:08,SECT9355411,
374,U1524,A,5,H,6,80.0,40.8,40.362,42.412,0.407,,2018-02-05 00:17:08,SECT9355411,
374,U1524,A,5,H,6,90.0,40.9,40.457,43.125,0.409,,2018-02-05 00:17:08,SECT9355411,
374,U1524,A,5,H,6,100.0,41,40.551,43.437,0.410,,2018-02-05 00:17:08,SECT9355411,
374,U1524,A,5,H,6,110.0,41.1,40.646,46.201,0.421,,2018-02-05 00:17:08,SECT9355411,
374,U1524,A,5,H,6,120.0,41.2,40.741,46.276,0.415,,2018-02-05 00:17:08,SECT9355411,
374,U1524,A,5,H,6,130.0,41.3,40.836,45.632,0.412,,2018-02-05 00:17:08,SECT9355411,
374,U1524,A,5,H,6,140.0,41.4,40.930,44.159,0.954,,2018-02-05 00:17:08,SECT9355411,
374,U1524,A,5,H,6,150.0,41.5,41.025,41.313,2.320,,2018-02-05 00:17:08,SECT9355411,
374,U1524,A,5,H,7,0.0,41.5,41.025,47.387,2.792,374-NGR-45735371-ngr_sample_374-U1524A-5H-7-A_SHLF9355461_201824183112.zip,2018-02-05 00:31:12,SECT9355441,
374,U1524,A,5,H,7,10.0,41.6,41.120,46.132,0.915,,2018-02-05 00:31:12,SECT9355441,
374,U1524,A,5,H,7,20.0,41.7,41.214,47.754,0.428,,2018-02-05 00:31:12,SECT9355441,
374,U1524,A,5,H,7,30.0,41.8,41.309,47.741,0.428,,2018-02-05 00:31:12,SECT9355441,
374,U1524,A,5,H,7,40.0,41.9,41.404,47.509,0.427,,2018-02-05 00:31:12,SECT9355441,
374,U1524,A,5,H,7,50.0,42,41.498,46.542,0.423,,2018-02-05 00:31:12,SECT9355441,
374,U1524,A,5,H,7,60.0,42.1,41.593,48.350,0.656,,2018-02-05 00:31:12,SECT9355441,
374,U1524,A,5,H,7,70.0,42.2,41.688,47.945,0.728,,2018-02-05 00:31:12,SECT9355441,
374,U1524,A,6,H,1,0.0,42,42.000,38.267,2.275,374-NGR-45736211-ngr_sample_374-U1524A-6H-1-A_SHLF9355711_201824184513.zip,2018-02-05 00:45:13,SECT9355691,
374,U1524,A,6,H,1,10.0,42.1,42.095,36.955,0.759,,2018-02-05 00:45:13,SECT9355691,
374,U1524,A,6,H,1,20.0,42.2,42.189,39.997,0.396,,2018-02-05 00:45:13,SECT9355691,
374,U1524,A,6,H,1,30.0,42.3,42.284,46.744,0.424,,2018-02-05 00:45:13,SECT9355691,
374,U1524,A,6,H,1,40.0,42.4,42.378,50.652,0.439,,2018-02-05 00:45:13,SECT9355691,
374,U1524,A,6,H,1,50.0,42.5,42.473,49.995,0.437,,2018-02-05 00:45:13,SECT9355691,
374,U1524,A,6,H,1,60.0,42.6,42.567,52.972,0.448,,2018-02-05 00:45:13,SECT9355691,
374,U1524,A,6,H,1,70.0,42.7,42.662,52.192,0.445,,2018-02-05 00:45:13,SECT9355691,
374,U1524,A,6,H,1,80.0,42.8,42.756,49.225,0.434,,2018-02-05 00:45:13,SECT9355691,
374,U1524,A,6,H,1,90.0,42.9,42.851,51.269,0.441,,2018-02-05 00:45:13,SECT9355691,
374,U1524,A,6,H,1,100.0,43,42.945,50.374,0.437,,2018-02-05 00:45:13,SECT9355691,
374,U1524,A,6,H,1,110.0,43.1,43.040,51.181,0.440,,2018-02-05 00:45:13,SECT9355691,
374,U1524,A,6,H,1,120.0,43.2,43.134,52.659,0.440,,2018-02-05 00:45:13,SECT9355691,
374,U1524,A,6,H,1,130.0,43.3,43.229,52.459,0.439,,2018-02-05 00:45:13,SECT9355691,
374,U1524,A,6,H,1,140.0,43.4,43.323,48.359,0.640,,2018-02-05 00:45:13,SECT9355691,
374,U1524,A,6,H,1,150.0,43.5,43.418,42.187,1.333,,2018-02-05 00:45:13,SECT9355691,
374,U1524,A,6,H,2,0.0,43.51,43.427,46.086,2.719,374-NGR-45737851-ngr_sample_374-U1524A-6H-2-W_SHLF9355731_201824193227.zip,2018-02-05 01:32:27,SECT9355721,
374,U1524,A,6,H,2,10.0,43.61,43.522,48.515,0.955,,2018-02-05 01:32:27,SECT9355721,
374,U1524,A,6,H,2,20.0,43.71,43.616,52.251,0.445,,2018-02-05 01:32:27,SECT9355721,
374,U1524,A,6,H,2,30.0,43.81,43.711,54.987,0.455,,2018-02-05 01:32:27,SECT9355721,
374,U1524,A,6,H,2,40.0,43.91,43.805,67.912,0.500,,2018-02-05 01:32:27,SECT9355721,
374,U1524,A,6,H,2,50.0,44.01,43.900,124.075,0.662,,2018-02-05 01:32:27,SECT9355721,
374,U1524,A,6,H,2,60.0,44.11,43.994,164.079,0.756,,2018-02-05 01:32:27,SECT9355721,
374,U1524,A,6,H,2,70.0,44.21,44.089,108.876,0.622,,2018-02-05 01:32:27,SECT9355721,
374,U1524,A,6,H,2,80.0,44.31,44.183,62.199,0.481,,2018-02-05 01:32:27,SECT9355721,
374,U1524,A,6,H,2,90.0,44.41,44.278,52.295,0.445,,2018-02-05 01:32:27,SECT9355721,
374,U1524,A,6,H,2,100.0,44.51,44.372,49.174,0.432,,2018-02-05 01:32:27,SECT9355721,
374,U1524,A,6,H,2,110.0,44.61,44.467,51.601,0.442,,2018-02-05 01:32:27,SECT9355721,
374,U1524,A,6,H,2,120.0,44.71,44.561,54.239,0.445,,2018-02-05 01:32:27,SECT9355721,
374,U1524,A,6,H,2,130.0,44.81,44.656,55.865,0.678,,2018-02-05 01:32:27,SECT9355721,
374,U1524,A,6,H,2,140.0,44.91,44.750,48.662,0.690,,2018-02-05 01:32:27,SECT9355721,
374,U1524,A,6,H,3,0.0,44.99,44.826,47.060,2.774,374-NGR-45736881-ngr_sample_374-U1524A-6H-3-W_SHLF9355761_201824185744.zip,2018-02-05 00:57:44,SECT9355751,
374,U1524,A,6,H,3,10.0,45.09,44.921,51.129,1.000,,2018-02-05 00:57:44,SECT9355751,
374,U1524,A,6,H,3,20.0,45.19,45.015,53.277,0.449,,2018-02-05 00:57:44,SECT9355751,
374,U1524,A,6,H,3,30.0,45.29,45.110,47.854,0.428,,2018-02-05 00:57:44,SECT9355751,
374,U1524,A,6,H,3,40.0,45.39,45.204,47.402,0.427,,2018-02-05 00:57:44,SECT9355751,
374,U1524,A,6,H,3,50.0,45.49,45.299,48.922,0.433,,2018-02-05 00:57:44,SECT9355751,
374,U1524,A,6,H,3,60.0,45.59,45.393,50.916,0.441,,2018-02-05 00:57:44,SECT9355751,
374,U1524,A,6,H,3,70.0,45.69,45.488,51.272,0.442,,2018-02-05 00:57:44,SECT9355751,
374,U1524,A,6,H,3,80.0,45.79,45.582,49.689,0.435,,2018-02-05 00:57:44,SECT9355751,
374,U1524,A,6,H,3,90.0,45.89,45.677,52.549,0.446,,2018-02-05 00:57:44,SECT9355751,
374,U1524,A,6,H,3,100.0,45.99,45.772,57.541,0.464,,2018-02-05 00:57:44,SECT9355751,
374,U1524,A,6,H,3,110.0,46.09,45.866,65.267,0.491,,2018-02-05 00:57:44,SECT9355751,
374,U1524,A,6,H,3,120.0,46.19,45.961,61.702,0.473,,2018-02-05 00:57:44,SECT9355751,
374,U1524,A,6,H,3,130.0,46.29,46.055,53.287,0.658,,2018-02-05 00:57:44,SECT9355751,
374,U1524,A,6,H,3,140.0,46.39,46.150,47.838,0.834,,2018-02-05 00:57:44,SECT9355751,
374,U1524,A,6,H,4,0.0,46.46,46.216,43.892,2.594,374-NGR-45737171-ngr_sample_374-U1524A-6H-4-W_SHLF9355791_20182419942.zip,2018-02-05 01:09:42,SECT9355781,
374,U1524,A,6,H,4,10.0,46.56,46.311,42.370,0.851,,2018-02-05 01:09:42,SECT9355781,
374,U1524,A,6,H,4,20.0,46.66,46.405,40.741,0.399,,2018-02-05 01:09:42,SECT9355781,
374,U1524,A,6,H,4,30.0,46.76,46.500,33.811,0.369,,2018-02-05 01:09:42,SECT9355781,
374,U1524,A,6,H,4,40.0,46.86,46.594,35.235,0.376,,2018-02-05 01:09:42,SECT9355781,
374,U1524,A,6,H,4,50.0,46.96,46.689,41.222,0.402,,2018-02-05 01:09:42,SECT9355781,
374,U1524,A,6,H,4,60.0,47.06,46.783,41.159,0.402,,2018-02-05 01:09:42,SECT9355781,
374,U1524,A,6,H,4,70.0,47.16,46.878,40.429,0.399,,2018-02-05 01:09:42,SECT9355781,
374,U1524,A,6,H,4,80.0,47.26,46.972,37.495,0.386,,2018-02-05 01:09:42,SECT9355781,
