Exp,Site,Hole,Core,Type,Sect,A/W,Offset (cm),Depth CSF-A (m),Depth CSF-B (m),Magnetic susceptibility (SI x 10^-5),Configuration filename,Timestamp (UTC),Instrument,Instrument group,Text ID,Comments
374,U1523,E,21,F,2,A,80.0,112.65,112.650,143.67,,2018-02-03 23:49:03,MS2K-695,SHMSL,SHLF9351971,
374,U1523,E,21,F,2,A,82.5,112.675,112.675,117.67,,2018-02-03 23:49:03,MS2K-695,SHMSL,SHLF9351971,
374,U1523,E,21,F,2,A,85.0,112.7,112.700,110.00,,2018-02-03 23:49:03,MS2K-695,SHMSL,SHLF9351971,
374,U1523,E,21,F,2,A,87.5,112.725,112.725,121.00,,2018-02-03 23:49:03,MS2K-695,SHMSL,SHLF9351971,
374,U1523,E,21,F,2,A,90.0,112.75,112.750,112.00,,2018-02-03 23:49:03,MS2K-695,SHMSL,SHLF9351971,
374,U1523,E,21,F,2,A,92.5,112.775,112.775,119.67,,2018-02-03 23:49:03,MS2K-695,SHMSL,SHLF9351971,
374,U1523,E,21,F,2,A,95.0,112.8,112.800,148.67,,2018-02-03 23:49:03,MS2K-695,SHMSL,SHLF9351971,
374,U1523,E,21,F,2,A,97.5,112.825,112.825,113.67,,2018-02-03 23:49:03,MS2K-695,SHMSL,SHLF9351971,
374,U1523,E,21,F,2,A,100.0,112.85,112.850,136.00,,2018-02-03 23:49:03,MS2K-695,SHMSL,SHLF9351971,
374,U1523,E,21,F,2,A,102.5,112.875,112.875,132.00,,2018-02-03 23:49:03,MS2K-695,SHMSL,SHLF9351971,
374,U1523,E,21,F,2,A,105.0,112.9,112.900,123.33,,2018-02-03 23:49:03,MS2K-695,SHMSL,SHLF9351971,
374,U1523,E,21,F,2,A,107.5,112.925,112.925,149.00,,2018-02-03 23:49:03,MS2K-695,SHMSL,SHLF9351971,
374,U1523,E,21,F,2,A,110.0,112.95,112.950,147.00,,2018-02-03 23:49:03,MS2K-695,SHMSL,SHLF9351971,
374,U1523,E,21,F,2,A,112.5,112.975,112.975,165.00,,2018-02-03 23:49:03,MS2K-695,SHMSL,SHLF9351971,
374,U1523,E,21,F,2,A,115.0,113,113.000,130.67,,2018-02-03 23:49:03,MS2K-695,SHMSL,SHLF9351971,
374,U1523,E,21,F,2,A,117.5,113.025,113.025,109.00,,2018-02-03 23:49:03,MS2K-695,SHMSL,SHLF9351971,
374,U1523,E,21,F,2,A,120.0,113.05,113.050,107.00,,2018-02-03 23:49:03,MS2K-695,SHMSL,SHLF9351971,
374,U1523,E,21,F,2,A,122.5,113.075,113.075,92.67,,2018-02-03 23:49:03,MS2K-695,SHMSL,SHLF9351971,
374,U1523,E,21,F,2,A,125.0,113.1,113.100,88.00,,2018-02-03 23:49:03,MS2K-695,SHMSL,SHLF9351971,
374,U1523,E,21,F,2,A,127.5,113.125,113.125,101.00,,2018-02-03 23:49:03,MS2K-695,SHMSL,SHLF9351971,
374,U1523,E,21,F,2,A,130.0,113.15,113.150,94.33,,2018-02-03 23:49:03,MS2K-695,SHMSL,SHLF9351971,
374,U1523,E,21,F,2,A,132.5,113.175,113.175,103.00,,2018-02-03 23:49:03,MS2K-695,SHMSL,SHLF9351971,
374,U1523,E,21,F,2,A,135.0,113.2,113.200,102.33,,2018-02-03 23:49:03,MS2K-695,SHMSL,SHLF9351971,
374,U1523,E,21,F,2,A,137.5,113.225,113.225,85.33,,2018-02-03 23:49:03,MS2K-695,SHMSL,SHLF9351971,
374,U1523,E,21,F,2,A,140.0,113.25,113.250,90.00,,2018-02-03 23:49:03,MS2K-695,SHMSL,SHLF9351971,
374,U1523,E,21,F,2,A,142.5,113.275,113.275,81.67,,2018-02-03 23:49:03,MS2K-695,SHMSL,SHLF9351971,
374,U1523,E,21,F,2,A,145.0,113.3,113.300,95.33,,2018-02-03 23:49:03,MS2K-695,SHMSL,SHLF9351971,
374,U1523,E,21,F,3,A,2.5,113.335,113.335,22.67,374-MSPOINT-45192531-i_pi_ms.ini,2018-02-03 23:56:40,MS2K-695,SHMSL,SHLF9352001,
374,U1523,E,21,F,3,A,5.0,113.36,113.360,119.33,,2018-02-03 23:56:40,MS2K-695,SHMSL,SHLF9352001,
374,U1523,E,21,F,3,A,7.5,113.385,113.385,82.00,,2018-02-03 23:56:40,MS2K-695,SHMSL,SHLF9352001,
374,U1523,E,21,F,3,A,10.0,113.41,113.410,72.33,,2018-02-03 23:56:40,MS2K-695,SHMSL,SHLF9352001,
374,U1523,E,21,F,3,A,12.5,113.435,113.435,89.33,,2018-02-03 23:56:40,MS2K-695,SHMSL,SHLF9352001,
374,U1523,E,21,F,3,A,15.0,113.46,113.460,72.33,,2018-02-03 23:56:40,MS2K-695,SHMSL,SHLF9352001,
374,U1523,E,21,F,3,A,17.5,113.485,113.485,78.33,,2018-02-03 23:56:40,MS2K-695,SHMSL,SHLF9352001,
374,U1523,E,21,F,3,A,20.0,113.51,113.510,117.33,,2018-02-03 23:56:40,MS2K-695,SHMSL,SHLF9352001,
374,U1523,E,21,F,3,A,22.5,113.535,113.535,100.00,,2018-02-03 23:56:40,MS2K-695,SHMSL,SHLF9352001,
374,U1523,E,21,F,3,A,25.0,113.56,113.560,91.00,,2018-02-03 23:56:40,MS2K-695,SHMSL,SHLF9352001,
374,U1523,E,21,F,3,A,27.5,113.585,113.585,76.33,,2018-02-03 23:56:40,MS2K-695,SHMSL,SHLF9352001,
374,U1523,E,21,F,3,A,30.0,113.61,113.610,178.00,,2018-02-03 23:56:40,MS2K-695,SHMSL,SHLF9352001,
374,U1523,E,21,F,3,A,32.5,113.635,113.635,85.33,,2018-02-03 23:56:40,MS2K-695,SHMSL,SHLF9352001,
374,U1523,E,21,F,3,A,35.0,113.66,113.660,100.33,,2018-02-03 23:56:40,MS2K-695,SHMSL,SHLF9352001,
374,U1523,E,21,F,3,A,37.5,113.685,113.685,98.67,,2018-02-03 23:56:40,MS2K-695,SHMSL,SHLF9352001,
374,U1523,E,21,F,3,A,40.0,113.71,113.710,87.00,,2018-02-03 23:56:40,MS2K-695,SHMSL,SHLF9352001,
374,U1523,E,21,F,3,A,42.5,113.735,113.735,33.00,,2018-02-03 23:56:40,MS2K-695,SHMSL,SHLF9352001,
374,U1523,E,21,F,3,A,45.0,113.76,113.760,48.00,,2018-02-03 23:56:40,MS2K-695,SHMSL,SHLF9352001,
374,U1523,E,21,F,3,A,47.5,113.785,113.785,43.00,,2018-02-03 23:56:40,MS2K-695,SHMSL,SHLF9352001,
374,U1523,E,21,F,3,A,50.0,113.81,113.810,80.00,,2018-02-03 23:56:40,MS2K-695,SHMSL,SHLF9352001,
374,U1523,E,21,F,3,A,52.5,113.835,113.835,69.33,,2018-02-03 23:56:40,MS2K-695,SHMSL,SHLF9352001,
374,U1523,E,21,F,3,A,55.0,113.86,113.860,83.33,,2018-02-03 23:56:40,MS2K-695,SHMSL,SHLF9352001,
374,U1523,E,21,F,3,A,57.5,113.885,113.885,398.00,,2018-02-03 23:56:40,MS2K-695,SHMSL,SHLF9352001,
374,U1523,E,21,F,3,A,60.0,113.91,113.910,196.00,,2018-02-03 23:56:40,MS2K-695,SHMSL,SHLF9352001,
374,U1523,E,21,F,3,A,62.5,113.935,113.935,1977.00,,2018-02-03 23:56:40,MS2K-695,SHMSL,SHLF9352001,
374,U1523,E,23,F,1,A,2.5,116.725,116.724,6.00,374-MSPOINT-45192531-i_pi_ms.ini,2018-02-04 01:11:05,MS2K-695,SHMSL,SHLF9352211,
374,U1523,E,23,F,1,A,5.0,116.75,116.749,171.33,,2018-02-04 01:11:05,MS2K-695,SHMSL,SHLF9352211,
374,U1523,E,23,F,1,A,7.5,116.775,116.773,29.33,,2018-02-04 01:11:05,MS2K-695,SHMSL,SHLF9352211,
374,U1523,E,23,F,1,A,10.0,116.8,116.798,52.00,,2018-02-04 01:11:05,MS2K-695,SHMSL,SHLF9352211,
374,U1523,E,23,F,1,A,12.5,116.825,116.822,36.67,,2018-02-04 01:11:05,MS2K-695,SHMSL,SHLF9352211,
374,U1523,E,23,F,1,A,15.0,116.85,116.847,32.33,,2018-02-04 01:11:05,MS2K-695,SHMSL,SHLF9352211,
374,U1523,E,23,F,1,A,17.5,116.875,116.871,67.33,,2018-02-04 01:11:05,MS2K-695,SHMSL,SHLF9352211,
374,U1523,E,23,F,1,A,20.0,116.9,116.896,54.00,,2018-02-04 01:11:05,MS2K-695,SHMSL,SHLF9352211,
374,U1523,E,23,F,1,A,22.5,116.925,116.920,24.00,,2018-02-04 01:11:05,MS2K-695,SHMSL,SHLF9352211,
374,U1523,E,23,F,1,A,25.0,116.95,116.945,22.67,,2018-02-04 01:11:05,MS2K-695,SHMSL,SHLF9352211,
374,U1523,E,23,F,1,A,27.5,116.975,116.969,12.00,,2018-02-04 01:11:05,MS2K-695,SHMSL,SHLF9352211,
374,U1523,E,23,F,1,A,30.0,117,116.994,43.33,,2018-02-04 01:11:05,MS2K-695,SHMSL,SHLF9352211,
374,U1523,E,23,F,1,A,32.5,117.025,117.018,75.67,,2018-02-04 01:11:05,MS2K-695,SHMSL,SHLF9352211,
374,U1523,E,23,F,1,A,35.0,117.05,117.043,27.00,,2018-02-04 01:11:05,MS2K-695,SHMSL,SHLF9352211,
374,U1523,E,23,F,1,A,37.5,117.075,117.067,12.33,,2018-02-04 01:11:05,MS2K-695,SHMSL,SHLF9352211,
374,U1523,E,23,F,1,A,40.0,117.1,117.092,19.00,,2018-02-04 01:11:05,MS2K-695,SHMSL,SHLF9352211,
374,U1523,E,23,F,1,A,42.5,117.125,117.116,21.00,,2018-02-04 01:11:05,MS2K-695,SHMSL,SHLF9352211,
374,U1523,E,23,F,1,A,45.0,117.15,117.141,17.67,,2018-02-04 01:11:05,MS2K-695,SHMSL,SHLF9352211,
374,U1523,E,23,F,1,A,47.5,117.175,117.165,18.67,,2018-02-04 01:11:05,MS2K-695,SHMSL,SHLF9352211,
374,U1523,E,23,F,1,A,50.0,117.2,117.189,23.00,,2018-02-04 01:11:05,MS2K-695,SHMSL,SHLF9352211,
374,U1523,E,23,F,1,A,52.5,117.225,117.214,13.67,,2018-02-04 01:11:05,MS2K-695,SHMSL,SHLF9352211,
374,U1523,E,23,F,1,A,55.0,117.25,117.238,23.00,,2018-02-04 01:11:05,MS2K-695,SHMSL,SHLF9352211,
374,U1523,E,23,F,1,A,57.5,117.275,117.263,29.00,,2018-02-04 01:11:05,MS2K-695,SHMSL,SHLF9352211,
374,U1523,E,23,F,1,A,60.0,117.3,117.287,12.00,,2018-02-04 01:11:05,MS2K-695,SHMSL,SHLF9352211,
374,U1523,E,23,F,1,A,62.5,117.325,117.312,9.00,,2018-02-04 01:11:05,MS2K-695,SHMSL,SHLF9352211,
374,U1523,E,23,F,1,A,65.0,117.35,117.336,1.67,,2018-02-04 01:11:05,MS2K-695,SHMSL,SHLF9352211,
374,U1523,E,23,F,1,A,67.5,117.375,117.361,2.33,,2018-02-04 01:11:05,MS2K-695,SHMSL,SHLF9352211,
374,U1523,E,23,F,1,A,70.0,117.4,117.385,5.67,,2018-02-04 01:11:05,MS2K-695,SHMSL,SHLF9352211,
374,U1523,E,23,F,1,A,72.5,117.425,117.410,9.00,,2018-02-04 01:11:05,MS2K-695,SHMSL,SHLF9352211,
374,U1523,E,23,F,1,A,75.0,117.45,117.434,8.00,,2018-02-04 01:11:05,MS2K-695,SHMSL,SHLF9352211,
374,U1523,E,23,F,1,A,77.5,117.475,117.459,61.00,,2018-02-04 01:11:05,MS2K-695,SHMSL,SHLF9352211,
374,U1523,E,23,F,1,A,80.0,117.5,117.483,55.67,,2018-02-04 01:11:05,MS2K-695,SHMSL,SHLF9352211,
374,U1523,E,23,F,1,A,82.5,117.525,117.508,21.33,,2018-02-04 01:11:05,MS2K-695,SHMSL,SHLF9352211,
374,U1523,E,23,F,1,A,85.0,117.55,117.532,24.67,,2018-02-04 01:11:05,MS2K-695,SHMSL,SHLF9352211,
374,U1523,E,23,F,1,A,87.5,117.575,117.557,13.67,,2018-02-04 01:11:05,MS2K-695,SHMSL,SHLF9352211,
374,U1523,E,23,F,1,A,90.0,117.6,117.581,19.00,,2018-02-04 01:11:05,MS2K-695,SHMSL,SHLF9352211,
374,U1523,E,23,F,1,A,92.5,117.625,117.605,53.00,,2018-02-04 01:11:05,MS2K-695,SHMSL,SHLF9352211,
374,U1523,E,23,F,1,A,95.0,117.65,117.630,12.67,,2018-02-04 01:11:05,MS2K-695,SHMSL,SHLF9352211,
374,U1523,E,23,F,1,A,97.5,117.675,117.654,18.00,,2018-02-04 01:11:05,MS2K-695,SHMSL,SHLF9352211,
374,U1523,E,23,F,1,A,100.0,117.7,117.679,17.33,,2018-02-04 01:11:05,MS2K-695,SHMSL,SHLF9352211,
374,U1523,E,23,F,1,A,102.5,117.725,117.703,16.00,,2018-02-04 01:11:05,MS2K-695,SHMSL,SHLF9352211,
374,U1523,E,23,F,1,A,105.0,117.75,117.728,15.00,,2018-02-04 01:11:05,MS2K-695,SHMSL,SHLF9352211,
374,U1523,E,23,F,1,A,107.5,117.775,117.752,17.00,,2018-02-04 01:11:05,MS2K-695,SHMSL,SHLF9352211,
374,U1523,E,23,F,1,A,110.0,117.8,117.777,49.33,,2018-02-04 01:11:05,MS2K-695,SHMSL,SHLF9352211,
374,U1523,E,23,F,1,A,112.5,117.825,117.801,16.67,,2018-02-04 01:11:05,MS2K-695,SHMSL,SHLF9352211,
374,U1523,E,23,F,1,A,115.0,117.85,117.826,16.00,,2018-02-04 01:11:05,MS2K-695,SHMSL,SHLF9352211,
374,U1523,E,23,F,1,A,117.5,117.875,117.850,15.00,,2018-02-04 01:11:05,MS2K-695,SHMSL,SHLF9352211,
374,U1523,E,23,F,1,A,120.0,117.9,117.875,15.00,,2018-02-04 01:11:05,MS2K-695,SHMSL,SHLF9352211,
374,U1523,E,23,F,1,A,122.5,117.925,117.899,16.33,,2018-02-04 01:11:05,MS2K-695,SHMSL,SHLF9352211,
374,U1523,E,23,F,1,A,125.0,117.95,117.924,22.67,,2018-02-04 01:11:05,MS2K-695,SHMSL,SHLF9352211,
374,U1523,E,23,F,1,A,127.5,117.975,117.948,19.33,,2018-02-04 01:11:05,MS2K-695,SHMSL,SHLF9352211,
374,U1523,E,23,F,1,A,130.0,118,117.973,30.33,,2018-02-04 01:11:05,MS2K-695,SHMSL,SHLF9352211,
374,U1523,E,23,F,1,A,132.5,118.025,117.997,29.00,,2018-02-04 01:11:05,MS2K-695,SHMSL,SHLF9352211,
374,U1523,E,23,F,1,A,135.0,118.05,118.022,28.00,,2018-02-04 01:11:05,MS2K-695,SHMSL,SHLF9352211,
374,U1523,E,23,F,1,A,137.5,118.075,118.046,29.33,,2018-02-04 01:11:05,MS2K-695,SHMSL,SHLF9352211,
374,U1523,E,23,F,1,A,140.0,118.1,118.070,41.33,,2018-02-04 01:11:05,MS2K-695,SHMSL,SHLF9352211,
374,U1523,E,23,F,1,A,142.5,118.125,118.095,53.00,,2018-02-04 01:11:05,MS2K-695,SHMSL,SHLF9352211,
374,U1523,E,23,F,1,A,145.0,118.15,118.119,39.67,,2018-02-04 01:11:05,MS2K-695,SHMSL,SHLF9352211,
374,U1523,E,23,F,2,A,2.5,118.195,118.163,32.67,374-MSPOINT-45192531-i_pi_ms.ini,2018-02-04 02:36:25,MS2K-695,SHMSL,SHLF9352241,
374,U1523,E,23,F,2,A,5.0,118.22,118.188,105.00,,2018-02-04 02:36:25,MS2K-695,SHMSL,SHLF9352241,
374,U1523,E,23,F,2,A,7.5,118.245,118.212,48.33,,2018-02-04 02:36:25,MS2K-695,SHMSL,SHLF9352241,
374,U1523,E,23,F,2,A,10.0,118.27,118.237,132.00,,2018-02-04 02:36:25,MS2K-695,SHMSL,SHLF9352241,
374,U1523,E,23,F,2,A,12.5,118.295,118.261,130.67,,2018-02-04 02:36:25,MS2K-695,SHMSL,SHLF9352241,
374,U1523,E,23,F,2,A,15.0,118.32,118.286,102.33,,2018-02-04 02:36:25,MS2K-695,SHMSL,SHLF9352241,
374,U1523,E,23,F,2,A,17.5,118.345,118.310,136.67,,2018-02-04 02:36:25,MS2K-695,SHMSL,SHLF9352241,
374,U1523,E,23,F,2,A,20.0,118.37,118.335,94.00,,2018-02-04 02:36:25,MS2K-695,SHMSL,SHLF9352241,
374,U1523,E,23,F,2,A,22.5,118.395,118.359,60.00,,2018-02-04 02:36:25,MS2K-695,SHMSL,SHLF9352241,
374,U1523,E,23,F,2,A,25.0,118.42,118.384,47.33,,2018-02-04 02:36:25,MS2K-695,SHMSL,SHLF9352241,
374,U1523,E,23,F,2,A,27.5,118.445,118.408,38.67,,2018-02-04 02:36:25,MS2K-695,SHMSL,SHLF9352241,
374,U1523,E,23,F,2,A,30.0,118.47,118.433,30.00,,2018-02-04 02:36:25,MS2K-695,SHMSL,SHLF9352241,
374,U1523,E,23,F,2,A,32.5,118.495,118.457,46.33,,2018-02-04 02:36:25,MS2K-695,SHMSL,SHLF9352241,
374,U1523,E,23,F,2,A,35.0,118.52,118.482,49.00,,2018-02-04 02:36:25,MS2K-695,SHMSL,SHLF9352241,
374,U1523,E,23,F,2,A,37.5,118.545,118.506,44.67,,2018-02-04 02:36:25,MS2K-695,SHMSL,SHLF9352241,
374,U1523,E,23,F,2,A,40.0,118.57,118.531,40.67,,2018-02-04 02:36:25,MS2K-695,SHMSL,SHLF9352241,
374,U1523,E,23,F,2,A,42.5,118.595,118.555,40.33,,2018-02-04 02:36:25,MS2K-695,SHMSL,SHLF9352241,
374,U1523,E,23,F,2,A,45.0,118.62,118.580,34.00,,2018-02-04 02:36:25,MS2K-695,SHMSL,SHLF9352241,
374,U1523,E,23,F,2,A,47.5,118.645,118.604,32.00,,2018-02-04 02:36:25,MS2K-695,SHMSL,SHLF9352241,
374,U1523,E,23,F,2,A,50.0,118.67,118.629,38.67,,2018-02-04 02:36:25,MS2K-695,SHMSL,SHLF9352241,
374,U1523,E,23,F,2,A,52.5,118.695,118.653,105.00,,2018-02-04 02:36:25,MS2K-695,SHMSL,SHLF9352241,
374,U1523,E,23,F,2,A,55.0,118.72,118.678,54.00,,2018-02-04 02:36:25,MS2K-695,SHMSL,SHLF9352241,
374,U1523,E,23,F,2,A,57.5,118.745,118.702,35.00,,2018-02-04 02:36:25,MS2K-695,SHMSL,SHLF9352241,
374,U1523,E,23,F,2,A,60.0,118.77,118.727,44.00,,2018-02-04 02:36:25,MS2K-695,SHMSL,SHLF9352241,
374,U1523,E,23,F,2,A,62.5,118.795,118.751,69.67,,2018-02-04 02:36:25,MS2K-695,SHMSL,SHLF9352241,
374,U1523,E,23,F,2,A,65.0,118.82,118.776,73.00,,2018-02-04 02:36:25,MS2K-695,SHMSL,SHLF9352241,
374,U1523,E,23,F,2,A,67.5,118.845,118.800,54.00,,2018-02-04 02:36:25,MS2K-695,SHMSL,SHLF9352241,
374,U1523,E,23,F,2,A,70.0,118.87,118.825,52.00,,2018-02-04 02:36:25,MS2K-695,SHMSL,SHLF9352241,
374,U1523,E,23,F,2,A,72.5,118.895,118.849,144.33,,2018-02-04 02:36:25,MS2K-695,SHMSL,SHLF9352241,
374,U1523,E,23,F,2,A,75.0,118.92,118.874,27.00,,2018-02-04 02:36:25,MS2K-695,SHMSL,SHLF9352241,
374,U1523,E,23,F,2,A,77.5,118.945,118.898,27.00,,2018-02-04 02:36:25,MS2K-695,SHMSL,SHLF9352241,
374,U1523,E,23,F,2,A,80.0,118.97,118.923,69.67,,2018-02-04 02:36:25,MS2K-695,SHMSL,SHLF9352241,
374,U1523,E,23,F,2,A,82.5,118.995,118.947,173.33,,2018-02-04 02:36:25,MS2K-695,SHMSL,SHLF9352241,
374,U1523,E,23,F,2,A,85.0,119.02,118.972,80.00,,2018-02-04 02:36:25,MS2K-695,SHMSL,SHLF9352241,
374,U1523,E,23,F,2,A,87.5,119.045,118.996,83.67,,2018-02-04 02:36:25,MS2K-695,SHMSL,SHLF9352241,
374,U1523,E,23,F,2,A,90.0,119.07,119.021,96.33,,2018-02-04 02:36:25,MS2K-695,SHMSL,SHLF9352241,
374,U1523,E,23,F,2,A,92.5,119.095,119.045,82.00,,2018-02-04 02:36:25,MS2K-695,SHMSL,SHLF9352241,
374,U1523,E,23,F,2,A,95.0,119.12,119.069,68.00,,2018-02-04 02:36:25,MS2K-695,SHMSL,SHLF9352241,
374,U1523,E,23,F,2,A,97.5,119.145,119.094,95.00,,2018-02-04 02:36:25,MS2K-695,SHMSL,SHLF9352241,
374,U1523,E,23,F,2,A,100.0,119.17,119.118,128.00,,2018-02-04 02:36:25,MS2K-695,SHMSL,SHLF9352241,
374,U1523,E,23,F,2,A,102.5,119.195,119.143,79.00,,2018-02-04 02:36:25,MS2K-695,SHMSL,SHLF9352241,
374,U1523,E,23,F,2,A,105.0,119.22,119.167,92.00,,2018-02-04 02:36:25,MS2K-695,SHMSL,SHLF9352241,
374,U1523,E,23,F,2,A,107.5,119.245,119.192,94.33,,2018-02-04 02:36:25,MS2K-695,SHMSL,SHLF9352241,
374,U1523,E,23,F,2,A,110.0,119.27,119.216,77.00,,2018-02-04 02:36:25,MS2K-695,SHMSL,SHLF9352241,
374,U1523,E,23,F,2,A,112.5,119.295,119.241,84.33,,2018-02-04 02:36:25,MS2K-695,SHMSL,SHLF9352241,
374,U1523,E,23,F,2,A,115.0,119.32,119.265,69.33,,2018-02-04 02:36:25,MS2K-695,SHMSL,SHLF9352241,
374,U1523,E,23,F,2,A,117.5,119.345,119.290,56.00,,2018-02-04 02:36:25,MS2K-695,SHMSL,SHLF9352241,
374,U1523,E,23,F,2,A,120.0,119.37,119.314,52.00,,2018-02-04 02:36:25,MS2K-695,SHMSL,SHLF9352241,
374,U1523,E,23,F,2,A,122.5,119.395,119.339,50.00,,2018-02-04 02:36:25,MS2K-695,SHMSL,SHLF9352241,
374,U1523,E,23,F,2,A,125.0,119.42,119.363,39.00,,2018-02-04 02:36:25,MS2K-695,SHMSL,SHLF9352241,
374,U1523,E,23,F,2,A,127.5,119.445,119.388,37.67,,2018-02-04 02:36:25,MS2K-695,SHMSL,SHLF9352241,
374,U1523,E,23,F,2,A,130.0,119.47,119.412,27.00,,2018-02-04 02:36:25,MS2K-695,SHMSL,SHLF9352241,
374,U1523,E,23,F,2,A,132.5,119.495,119.437,24.00,,2018-02-04 02:36:25,MS2K-695,SHMSL,SHLF9352241,
374,U1523,E,23,F,2,A,135.0,119.52,119.461,95.33,,2018-02-04 02:36:25,MS2K-695,SHMSL,SHLF9352241,
374,U1523,E,23,F,2,A,137.5,119.545,119.486,103.00,,2018-02-04 02:36:25,MS2K-695,SHMSL,SHLF9352241,
374,U1523,E,23,F,2,A,140.0,119.57,119.510,217.67,,2018-02-04 02:36:25,MS2K-695,SHMSL,SHLF9352241,
374,U1523,E,23,F,2,A,142.5,119.595,119.535,90.00,,2018-02-04 02:36:25,MS2K-695,SHMSL,SHLF9352241,
374,U1523,E,23,F,2,A,145.0,119.62,119.559,72.33,,2018-02-04 02:36:25,MS2K-695,SHMSL,SHLF9352241,
374,U1523,E,23,F,3,A,2.5,119.655,119.593,30.00,374-MSPOINT-45192531-i_pi_ms.ini,2018-02-04 03:04:49,MS2K-695,SHMSL,SHLF9352271,
374,U1523,E,23,F,3,A,5.0,119.68,119.618,86.67,,2018-02-04 03:04:49,MS2K-695,SHMSL,SHLF9352271,
374,U1523,E,23,F,3,A,7.5,119.705,119.642,89.00,,2018-02-04 03:04:49,MS2K-695,SHMSL,SHLF9352271,
374,U1523,E,23,F,3,A,10.0,119.73,119.667,80.67,,2018-02-04 03:04:49,MS2K-695,SHMSL,SHLF9352271,
374,U1523,E,23,F,3,A,12.5,119.755,119.691,104.00,,2018-02-04 03:04:49,MS2K-695,SHMSL,SHLF9352271,
374,U1523,E,23,F,3,A,15.0,119.78,119.716,90.00,,2018-02-04 03:04:49,MS2K-695,SHMSL,SHLF9352271,
374,U1523,E,23,F,3,A,17.5,119.805,119.740,86.00,,2018-02-04 03:04:49,MS2K-695,SHMSL,SHLF9352271,
374,U1523,E,23,F,3,A,20.0,119.83,119.765,72.33,,2018-02-04 03:04:49,MS2K-695,SHMSL,SHLF9352271,
374,U1523,E,23,F,3,A,22.5,119.855,119.789,86.33,,2018-02-04 03:04:49,MS2K-695,SHMSL,SHLF9352271,
374,U1523,E,23,F,3,A,25.0,119.88,119.814,48.67,,2018-02-04 03:04:49,MS2K-695,SHMSL,SHLF9352271,
374,U1523,E,23,F,3,A,27.5,119.905,119.838,43.00,,2018-02-04 03:04:49,MS2K-695,SHMSL,SHLF9352271,
374,U1523,E,23,F,3,A,30.0,119.93,119.863,38.00,,2018-02-04 03:04:49,MS2K-695,SHMSL,SHLF9352271,
374,U1523,E,23,F,3,A,32.5,119.955,119.887,47.00,,2018-02-04 03:04:49,MS2K-695,SHMSL,SHLF9352271,
374,U1523,E,23,F,3,A,35.0,119.98,119.912,57.33,,2018-02-04 03:04:49,MS2K-695,SHMSL,SHLF9352271,
374,U1523,E,23,F,3,A,37.5,120.005,119.936,66.00,,2018-02-04 03:04:49,MS2K-695,SHMSL,SHLF9352271,
374,U1523,E,23,F,3,A,40.0,120.03,119.961,76.00,,2018-02-04 03:04:49,MS2K-695,SHMSL,SHLF9352271,
374,U1523,E,23,F,3,A,42.5,120.055,119.985,46.33,,2018-02-04 03:04:49,MS2K-695,SHMSL,SHLF9352271,
374,U1523,E,23,F,3,A,45.0,120.08,120.010,48.00,,2018-02-04 03:04:49,MS2K-695,SHMSL,SHLF9352271,
374,U1523,E,23,F,3,A,47.5,120.105,120.034,46.00,,2018-02-04 03:04:49,MS2K-695,SHMSL,SHLF9352271,
374,U1523,E,23,F,3,A,50.0,120.13,120.059,64.67,,2018-02-04 03:04:49,MS2K-695,SHMSL,SHLF9352271,
374,U1523,E,23,F,3,A,52.5,120.155,120.083,152.00,,2018-02-04 03:04:49,MS2K-695,SHMSL,SHLF9352271,
374,U1523,E,23,F,3,A,55.0,120.18,120.108,142.00,,2018-02-04 03:04:49,MS2K-695,SHMSL,SHLF9352271,
374,U1523,E,23,F,3,A,57.5,120.205,120.132,83.00,,2018-02-04 03:04:49,MS2K-695,SHMSL,SHLF9352271,
374,U1523,E,23,F,3,A,60.0,120.23,120.157,43.33,,2018-02-04 03:04:49,MS2K-695,SHMSL,SHLF9352271,
374,U1523,E,23,F,3,A,62.5,120.255,120.181,22.67,,2018-02-04 03:04:49,MS2K-695,SHMSL,SHLF9352271,
374,U1523,E,23,F,3,A,65.0,120.28,120.205,24.33,,2018-02-04 03:04:49,MS2K-695,SHMSL,SHLF9352271,
374,U1523,E,23,F,3,A,67.5,120.305,120.230,85.33,,2018-02-04 03:04:49,MS2K-695,SHMSL,SHLF9352271,
374,U1523,E,23,F,3,A,70.0,120.33,120.254,79.33,,2018-02-04 03:04:49,MS2K-695,SHMSL,SHLF9352271,
374,U1523,E,23,F,3,A,72.5,120.355,120.279,54.67,,2018-02-04 03:04:49,MS2K-695,SHMSL,SHLF9352271,
374,U1523,E,23,F,3,A,75.0,120.38,120.303,55.00,,2018-02-04 03:04:49,MS2K-695,SHMSL,SHLF9352271,
374,U1523,E,23,F,3,A,77.5,120.405,120.328,14.33,,2018-02-04 03:04:49,MS2K-695,SHMSL,SHLF9352271,
374,U1523,E,23,F,3,A,80.0,120.43,120.352,-0.67,,2018-02-04 03:04:49,MS2K-695,SHMSL,SHLF9352271,
374,U1523,E,23,F,4,A,2.5,120.425,120.347,29.67,374-MSPOINT-45192531-i_pi_ms.ini,2018-02-04 03:12:55,MS2K-695,SHMSL,SHLF9352301,
374,U1523,E,23,F,4,A,5.0,120.45,120.372,79.00,,2018-02-04 03:12:55,MS2K-695,SHMSL,SHLF9352301,
