Exp,Site,Hole,Core,Type,Sect,A/W,Offset (cm),Depth CSF-A (m),Depth CSF-B (m),Magnetic susceptibility (SI x 10^-5),Configuration filename,Timestamp (UTC),Instrument,Instrument group,Text ID,Comments
374,U1525,A,17,H,2,A,125.0,91.36,91.235,58.67,,2018-02-08 05:40:45,MS2K-695,SHMSL,SHLF9378871,
374,U1525,A,17,H,2,A,127.5,91.385,91.258,71.00,,2018-02-08 05:40:45,MS2K-695,SHMSL,SHLF9378871,
374,U1525,A,17,H,2,A,130.0,91.41,91.282,58.67,,2018-02-08 05:40:45,MS2K-695,SHMSL,SHLF9378871,
374,U1525,A,17,H,2,A,132.5,91.435,91.306,65.00,,2018-02-08 05:40:45,MS2K-695,SHMSL,SHLF9378871,
374,U1525,A,17,H,2,A,135.0,91.46,91.330,70.00,,2018-02-08 05:40:45,MS2K-695,SHMSL,SHLF9378871,
374,U1525,A,17,H,2,A,137.5,91.485,91.354,62.00,,2018-02-08 05:40:45,MS2K-695,SHMSL,SHLF9378871,
374,U1525,A,17,H,2,A,140.0,91.51,91.377,91.00,,2018-02-08 05:40:45,MS2K-695,SHMSL,SHLF9378871,
374,U1525,A,17,H,3,A,2.5,91.545,91.411,88.67,374-MSPOINT-45192531-i_pi_ms.ini,2018-02-08 05:51:00,MS2K-695,SHMSL,SHLF9378901,
374,U1525,A,17,H,3,A,5.0,91.57,91.435,105.33,,2018-02-08 05:51:00,MS2K-695,SHMSL,SHLF9378901,
374,U1525,A,17,H,3,A,7.5,91.595,91.458,98.00,,2018-02-08 05:51:00,MS2K-695,SHMSL,SHLF9378901,
374,U1525,A,17,H,3,A,10.0,91.62,91.482,76.33,,2018-02-08 05:51:00,MS2K-695,SHMSL,SHLF9378901,
374,U1525,A,17,H,3,A,12.5,91.645,91.506,73.67,,2018-02-08 05:51:00,MS2K-695,SHMSL,SHLF9378901,
374,U1525,A,17,H,3,A,15.0,91.67,91.530,92.67,,2018-02-08 05:51:00,MS2K-695,SHMSL,SHLF9378901,
374,U1525,A,17,H,3,A,17.5,91.695,91.554,112.00,,2018-02-08 05:51:00,MS2K-695,SHMSL,SHLF9378901,
374,U1525,A,17,H,3,A,20.0,91.72,91.578,142.67,,2018-02-08 05:51:00,MS2K-695,SHMSL,SHLF9378901,
374,U1525,A,17,H,3,A,22.5,91.745,91.601,83.33,,2018-02-08 05:51:00,MS2K-695,SHMSL,SHLF9378901,
374,U1525,A,17,H,3,A,25.0,91.77,91.625,102.33,,2018-02-08 05:51:00,MS2K-695,SHMSL,SHLF9378901,
374,U1525,A,17,H,3,A,27.5,91.795,91.649,103.00,,2018-02-08 05:51:00,MS2K-695,SHMSL,SHLF9378901,
374,U1525,A,17,H,3,A,30.0,91.82,91.673,147.00,,2018-02-08 05:51:00,MS2K-695,SHMSL,SHLF9378901,
374,U1525,A,17,H,3,A,32.5,91.845,91.697,121.67,,2018-02-08 05:51:00,MS2K-695,SHMSL,SHLF9378901,
374,U1525,A,17,H,3,A,35.0,91.87,91.720,110.33,,2018-02-08 05:51:00,MS2K-695,SHMSL,SHLF9378901,
374,U1525,A,17,H,3,A,37.5,91.895,91.744,101.00,,2018-02-08 05:51:00,MS2K-695,SHMSL,SHLF9378901,
374,U1525,A,17,H,3,A,40.0,91.92,91.768,109.67,,2018-02-08 05:51:00,MS2K-695,SHMSL,SHLF9378901,
374,U1525,A,17,H,3,A,42.5,91.945,91.792,103.00,,2018-02-08 05:51:00,MS2K-695,SHMSL,SHLF9378901,
374,U1525,A,17,H,3,A,45.0,91.97,91.816,76.00,,2018-02-08 05:51:00,MS2K-695,SHMSL,SHLF9378901,
374,U1525,A,17,H,3,A,47.5,91.995,91.840,116.67,,2018-02-08 05:51:00,MS2K-695,SHMSL,SHLF9378901,
374,U1525,A,17,H,3,A,50.0,92.02,91.863,102.33,,2018-02-08 05:51:00,MS2K-695,SHMSL,SHLF9378901,
374,U1525,A,17,H,3,A,52.5,92.045,91.887,98.00,,2018-02-08 05:51:00,MS2K-695,SHMSL,SHLF9378901,
374,U1525,A,17,H,3,A,55.0,92.07,91.911,108.33,,2018-02-08 05:51:00,MS2K-695,SHMSL,SHLF9378901,
374,U1525,A,17,H,3,A,57.5,92.095,91.935,119.00,,2018-02-08 05:51:00,MS2K-695,SHMSL,SHLF9378901,
374,U1525,A,17,H,3,A,60.0,92.12,91.959,99.33,,2018-02-08 05:51:00,MS2K-695,SHMSL,SHLF9378901,
374,U1525,A,17,H,3,A,62.5,92.145,91.983,88.00,,2018-02-08 05:51:00,MS2K-695,SHMSL,SHLF9378901,
374,U1525,A,17,H,3,A,65.0,92.17,92.006,66.00,,2018-02-08 05:51:00,MS2K-695,SHMSL,SHLF9378901,
374,U1525,A,17,H,3,A,67.5,92.195,92.030,69.33,,2018-02-08 05:51:00,MS2K-695,SHMSL,SHLF9378901,
374,U1525,A,17,H,3,A,70.0,92.22,92.054,66.67,,2018-02-08 05:51:00,MS2K-695,SHMSL,SHLF9378901,
374,U1525,A,17,H,3,A,72.5,92.245,92.078,93.00,,2018-02-08 05:51:00,MS2K-695,SHMSL,SHLF9378901,
374,U1525,A,17,H,3,A,75.0,92.27,92.102,70.00,,2018-02-08 05:51:00,MS2K-695,SHMSL,SHLF9378901,
374,U1525,A,17,H,3,A,77.5,92.295,92.125,82.33,,2018-02-08 05:51:00,MS2K-695,SHMSL,SHLF9378901,
374,U1525,A,17,H,3,A,80.0,92.32,92.149,63.67,,2018-02-08 05:51:00,MS2K-695,SHMSL,SHLF9378901,
374,U1525,A,17,H,3,A,82.5,92.345,92.173,70.33,,2018-02-08 05:51:00,MS2K-695,SHMSL,SHLF9378901,
374,U1525,A,17,H,3,A,85.0,92.37,92.197,45.67,,2018-02-08 05:51:00,MS2K-695,SHMSL,SHLF9378901,
374,U1525,A,17,H,3,A,87.5,92.395,92.221,49.33,,2018-02-08 05:51:00,MS2K-695,SHMSL,SHLF9378901,
374,U1525,A,17,H,3,A,90.0,92.42,92.245,95.00,,2018-02-08 05:51:00,MS2K-695,SHMSL,SHLF9378901,
374,U1525,A,17,H,3,A,92.5,92.445,92.268,101.00,,2018-02-08 05:51:00,MS2K-695,SHMSL,SHLF9378901,
374,U1525,A,17,H,3,A,95.0,92.47,92.292,82.00,,2018-02-08 05:51:00,MS2K-695,SHMSL,SHLF9378901,
374,U1525,A,17,H,3,A,97.5,92.495,92.316,68.67,,2018-02-08 05:51:00,MS2K-695,SHMSL,SHLF9378901,
374,U1525,A,17,H,3,A,100.0,92.52,92.340,207.33,,2018-02-08 05:51:00,MS2K-695,SHMSL,SHLF9378901,
374,U1525,A,17,H,3,A,102.5,92.545,92.364,56.00,,2018-02-08 05:51:00,MS2K-695,SHMSL,SHLF9378901,
374,U1525,A,17,H,3,A,105.0,92.57,92.387,79.00,,2018-02-08 05:51:00,MS2K-695,SHMSL,SHLF9378901,
374,U1525,A,17,H,3,A,107.5,92.595,92.411,85.00,,2018-02-08 05:51:00,MS2K-695,SHMSL,SHLF9378901,
374,U1525,A,17,H,3,A,110.0,92.62,92.435,48.00,,2018-02-08 05:51:00,MS2K-695,SHMSL,SHLF9378901,
374,U1525,A,17,H,3,A,112.5,92.645,92.459,65.00,,2018-02-08 05:51:00,MS2K-695,SHMSL,SHLF9378901,
374,U1525,A,17,H,3,A,115.0,92.67,92.483,65.67,,2018-02-08 05:51:00,MS2K-695,SHMSL,SHLF9378901,
374,U1525,A,17,H,3,A,117.5,92.695,92.507,50.33,,2018-02-08 05:51:00,MS2K-695,SHMSL,SHLF9378901,
374,U1525,A,17,H,3,A,120.0,92.72,92.530,45.67,,2018-02-08 05:51:00,MS2K-695,SHMSL,SHLF9378901,
374,U1525,A,17,H,3,A,122.5,92.745,92.554,68.33,,2018-02-08 05:51:00,MS2K-695,SHMSL,SHLF9378901,
374,U1525,A,17,H,3,A,125.0,92.77,92.578,41.67,,2018-02-08 05:51:00,MS2K-695,SHMSL,SHLF9378901,
374,U1525,A,17,H,3,A,127.5,92.795,92.602,61.33,,2018-02-08 05:51:00,MS2K-695,SHMSL,SHLF9378901,
374,U1525,A,17,H,3,A,130.0,92.82,92.626,46.00,,2018-02-08 05:51:00,MS2K-695,SHMSL,SHLF9378901,
374,U1525,A,17,H,3,A,132.5,92.845,92.649,46.00,,2018-02-08 05:51:00,MS2K-695,SHMSL,SHLF9378901,
374,U1525,A,17,H,3,A,135.0,92.87,92.673,53.33,,2018-02-08 05:51:00,MS2K-695,SHMSL,SHLF9378901,
374,U1525,A,17,H,3,A,137.5,92.895,92.697,105.00,,2018-02-08 05:51:00,MS2K-695,SHMSL,SHLF9378901,
374,U1525,A,17,H,3,A,140.0,92.92,92.721,71.00,,2018-02-08 05:51:00,MS2K-695,SHMSL,SHLF9378901,
374,U1525,A,17,H,4,A,2.5,92.965,92.764,168.00,374-MSPOINT-45192531-i_pi_ms.ini,2018-02-08 06:02:54,MS2K-695,SHMSL,SHLF9378931,
374,U1525,A,17,H,4,A,5.0,92.99,92.788,824.33,,2018-02-08 06:02:54,MS2K-695,SHMSL,SHLF9378931,
374,U1525,A,17,H,4,A,7.5,93.015,92.811,81.00,,2018-02-08 06:02:54,MS2K-695,SHMSL,SHLF9378931,
374,U1525,A,17,H,4,A,10.0,93.04,92.835,79.00,,2018-02-08 06:02:54,MS2K-695,SHMSL,SHLF9378931,
374,U1525,A,17,H,4,A,12.5,93.065,92.859,138.33,,2018-02-08 06:02:54,MS2K-695,SHMSL,SHLF9378931,
374,U1525,A,17,H,4,A,15.0,93.09,92.883,112.00,,2018-02-08 06:02:54,MS2K-695,SHMSL,SHLF9378931,
374,U1525,A,17,H,4,A,17.5,93.115,92.907,264.67,,2018-02-08 06:02:54,MS2K-695,SHMSL,SHLF9378931,
374,U1525,A,17,H,4,A,20.0,93.14,92.931,136.00,,2018-02-08 06:02:54,MS2K-695,SHMSL,SHLF9378931,
374,U1525,A,17,H,4,A,22.5,93.165,92.954,40.67,,2018-02-08 06:02:54,MS2K-695,SHMSL,SHLF9378931,
374,U1525,A,17,H,4,A,25.0,93.19,92.978,36.00,,2018-02-08 06:02:54,MS2K-695,SHMSL,SHLF9378931,
374,U1525,A,17,H,4,A,27.5,93.215,93.002,30.00,,2018-02-08 06:02:54,MS2K-695,SHMSL,SHLF9378931,
374,U1525,A,17,H,4,A,30.0,93.24,93.026,46.67,,2018-02-08 06:02:54,MS2K-695,SHMSL,SHLF9378931,
374,U1525,A,17,H,4,A,32.5,93.265,93.050,98.33,,2018-02-08 06:02:54,MS2K-695,SHMSL,SHLF9378931,
374,U1525,A,17,H,4,A,35.0,93.29,93.074,94.00,,2018-02-08 06:02:54,MS2K-695,SHMSL,SHLF9378931,
374,U1525,A,17,H,4,A,37.5,93.315,93.097,73.00,,2018-02-08 06:02:54,MS2K-695,SHMSL,SHLF9378931,
374,U1525,A,17,H,4,A,40.0,93.34,93.121,89.67,,2018-02-08 06:02:54,MS2K-695,SHMSL,SHLF9378931,
374,U1525,A,17,H,4,A,42.5,93.365,93.145,43.67,,2018-02-08 06:02:54,MS2K-695,SHMSL,SHLF9378931,
374,U1525,A,17,H,4,A,45.0,93.39,93.169,88.33,,2018-02-08 06:02:54,MS2K-695,SHMSL,SHLF9378931,
374,U1525,A,17,H,4,A,47.5,93.415,93.193,128.33,,2018-02-08 06:02:54,MS2K-695,SHMSL,SHLF9378931,
374,U1525,A,17,H,4,A,50.0,93.44,93.216,74.00,,2018-02-08 06:02:54,MS2K-695,SHMSL,SHLF9378931,
374,U1525,A,17,H,4,A,52.5,93.465,93.240,41.00,,2018-02-08 06:02:54,MS2K-695,SHMSL,SHLF9378931,
374,U1525,A,17,H,4,A,55.0,93.49,93.264,29.00,,2018-02-08 06:02:54,MS2K-695,SHMSL,SHLF9378931,
374,U1525,A,17,H,4,A,57.5,93.515,93.288,29.67,,2018-02-08 06:02:54,MS2K-695,SHMSL,SHLF9378931,
374,U1525,A,17,H,4,A,60.0,93.54,93.312,32.00,,2018-02-08 06:02:54,MS2K-695,SHMSL,SHLF9378931,
374,U1525,A,17,H,4,A,62.5,93.565,93.336,33.00,,2018-02-08 06:02:54,MS2K-695,SHMSL,SHLF9378931,
374,U1525,A,17,H,4,A,65.0,93.59,93.359,35.33,,2018-02-08 06:02:54,MS2K-695,SHMSL,SHLF9378931,
374,U1525,A,17,H,4,A,67.5,93.615,93.383,32.33,,2018-02-08 06:02:54,MS2K-695,SHMSL,SHLF9378931,
374,U1525,A,17,H,4,A,70.0,93.64,93.407,35.00,,2018-02-08 06:02:54,MS2K-695,SHMSL,SHLF9378931,
374,U1525,A,17,H,4,A,72.5,93.665,93.431,34.00,,2018-02-08 06:02:54,MS2K-695,SHMSL,SHLF9378931,
374,U1525,A,17,H,4,A,75.0,93.69,93.455,38.00,,2018-02-08 06:02:54,MS2K-695,SHMSL,SHLF9378931,
374,U1525,A,17,H,4,A,77.5,93.715,93.479,38.00,,2018-02-08 06:02:54,MS2K-695,SHMSL,SHLF9378931,
374,U1525,A,17,H,4,A,80.0,93.74,93.502,31.67,,2018-02-08 06:02:54,MS2K-695,SHMSL,SHLF9378931,
374,U1525,A,17,H,4,A,82.5,93.765,93.526,33.67,,2018-02-08 06:02:54,MS2K-695,SHMSL,SHLF9378931,
374,U1525,A,17,H,4,A,85.0,93.79,93.550,32.00,,2018-02-08 06:02:54,MS2K-695,SHMSL,SHLF9378931,
374,U1525,A,17,H,4,A,87.5,93.815,93.574,31.33,,2018-02-08 06:02:54,MS2K-695,SHMSL,SHLF9378931,
374,U1525,A,17,H,4,A,90.0,93.84,93.598,32.00,,2018-02-08 06:02:54,MS2K-695,SHMSL,SHLF9378931,
374,U1525,A,17,H,4,A,92.5,93.865,93.622,32.00,,2018-02-08 06:02:54,MS2K-695,SHMSL,SHLF9378931,
374,U1525,A,17,H,4,A,95.0,93.89,93.645,32.33,,2018-02-08 06:02:54,MS2K-695,SHMSL,SHLF9378931,
374,U1525,A,17,H,4,A,97.5,93.915,93.669,36.67,,2018-02-08 06:02:54,MS2K-695,SHMSL,SHLF9378931,
374,U1525,A,17,H,4,A,100.0,93.94,93.693,33.00,,2018-02-08 06:02:54,MS2K-695,SHMSL,SHLF9378931,
374,U1525,A,17,H,4,A,102.5,93.965,93.717,51.67,,2018-02-08 06:02:54,MS2K-695,SHMSL,SHLF9378931,
374,U1525,A,17,H,4,A,105.0,93.99,93.741,49.33,,2018-02-08 06:02:54,MS2K-695,SHMSL,SHLF9378931,
374,U1525,A,17,H,4,A,107.5,94.015,93.764,42.00,,2018-02-08 06:02:54,MS2K-695,SHMSL,SHLF9378931,
374,U1525,A,17,H,4,A,110.0,94.04,93.788,40.33,,2018-02-08 06:02:54,MS2K-695,SHMSL,SHLF9378931,
374,U1525,A,17,H,4,A,112.5,94.065,93.812,35.33,,2018-02-08 06:02:54,MS2K-695,SHMSL,SHLF9378931,
374,U1525,A,17,H,4,A,115.0,94.09,93.836,34.00,,2018-02-08 06:02:54,MS2K-695,SHMSL,SHLF9378931,
374,U1525,A,17,H,4,A,117.5,94.115,93.860,36.00,,2018-02-08 06:02:54,MS2K-695,SHMSL,SHLF9378931,
374,U1525,A,17,H,4,A,120.0,94.14,93.884,25.33,,2018-02-08 06:02:54,MS2K-695,SHMSL,SHLF9378931,
374,U1525,A,17,H,4,A,122.5,94.165,93.907,30.33,,2018-02-08 06:02:54,MS2K-695,SHMSL,SHLF9378931,
374,U1525,A,17,H,4,A,125.0,94.19,93.931,31.00,,2018-02-08 06:02:54,MS2K-695,SHMSL,SHLF9378931,
374,U1525,A,17,H,4,A,127.5,94.215,93.955,22.00,,2018-02-08 06:02:54,MS2K-695,SHMSL,SHLF9378931,
374,U1525,A,17,H,4,A,130.0,94.24,93.979,14.67,,2018-02-08 06:02:54,MS2K-695,SHMSL,SHLF9378931,
374,U1525,A,17,H,4,A,132.5,94.265,94.003,13.00,,2018-02-08 06:02:54,MS2K-695,SHMSL,SHLF9378931,
374,U1525,A,17,H,4,A,135.0,94.29,94.027,13.33,,2018-02-08 06:02:54,MS2K-695,SHMSL,SHLF9378931,
374,U1525,A,17,H,4,A,137.5,94.315,94.050,13.33,,2018-02-08 06:02:54,MS2K-695,SHMSL,SHLF9378931,
374,U1525,A,17,H,4,A,140.0,94.34,94.074,14.00,,2018-02-08 06:02:54,MS2K-695,SHMSL,SHLF9378931,
374,U1525,A,17,H,5,A,2.5,94.475,94.203,12.67,374-MSPOINT-45192531-i_pi_ms.ini,2018-02-08 06:13:17,MS2K-695,SHMSL,SHLF9378961,
374,U1525,A,17,H,5,A,5.0,94.5,94.227,16.33,,2018-02-08 06:13:17,MS2K-695,SHMSL,SHLF9378961,
374,U1525,A,17,H,5,A,7.5,94.525,94.250,27.33,,2018-02-08 06:13:17,MS2K-695,SHMSL,SHLF9378961,
374,U1525,A,17,H,5,A,10.0,94.55,94.274,21.33,,2018-02-08 06:13:17,MS2K-695,SHMSL,SHLF9378961,
374,U1525,A,17,H,5,A,12.5,94.575,94.298,21.67,,2018-02-08 06:13:17,MS2K-695,SHMSL,SHLF9378961,
374,U1525,A,17,H,5,A,15.0,94.6,94.322,27.00,,2018-02-08 06:13:17,MS2K-695,SHMSL,SHLF9378961,
374,U1525,A,17,H,5,A,17.5,94.625,94.346,30.67,,2018-02-08 06:13:17,MS2K-695,SHMSL,SHLF9378961,
374,U1525,A,17,H,5,A,20.0,94.65,94.370,28.00,,2018-02-08 06:13:17,MS2K-695,SHMSL,SHLF9378961,
374,U1525,A,17,H,5,A,22.5,94.675,94.393,30.33,,2018-02-08 06:13:17,MS2K-695,SHMSL,SHLF9378961,
374,U1525,A,17,H,5,A,25.0,94.7,94.417,29.67,,2018-02-08 06:13:17,MS2K-695,SHMSL,SHLF9378961,
374,U1525,A,17,H,5,A,27.5,94.725,94.441,30.00,,2018-02-08 06:13:17,MS2K-695,SHMSL,SHLF9378961,
374,U1525,A,17,H,5,A,30.0,94.75,94.465,28.00,,2018-02-08 06:13:17,MS2K-695,SHMSL,SHLF9378961,
374,U1525,A,17,H,5,A,32.5,94.775,94.489,30.67,,2018-02-08 06:13:17,MS2K-695,SHMSL,SHLF9378961,
374,U1525,A,17,H,5,A,35.0,94.8,94.513,28.67,,2018-02-08 06:13:17,MS2K-695,SHMSL,SHLF9378961,
374,U1525,A,17,H,5,A,37.5,94.825,94.536,29.00,,2018-02-08 06:13:17,MS2K-695,SHMSL,SHLF9378961,
374,U1525,A,17,H,5,A,40.0,94.85,94.560,31.33,,2018-02-08 06:13:17,MS2K-695,SHMSL,SHLF9378961,
374,U1525,A,17,H,5,A,42.5,94.875,94.584,35.33,,2018-02-08 06:13:17,MS2K-695,SHMSL,SHLF9378961,
374,U1525,A,17,H,5,A,45.0,94.9,94.608,32.67,,2018-02-08 06:13:17,MS2K-695,SHMSL,SHLF9378961,
374,U1525,A,17,H,5,A,47.5,94.925,94.632,28.67,,2018-02-08 06:13:17,MS2K-695,SHMSL,SHLF9378961,
374,U1525,A,17,H,5,A,50.0,94.95,94.656,36.00,,2018-02-08 06:13:17,MS2K-695,SHMSL,SHLF9378961,
374,U1525,A,17,H,5,A,52.5,94.975,94.679,30.67,,2018-02-08 06:13:17,MS2K-695,SHMSL,SHLF9378961,
374,U1525,A,17,H,5,A,55.0,95,94.703,36.00,,2018-02-08 06:13:17,MS2K-695,SHMSL,SHLF9378961,
374,U1525,A,17,H,5,A,57.5,95.025,94.727,28.67,,2018-02-08 06:13:17,MS2K-695,SHMSL,SHLF9378961,
374,U1525,A,17,H,5,A,60.0,95.05,94.751,27.67,,2018-02-08 06:13:17,MS2K-695,SHMSL,SHLF9378961,
374,U1525,A,17,H,5,A,62.5,95.075,94.775,28.00,,2018-02-08 06:13:17,MS2K-695,SHMSL,SHLF9378961,
374,U1525,A,17,H,5,A,65.0,95.1,94.799,28.33,,2018-02-08 06:13:17,MS2K-695,SHMSL,SHLF9378961,
374,U1525,A,17,H,5,A,67.5,95.125,94.822,26.67,,2018-02-08 06:13:17,MS2K-695,SHMSL,SHLF9378961,
374,U1525,A,17,H,5,A,70.0,95.15,94.846,56.67,,2018-02-08 06:13:17,MS2K-695,SHMSL,SHLF9378961,
374,U1525,A,17,H,5,A,72.5,95.175,94.870,94.33,,2018-02-08 06:13:17,MS2K-695,SHMSL,SHLF9378961,
374,U1525,A,17,H,5,A,75.0,95.2,94.894,95.67,,2018-02-08 06:13:17,MS2K-695,SHMSL,SHLF9378961,
374,U1525,A,17,H,5,A,77.5,95.225,94.918,51.67,,2018-02-08 06:13:17,MS2K-695,SHMSL,SHLF9378961,
374,U1525,A,17,H,5,A,80.0,95.25,94.942,31.67,,2018-02-08 06:13:17,MS2K-695,SHMSL,SHLF9378961,
374,U1525,A,17,H,5,A,82.5,95.275,94.965,24.67,,2018-02-08 06:13:17,MS2K-695,SHMSL,SHLF9378961,
374,U1525,A,17,H,5,A,85.0,95.3,94.989,28.00,,2018-02-08 06:13:17,MS2K-695,SHMSL,SHLF9378961,
374,U1525,A,17,H,5,A,87.5,95.325,95.013,28.33,,2018-02-08 06:13:17,MS2K-695,SHMSL,SHLF9378961,
374,U1525,A,17,H,5,A,90.0,95.35,95.037,33.00,,2018-02-08 06:13:17,MS2K-695,SHMSL,SHLF9378961,
374,U1525,A,17,H,5,A,92.5,95.375,95.061,39.33,,2018-02-08 06:13:17,MS2K-695,SHMSL,SHLF9378961,
374,U1525,A,17,H,5,A,95.0,95.4,95.085,30.00,,2018-02-08 06:13:17,MS2K-695,SHMSL,SHLF9378961,
374,U1525,A,17,H,5,A,97.5,95.425,95.108,36.00,,2018-02-08 06:13:17,MS2K-695,SHMSL,SHLF9378961,
374,U1525,A,17,H,5,A,100.0,95.45,95.132,27.33,,2018-02-08 06:13:17,MS2K-695,SHMSL,SHLF9378961,
374,U1525,A,17,H,5,A,102.5,95.475,95.156,30.00,,2018-02-08 06:13:17,MS2K-695,SHMSL,SHLF9378961,
374,U1525,A,17,H,5,A,105.0,95.5,95.180,30.00,,2018-02-08 06:13:17,MS2K-695,SHMSL,SHLF9378961,
374,U1525,A,17,H,5,A,107.5,95.525,95.204,29.00,,2018-02-08 06:13:17,MS2K-695,SHMSL,SHLF9378961,
374,U1525,A,17,H,5,A,110.0,95.55,95.228,31.00,,2018-02-08 06:13:17,MS2K-695,SHMSL,SHLF9378961,
374,U1525,A,17,H,5,A,112.5,95.575,95.251,29.33,,2018-02-08 06:13:17,MS2K-695,SHMSL,SHLF9378961,
374,U1525,A,17,H,5,A,115.0,95.6,95.275,29.00,,2018-02-08 06:13:17,MS2K-695,SHMSL,SHLF9378961,
374,U1525,A,17,H,5,A,117.5,95.625,95.299,29.00,,2018-02-08 06:13:17,MS2K-695,SHMSL,SHLF9378961,
374,U1525,A,17,H,5,A,120.0,95.65,95.323,30.00,,2018-02-08 06:13:17,MS2K-695,SHMSL,SHLF9378961,
374,U1525,A,17,H,5,A,122.5,95.675,95.347,28.00,,2018-02-08 06:13:17,MS2K-695,SHMSL,SHLF9378961,
374,U1525,A,17,H,5,A,125.0,95.7,95.370,27.67,,2018-02-08 06:13:17,MS2K-695,SHMSL,SHLF9378961,
374,U1525,A,17,H,5,A,127.5,95.725,95.394,28.00,,2018-02-08 06:13:17,MS2K-695,SHMSL,SHLF9378961,
374,U1525,A,17,H,5,A,130.0,95.75,95.418,27.00,,2018-02-08 06:13:17,MS2K-695,SHMSL,SHLF9378961,
374,U1525,A,17,H,5,A,132.5,95.775,95.442,26.33,,2018-02-08 06:13:17,MS2K-695,SHMSL,SHLF9378961,
374,U1525,A,17,H,5,A,135.0,95.8,95.466,20.33,,2018-02-08 06:13:17,MS2K-695,SHMSL,SHLF9378961,
374,U1525,A,17,H,5,A,137.5,95.825,95.490,17.00,,2018-02-08 06:13:17,MS2K-695,SHMSL,SHLF9378961,
374,U1525,A,17,H,6,A,2.5,95.885,95.547,17.33,374-MSPOINT-45192531-i_pi_ms.ini,2018-02-08 06:25:40,MS2K-695,SHMSL,SHLF9378991,
374,U1525,A,17,H,6,A,5.0,95.91,95.571,55.00,,2018-02-08 06:25:40,MS2K-695,SHMSL,SHLF9378991,
374,U1525,A,17,H,6,A,7.5,95.935,95.594,44.33,,2018-02-08 06:25:40,MS2K-695,SHMSL,SHLF9378991,
374,U1525,A,17,H,6,A,10.0,95.96,95.618,47.67,,2018-02-08 06:25:40,MS2K-695,SHMSL,SHLF9378991,
374,U1525,A,17,H,6,A,12.5,95.985,95.642,55.00,,2018-02-08 06:25:40,MS2K-695,SHMSL,SHLF9378991,
374,U1525,A,17,H,6,A,15.0,96.01,95.666,77.67,,2018-02-08 06:25:40,MS2K-695,SHMSL,SHLF9378991,
374,U1525,A,17,H,6,A,17.5,96.035,95.690,51.00,,2018-02-08 06:25:40,MS2K-695,SHMSL,SHLF9378991,
374,U1525,A,17,H,6,A,20.0,96.06,95.714,67.33,,2018-02-08 06:25:40,MS2K-695,SHMSL,SHLF9378991,
374,U1525,A,17,H,6,A,22.5,96.085,95.737,41.67,,2018-02-08 06:25:40,MS2K-695,SHMSL,SHLF9378991,
374,U1525,A,17,H,6,A,25.0,96.11,95.761,42.00,,2018-02-08 06:25:40,MS2K-695,SHMSL,SHLF9378991,
374,U1525,A,17,H,6,A,27.5,96.135,95.785,41.33,,2018-02-08 06:25:40,MS2K-695,SHMSL,SHLF9378991,
374,U1525,A,17,H,6,A,30.0,96.16,95.809,39.00,,2018-02-08 06:25:40,MS2K-695,SHMSL,SHLF9378991,
374,U1525,A,17,H,6,A,32.5,96.185,95.833,46.00,,2018-02-08 06:25:40,MS2K-695,SHMSL,SHLF9378991,
374,U1525,A,17,H,6,A,35.0,96.21,95.856,108.00,,2018-02-08 06:25:40,MS2K-695,SHMSL,SHLF9378991,
374,U1525,A,17,H,6,A,37.5,96.235,95.880,36.00,,2018-02-08 06:25:40,MS2K-695,SHMSL,SHLF9378991,
374,U1525,A,17,H,6,A,40.0,96.26,95.904,48.00,,2018-02-08 06:25:40,MS2K-695,SHMSL,SHLF9378991,
374,U1525,A,17,H,6,A,42.5,96.285,95.928,42.33,,2018-02-08 06:25:40,MS2K-695,SHMSL,SHLF9378991,
374,U1525,A,17,H,6,A,45.0,96.31,95.952,38.33,,2018-02-08 06:25:40,MS2K-695,SHMSL,SHLF9378991,
374,U1525,A,17,H,6,A,47.5,96.335,95.976,22.67,,2018-02-08 06:25:40,MS2K-695,SHMSL,SHLF9378991,
374,U1525,A,17,H,6,A,50.0,96.36,95.999,28.00,,2018-02-08 06:25:40,MS2K-695,SHMSL,SHLF9378991,
374,U1525,A,17,H,6,A,52.5,96.385,96.023,29.67,,2018-02-08 06:25:40,MS2K-695,SHMSL,SHLF9378991,
374,U1525,A,17,H,6,A,55.0,96.41,96.047,39.67,,2018-02-08 06:25:40,MS2K-695,SHMSL,SHLF9378991,
374,U1525,A,17,H,6,A,57.5,96.435,96.071,42.00,,2018-02-08 06:25:40,MS2K-695,SHMSL,SHLF9378991,
374,U1525,A,17,H,6,A,60.0,96.46,96.095,35.67,,2018-02-08 06:25:40,MS2K-695,SHMSL,SHLF9378991,
374,U1525,A,17,H,6,A,62.5,96.485,96.119,35.33,,2018-02-08 06:25:40,MS2K-695,SHMSL,SHLF9378991,
374,U1525,A,17,H,6,A,65.0,96.51,96.142,34.67,,2018-02-08 06:25:40,MS2K-695,SHMSL,SHLF9378991,
374,U1525,A,17,H,6,A,67.5,96.535,96.166,37.00,,2018-02-08 06:25:40,MS2K-695,SHMSL,SHLF9378991,
374,U1525,A,17,H,6,A,70.0,96.56,96.190,36.00,,2018-02-08 06:25:40,MS2K-695,SHMSL,SHLF9378991,
