Exp,Site,Hole,Core,Type,Sect,A/W,Offset (cm),Depth CSF-A (m),Depth CSF-B (m),Magnetic susceptibility (SI x 10^-5),Configuration filename,Timestamp (UTC),Instrument,Instrument group,Text ID,Comments
374,U1523,B,21,F,3,A,10.0,134.43,134.390,80.33,,2018-01-31 12:31:57,MS2K-695,SHMSL,SHLF9347041,
374,U1523,B,21,F,3,A,12.5,134.455,134.415,88.33,,2018-01-31 12:31:57,MS2K-695,SHMSL,SHLF9347041,
374,U1523,B,21,F,3,A,15.0,134.48,134.440,84.33,,2018-01-31 12:31:57,MS2K-695,SHMSL,SHLF9347041,
374,U1523,B,21,F,3,A,17.5,134.505,134.464,67.67,,2018-01-31 12:31:57,MS2K-695,SHMSL,SHLF9347041,
374,U1523,B,21,F,3,A,20.0,134.53,134.489,66.67,,2018-01-31 12:31:57,MS2K-695,SHMSL,SHLF9347041,
374,U1523,B,21,F,3,A,22.5,134.555,134.513,57.67,,2018-01-31 12:31:57,MS2K-695,SHMSL,SHLF9347041,
374,U1523,B,21,F,3,A,25.0,134.58,134.538,60.33,,2018-01-31 12:31:57,MS2K-695,SHMSL,SHLF9347041,
374,U1523,B,21,F,3,A,27.5,134.605,134.563,67.33,,2018-01-31 12:31:57,MS2K-695,SHMSL,SHLF9347041,
374,U1523,B,21,F,3,A,30.0,134.63,134.587,73.33,,2018-01-31 12:31:57,MS2K-695,SHMSL,SHLF9347041,
374,U1523,B,21,F,3,A,32.5,134.655,134.612,78.00,,2018-01-31 12:31:57,MS2K-695,SHMSL,SHLF9347041,
374,U1523,B,21,F,3,A,35.0,134.68,134.636,81.67,,2018-01-31 12:31:57,MS2K-695,SHMSL,SHLF9347041,
374,U1523,B,21,F,3,A,37.5,134.705,134.661,68.00,,2018-01-31 12:31:57,MS2K-695,SHMSL,SHLF9347041,
374,U1523,B,21,F,3,A,40.0,134.73,134.686,68.00,,2018-01-31 12:31:57,MS2K-695,SHMSL,SHLF9347041,
374,U1523,B,21,F,3,A,42.5,134.755,134.710,78.33,,2018-01-31 12:31:57,MS2K-695,SHMSL,SHLF9347041,
374,U1523,B,21,F,3,A,45.0,134.78,134.735,56.67,,2018-01-31 12:31:57,MS2K-695,SHMSL,SHLF9347041,
374,U1523,B,21,F,3,A,47.5,134.805,134.759,56.00,,2018-01-31 12:31:57,MS2K-695,SHMSL,SHLF9347041,
374,U1523,B,21,F,3,A,50.0,134.83,134.784,59.00,,2018-01-31 12:31:57,MS2K-695,SHMSL,SHLF9347041,
374,U1523,B,21,F,3,A,52.5,134.855,134.809,50.33,,2018-01-31 12:31:57,MS2K-695,SHMSL,SHLF9347041,
374,U1523,B,21,F,3,A,55.0,134.88,134.833,62.33,,2018-01-31 12:31:57,MS2K-695,SHMSL,SHLF9347041,
374,U1523,B,21,F,3,A,57.5,134.905,134.858,77.00,,2018-01-31 12:31:57,MS2K-695,SHMSL,SHLF9347041,
374,U1523,B,21,F,3,A,60.0,134.93,134.882,78.67,,2018-01-31 12:31:57,MS2K-695,SHMSL,SHLF9347041,
374,U1523,B,21,F,3,A,62.5,134.955,134.907,85.00,,2018-01-31 12:31:57,MS2K-695,SHMSL,SHLF9347041,
374,U1523,B,21,F,3,A,65.0,134.98,134.932,85.00,,2018-01-31 12:31:57,MS2K-695,SHMSL,SHLF9347041,
374,U1523,B,21,F,3,A,67.5,135.005,134.956,75.67,,2018-01-31 12:31:57,MS2K-695,SHMSL,SHLF9347041,
374,U1523,B,21,F,3,A,70.0,135.03,134.981,89.00,,2018-01-31 12:31:57,MS2K-695,SHMSL,SHLF9347041,
374,U1523,B,21,F,3,A,72.5,135.055,135.005,84.67,,2018-01-31 12:31:57,MS2K-695,SHMSL,SHLF9347041,
374,U1523,B,21,F,3,A,75.0,135.08,135.030,117.00,,2018-01-31 12:31:57,MS2K-695,SHMSL,SHLF9347041,
374,U1523,B,21,F,3,A,77.5,135.105,135.054,129.67,,2018-01-31 12:31:57,MS2K-695,SHMSL,SHLF9347041,
374,U1523,B,21,F,3,A,80.0,135.13,135.079,171.00,,2018-01-31 12:31:57,MS2K-695,SHMSL,SHLF9347041,
374,U1523,B,21,F,3,A,82.5,135.155,135.104,146.00,,2018-01-31 12:31:57,MS2K-695,SHMSL,SHLF9347041,
374,U1523,B,21,F,3,A,85.0,135.18,135.128,81.33,,2018-01-31 12:31:57,MS2K-695,SHMSL,SHLF9347041,
374,U1523,B,21,F,3,A,87.5,135.205,135.153,105.67,,2018-01-31 12:31:57,MS2K-695,SHMSL,SHLF9347041,
374,U1523,B,21,F,3,A,90.0,135.23,135.177,73.33,,2018-01-31 12:31:57,MS2K-695,SHMSL,SHLF9347041,
374,U1523,B,21,F,CC,A,2.5,135.285,135.232,21.00,374-MSPOINT-45192531-i_pi_ms.ini,2018-01-31 12:37:19,MS2K-695,SHMSL,SHLF9347071,
374,U1523,B,21,F,CC,A,5.0,135.31,135.256,89.00,,2018-01-31 12:37:19,MS2K-695,SHMSL,SHLF9347071,
374,U1523,B,21,F,CC,A,7.5,135.335,135.281,81.33,,2018-01-31 12:37:19,MS2K-695,SHMSL,SHLF9347071,
374,U1523,B,21,F,CC,A,10.0,135.36,135.305,85.00,,2018-01-31 12:37:19,MS2K-695,SHMSL,SHLF9347071,
374,U1523,B,21,F,CC,A,12.5,135.385,135.330,39.00,,2018-01-31 12:37:19,MS2K-695,SHMSL,SHLF9347071,
374,U1523,B,21,F,CC,A,15.0,135.41,135.354,17.67,,2018-01-31 12:37:19,MS2K-695,SHMSL,SHLF9347071,
374,U1523,B,21,F,CC,A,17.5,135.435,135.379,40.33,,2018-01-31 12:37:19,MS2K-695,SHMSL,SHLF9347071,
374,U1523,B,21,F,CC,A,20.0,135.46,135.404,55.67,,2018-01-31 12:37:19,MS2K-695,SHMSL,SHLF9347071,
374,U1523,B,21,F,CC,A,22.5,135.485,135.428,58.00,,2018-01-31 12:37:19,MS2K-695,SHMSL,SHLF9347071,
374,U1523,B,21,F,CC,A,25.0,135.51,135.453,62.00,,2018-01-31 12:37:19,MS2K-695,SHMSL,SHLF9347071,
374,U1523,B,21,F,CC,A,27.5,135.535,135.477,65.00,,2018-01-31 12:37:19,MS2K-695,SHMSL,SHLF9347071,
374,U1523,B,21,F,CC,A,30.0,135.56,135.502,63.00,,2018-01-31 12:37:19,MS2K-695,SHMSL,SHLF9347071,
374,U1523,B,21,F,CC,A,32.5,135.585,135.526,57.67,,2018-01-31 12:37:19,MS2K-695,SHMSL,SHLF9347071,
374,U1523,B,21,F,CC,A,35.0,135.61,135.551,46.00,,2018-01-31 12:37:19,MS2K-695,SHMSL,SHLF9347071,
374,U1523,B,21,F,CC,A,37.5,135.635,135.575,0.00,,2018-01-31 12:37:19,MS2K-695,SHMSL,SHLF9347071,
374,U1523,B,23,X,1,A,2.5,145.225,145.225,40.00,374-MSPOINT-45192531-i_pi_ms.ini,2018-01-31 13:35:42,MS2K-695,SHMSL,SHLF9347281,
374,U1523,B,23,X,1,A,5.0,145.25,145.250,49.67,,2018-01-31 13:35:42,MS2K-695,SHMSL,SHLF9347281,
374,U1523,B,23,X,1,A,7.5,145.275,145.275,13.67,,2018-01-31 13:35:42,MS2K-695,SHMSL,SHLF9347281,
374,U1523,B,23,X,1,A,10.0,145.3,145.300,21.00,,2018-01-31 13:35:42,MS2K-695,SHMSL,SHLF9347281,
374,U1523,B,23,X,1,A,12.5,145.325,145.325,53.33,,2018-01-31 13:35:42,MS2K-695,SHMSL,SHLF9347281,
374,U1523,B,23,X,1,A,15.0,145.35,145.350,60.67,,2018-01-31 13:35:42,MS2K-695,SHMSL,SHLF9347281,
374,U1523,B,23,X,1,A,17.5,145.375,145.375,61.00,,2018-01-31 13:35:42,MS2K-695,SHMSL,SHLF9347281,
374,U1523,B,23,X,1,A,20.0,145.4,145.400,263.67,,2018-01-31 13:35:42,MS2K-695,SHMSL,SHLF9347281,
374,U1523,B,23,X,1,A,22.5,145.425,145.425,363.33,,2018-01-31 13:35:42,MS2K-695,SHMSL,SHLF9347281,
374,U1523,B,23,X,1,A,25.0,145.45,145.450,49.33,,2018-01-31 13:35:42,MS2K-695,SHMSL,SHLF9347281,
374,U1523,B,23,X,1,A,27.5,145.475,145.475,46.00,,2018-01-31 13:35:42,MS2K-695,SHMSL,SHLF9347281,
374,U1523,B,23,X,1,A,30.0,145.5,145.500,42.00,,2018-01-31 13:35:42,MS2K-695,SHMSL,SHLF9347281,
374,U1523,B,23,X,1,A,32.5,145.525,145.525,22.00,,2018-01-31 13:35:42,MS2K-695,SHMSL,SHLF9347281,
374,U1523,B,23,X,1,A,35.0,145.55,145.550,57.67,,2018-01-31 13:35:42,MS2K-695,SHMSL,SHLF9347281,
374,U1523,B,23,X,1,A,37.5,145.575,145.575,101.33,,2018-01-31 13:35:42,MS2K-695,SHMSL,SHLF9347281,
374,U1523,B,23,X,1,A,40.0,145.6,145.600,84.00,,2018-01-31 13:35:42,MS2K-695,SHMSL,SHLF9347281,
374,U1523,B,23,X,1,A,42.5,145.625,145.625,37.33,,2018-01-31 13:35:42,MS2K-695,SHMSL,SHLF9347281,
374,U1523,B,23,X,1,A,45.0,145.65,145.650,47.67,,2018-01-31 13:35:42,MS2K-695,SHMSL,SHLF9347281,
374,U1523,B,23,X,1,A,47.5,145.675,145.675,18.00,,2018-01-31 13:35:42,MS2K-695,SHMSL,SHLF9347281,
374,U1523,B,23,X,1,A,50.0,145.7,145.700,39.00,,2018-01-31 13:35:42,MS2K-695,SHMSL,SHLF9347281,
374,U1523,B,23,X,1,A,52.5,145.725,145.725,59.00,,2018-01-31 13:35:42,MS2K-695,SHMSL,SHLF9347281,
374,U1523,B,23,X,1,A,55.0,145.75,145.750,47.00,,2018-01-31 13:35:42,MS2K-695,SHMSL,SHLF9347281,
374,U1523,B,23,X,1,A,57.5,145.775,145.775,34.00,,2018-01-31 13:35:42,MS2K-695,SHMSL,SHLF9347281,
374,U1523,B,23,X,1,A,60.0,145.8,145.800,69.33,,2018-01-31 13:35:42,MS2K-695,SHMSL,SHLF9347281,
374,U1523,B,23,X,1,A,62.5,145.825,145.825,40.33,,2018-01-31 13:35:42,MS2K-695,SHMSL,SHLF9347281,
374,U1523,B,23,X,1,A,65.0,145.85,145.850,40.00,,2018-01-31 13:35:42,MS2K-695,SHMSL,SHLF9347281,
374,U1523,B,23,X,1,A,67.5,145.875,145.875,67.00,,2018-01-31 13:35:42,MS2K-695,SHMSL,SHLF9347281,
374,U1523,B,23,X,1,A,70.0,145.9,145.900,40.00,,2018-01-31 13:35:42,MS2K-695,SHMSL,SHLF9347281,
374,U1523,B,23,X,1,A,72.5,145.925,145.925,27.00,,2018-01-31 13:35:42,MS2K-695,SHMSL,SHLF9347281,
374,U1523,B,23,X,1,A,75.0,145.95,145.950,85.00,,2018-01-31 13:35:42,MS2K-695,SHMSL,SHLF9347281,
374,U1523,B,23,X,1,A,77.5,145.975,145.975,68.67,,2018-01-31 13:35:42,MS2K-695,SHMSL,SHLF9347281,
374,U1523,B,23,X,1,A,80.0,146,146.000,85.33,,2018-01-31 13:35:42,MS2K-695,SHMSL,SHLF9347281,
374,U1523,B,23,X,1,A,82.5,146.025,146.025,70.00,,2018-01-31 13:35:42,MS2K-695,SHMSL,SHLF9347281,
374,U1523,B,23,X,1,A,85.0,146.05,146.050,115.00,,2018-01-31 13:35:42,MS2K-695,SHMSL,SHLF9347281,
374,U1523,B,23,X,1,A,87.5,146.075,146.075,75.00,,2018-01-31 13:35:42,MS2K-695,SHMSL,SHLF9347281,
374,U1523,B,23,X,1,A,90.0,146.1,146.100,78.00,,2018-01-31 13:35:42,MS2K-695,SHMSL,SHLF9347281,
374,U1523,B,23,X,1,A,92.5,146.125,146.125,87.00,,2018-01-31 13:35:42,MS2K-695,SHMSL,SHLF9347281,
374,U1523,B,23,X,1,A,95.0,146.15,146.150,164.33,,2018-01-31 13:35:42,MS2K-695,SHMSL,SHLF9347281,
374,U1523,B,23,X,1,A,97.5,146.175,146.175,120.33,,2018-01-31 13:35:42,MS2K-695,SHMSL,SHLF9347281,
374,U1523,B,23,X,1,A,100.0,146.2,146.200,134.00,,2018-01-31 13:35:42,MS2K-695,SHMSL,SHLF9347281,
374,U1523,B,23,X,1,A,102.5,146.225,146.225,79.33,,2018-01-31 13:35:42,MS2K-695,SHMSL,SHLF9347281,
374,U1523,B,23,X,1,A,105.0,146.25,146.250,153.67,,2018-01-31 13:35:42,MS2K-695,SHMSL,SHLF9347281,
374,U1523,B,23,X,1,A,107.5,146.275,146.275,134.67,,2018-01-31 13:35:42,MS2K-695,SHMSL,SHLF9347281,
374,U1523,B,23,X,1,A,110.0,146.3,146.300,105.00,,2018-01-31 13:35:42,MS2K-695,SHMSL,SHLF9347281,
374,U1523,B,23,X,1,A,112.5,146.325,146.325,102.67,,2018-01-31 13:35:42,MS2K-695,SHMSL,SHLF9347281,
374,U1523,B,23,X,1,A,115.0,146.35,146.350,110.33,,2018-01-31 13:35:42,MS2K-695,SHMSL,SHLF9347281,
374,U1523,B,23,X,1,A,117.5,146.375,146.375,104.00,,2018-01-31 13:35:42,MS2K-695,SHMSL,SHLF9347281,
374,U1523,B,23,X,1,A,120.0,146.4,146.400,140.33,,2018-01-31 13:35:42,MS2K-695,SHMSL,SHLF9347281,
374,U1523,B,23,X,1,A,122.5,146.425,146.425,69.67,,2018-01-31 13:35:42,MS2K-695,SHMSL,SHLF9347281,
374,U1523,B,23,X,1,A,125.0,146.45,146.450,55.33,,2018-01-31 13:35:42,MS2K-695,SHMSL,SHLF9347281,
374,U1523,B,23,X,1,A,127.5,146.475,146.475,102.33,,2018-01-31 13:35:42,MS2K-695,SHMSL,SHLF9347281,
374,U1523,B,23,X,1,A,130.0,146.5,146.500,77.33,,2018-01-31 13:35:42,MS2K-695,SHMSL,SHLF9347281,
374,U1523,B,23,X,1,A,132.5,146.525,146.525,100.00,,2018-01-31 13:35:42,MS2K-695,SHMSL,SHLF9347281,
374,U1523,B,23,X,1,A,135.0,146.55,146.550,61.00,,2018-01-31 13:35:42,MS2K-695,SHMSL,SHLF9347281,
374,U1523,B,23,X,1,A,137.5,146.575,146.575,78.00,,2018-01-31 13:35:42,MS2K-695,SHMSL,SHLF9347281,
374,U1523,B,24,X,1,A,2.5,154.825,154.825,70.00,374-MSPOINT-45192531-i_pi_ms.ini,2018-01-31 16:03:47,MS2K-695,SHMSL,SHLF9347491,
374,U1523,B,24,X,1,A,5.0,154.85,154.850,186.33,,2018-01-31 16:03:47,MS2K-695,SHMSL,SHLF9347491,
374,U1523,B,24,X,1,A,7.5,154.875,154.875,5.00,,2018-01-31 16:03:47,MS2K-695,SHMSL,SHLF9347491,
374,U1523,B,24,X,1,A,10.0,154.9,154.900,6.00,,2018-01-31 16:03:47,MS2K-695,SHMSL,SHLF9347491,
374,U1523,B,24,X,1,A,12.5,154.925,154.925,9.67,,2018-01-31 16:03:47,MS2K-695,SHMSL,SHLF9347491,
374,U1523,B,24,X,1,A,15.0,154.95,154.950,29.00,,2018-01-31 16:03:47,MS2K-695,SHMSL,SHLF9347491,
374,U1523,B,24,X,1,A,17.5,154.975,154.975,77.67,,2018-01-31 16:03:47,MS2K-695,SHMSL,SHLF9347491,
374,U1523,B,24,X,1,A,20.0,155,155.000,19.00,,2018-01-31 16:03:47,MS2K-695,SHMSL,SHLF9347491,
374,U1523,B,24,X,1,A,22.5,155.025,155.025,37.33,,2018-01-31 16:03:47,MS2K-695,SHMSL,SHLF9347491,
374,U1523,B,24,X,1,A,25.0,155.05,155.050,22.00,,2018-01-31 16:03:47,MS2K-695,SHMSL,SHLF9347491,
374,U1523,B,24,X,1,A,27.5,155.075,155.075,46.00,,2018-01-31 16:03:47,MS2K-695,SHMSL,SHLF9347491,
374,U1523,B,24,X,1,A,30.0,155.1,155.100,44.00,,2018-01-31 16:03:47,MS2K-695,SHMSL,SHLF9347491,
374,U1523,B,24,X,1,A,32.5,155.125,155.125,77.33,,2018-01-31 16:03:47,MS2K-695,SHMSL,SHLF9347491,
374,U1523,B,24,X,1,A,35.0,155.15,155.150,112.33,,2018-01-31 16:03:47,MS2K-695,SHMSL,SHLF9347491,
374,U1523,B,24,X,1,A,37.5,155.175,155.175,99.00,,2018-01-31 16:03:47,MS2K-695,SHMSL,SHLF9347491,
374,U1523,B,24,X,1,A,40.0,155.2,155.200,58.00,,2018-01-31 16:03:47,MS2K-695,SHMSL,SHLF9347491,
374,U1523,B,24,X,1,A,42.5,155.225,155.225,3.67,,2018-01-31 16:03:47,MS2K-695,SHMSL,SHLF9347491,
374,U1523,B,24,X,1,A,45.0,155.25,155.250,-0.67,,2018-01-31 16:03:47,MS2K-695,SHMSL,SHLF9347491,
374,U1523,B,24,X,CC,A,2.5,155.295,155.295,779.67,374-MSPOINT-45192531-i_pi_ms.ini,2018-01-31 15:55:49,MS2K-695,SHMSL,SHLF9347521,
374,U1523,B,24,X,CC,A,5.0,155.32,155.320,8246.67,,2018-01-31 15:55:49,MS2K-695,SHMSL,SHLF9347521,
374,U1523,B,24,X,CC,A,7.5,155.345,155.345,814.33,,2018-01-31 15:55:49,MS2K-695,SHMSL,SHLF9347521,
374,U1523,B,24,X,CC,A,10.0,155.37,155.370,121.33,,2018-01-31 15:55:49,MS2K-695,SHMSL,SHLF9347521,
374,U1523,B,24,X,CC,A,12.5,155.395,155.395,100.00,,2018-01-31 15:55:49,MS2K-695,SHMSL,SHLF9347521,
374,U1523,B,24,X,CC,A,15.0,155.42,155.420,169.33,,2018-01-31 15:55:49,MS2K-695,SHMSL,SHLF9347521,
374,U1523,B,24,X,CC,A,17.5,155.445,155.445,161.33,,2018-01-31 15:55:49,MS2K-695,SHMSL,SHLF9347521,
374,U1523,B,24,X,CC,A,20.0,155.47,155.470,601.33,,2018-01-31 15:55:49,MS2K-695,SHMSL,SHLF9347521,
374,U1523,B,24,X,CC,A,22.5,155.495,155.495,238.67,,2018-01-31 15:55:49,MS2K-695,SHMSL,SHLF9347521,
374,U1523,B,24,X,CC,A,25.0,155.52,155.520,132.00,,2018-01-31 15:55:49,MS2K-695,SHMSL,SHLF9347521,
374,U1523,B,24,X,CC,A,27.5,155.545,155.545,0.67,,2018-01-31 15:55:49,MS2K-695,SHMSL,SHLF9347521,
