Exp,Site,Hole,Core,Type,Sect,A/W,Top offset (cm),Top depth CSF-A (m),Top depth CSF-B (m),Treatment type,Treatment value (mT or deg C or Agico code),Inclination (deg),Declination (deg),Inclination geographic (deg),Declination geographic (deg),Total intensity (A/m),Intensity X (A/m),Intensity Y (A/m),Intensity Z (A/m),Azimuth (deg),Dip (deg),Sample type,Remasoft TXT file,Remasoft JR6ODP file,Remasoft JR6 file,Remasoft DAT file,Instrument,Timestamp (UTC),Text ID,Test No.,Sample comments,Test comments,Result comments
379,U1532,B,7,H,1,W,62.0,141.22,141.165,AD,30,30.8,10.9,-57.6,17.6,0.030647," 2.59E-02"," 4.96E-03"," 1.57E-02",0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:39:27,CUBE9724341,112865541,,,
379,U1532,B,7,H,1,W,62.0,141.22,141.165,AD,80,31.5,7.4,-57.8,11.9,0.005461," 4.62E-03"," 6.02E-04"," 2.85E-03",0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:40:08,CUBE9724341,112866181,,,
379,U1532,B,7,H,1,W,62.0,141.22,141.165,AD,5,32.7,9.5,-56.1,14.4,0.054091," 4.49E-02"," 7.48E-03"," 2.92E-02",0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:38:52,CUBE9724341,112865001,,,
379,U1532,B,7,H,1,W,62.0,141.22,141.165,AD,10,32.4,8.8,-56.5,13.6,0.051245," 4.27E-02"," 6.64E-03"," 2.75E-02",0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:38:56,CUBE9724341,112865071,,,
379,U1532,B,7,H,1,W,62.0,141.22,141.165,AD,40,29.0,12.2,-58.8,20.9,0.022189," 1.90E-02"," 4.11E-03"," 1.07E-02",0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:39:40,CUBE9724341,112865761,,,
379,U1532,B,7,H,1,W,62.0,141.22,141.165,AD,100,34.4,4.9,-55.3,7.1,0.003928," 3.23E-03"," 2.76E-04"," 2.22E-03",0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:40:28,CUBE9724341,112866521,,,
379,U1532,B,7,H,1,W,62.0,141.22,141.165,AD,50,30.2,11.5,-57.9,18.9,0.015342," 1.30E-02"," 2.64E-03"," 7.72E-03",0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:39:48,CUBE9724341,112865891,,,
379,U1532,B,7,H,3,W,18.0,143.7,143.426,AD,100,33.7,27.7,-47.5,34.9,0.003886," 2.86E-03"," 1.50E-03"," 2.15E-03",0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:40:24,CUBE9724351,112866451,,,
379,U1532,B,7,H,3,W,18.0,143.7,143.426,AD,60,26.5,17.6,-58.5,31.2,0.009532," 8.13E-03"," 2.58E-03"," 4.26E-03",0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:39:50,CUBE9724351,112865911,,,
379,U1532,B,7,H,3,W,18.0,143.7,143.426,AD,90,35.8,32.5,-43.2,36.7,0.004153," 2.84E-03"," 1.81E-03"," 2.43E-03",0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:40:17,CUBE9724351,112866331,,,
379,U1532,B,7,H,3,W,18.0,143.7,143.426,AD,80,33.1,9.8,-55.6,14.6,0.005271," 4.35E-03"," 7.52E-04"," 2.88E-03",0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:40:12,CUBE9724351,112866251,,,
379,U1532,B,7,H,3,W,18.0,143.7,143.426,AD,50,30.8,16.6,-55.4,25.5,0.014240," 1.17E-02"," 3.49E-03"," 7.30E-03",0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:39:47,CUBE9724351,112865871,,,
379,U1532,B,7,H,3,W,18.0,143.7,143.426,AD,25,30.1,12.8,-57.5,21.0,0.034262," 2.89E-02"," 6.59E-03"," 1.72E-02",0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:39:23,CUBE9724351,112865481,,,
379,U1532,B,7,H,3,W,18.0,143.7,143.426,NRM,0,31.4,15.1,-55.5,23.1,0.052426," 4.32E-02"," 1.17E-02"," 2.73E-02",0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:38:47,CUBE9724351,112864921,,,
379,U1532,B,7,H,3,W,18.0,143.7,143.426,AD,15,31.1,14.2,-56.1,22.2,0.045006," 3.74E-02"," 9.46E-03"," 2.32E-02",0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:39:10,CUBE9724351,112865271,,,
379,U1532,B,7,H,3,W,18.0,143.7,143.426,AD,30,28.0,7.2,-61.2,13.3,0.029629," 2.60E-02"," 3.29E-03"," 1.39E-02",0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:39:31,CUBE9724351,112865621,,,
379,U1532,B,7,H,3,W,18.0,143.7,143.426,AD,40,26.0,8.6,-62.7,17.0,0.022754," 2.02E-02"," 3.05E-03"," 9.98E-03",0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:39:35,CUBE9724351,112865681,,,
379,U1532,B,7,H,3,W,18.0,143.7,143.426,AD,20,30.9,22.0,-52.7,32.1,0.040108," 3.19E-02"," 1.29E-02"," 2.06E-02",0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:39:16,CUBE9724351,112865351,,,
379,U1532,B,7,H,3,W,18.0,143.7,143.426,AD,10,31.2,15.4,-55.5,23.8,0.049845," 4.11E-02"," 1.14E-02"," 2.58E-02",0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:39:01,CUBE9724351,112865161,,,
379,U1532,B,7,H,3,W,18.0,143.7,143.426,AD,70,34.0,6.6,-55.4,9.6,0.007353," 6.05E-03"," 6.97E-04"," 4.11E-03",0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:40:01,CUBE9724351,112866071,,,
379,U1532,B,7,H,3,W,18.0,143.7,143.426,AD,5,31.7,25.4,-50.2,34.7,0.052790," 4.06E-02"," 1.92E-02"," 2.78E-02",0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:38:51,CUBE9724351,112864981,,,
379,U1532,B,8,H,1,W,38.0,150.48,150.476,AD,10,27.7,189.5,60.9,342.6,0.078414,-6.85E-02,-1.14E-02," 3.64E-02",0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:40:50,CUBE9724761,112866731,,,
379,U1532,B,8,H,1,W,38.0,150.48,150.476,AD,25,25.4,195.7,60.4,330.3,0.056229,-4.89E-02,-1.37E-02," 2.41E-02",0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:41:07,CUBE9724761,112866881,,,
379,U1532,B,8,H,1,W,38.0,150.48,150.476,AD,80,27.5,204.0,54.2,322.0,0.009804,-7.95E-03,-3.54E-03," 4.52E-03",0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:41:54,CUBE9724761,112867281,,,
379,U1532,B,8,H,1,W,38.0,150.48,150.476,AD,30,26.9,198.4,57.8,328.1,0.047185,-3.99E-02,-1.33E-02," 2.13E-02",0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:41:15,CUBE9724761,112866951,,,
379,U1532,B,8,H,1,W,38.0,150.48,150.476,AD,70,28.5,197.2,57.0,331.4,0.012422,-1.04E-02,-3.23E-03," 5.93E-03",0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:41:48,CUBE9724761,112867231,,,
379,U1532,B,8,H,1,W,38.0,150.48,150.476,AD,15,28.2,193.5,59.0,336.5,0.071360,-6.12E-02,-1.47E-02," 3.37E-02",0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:40:59,CUBE9724761,112866811,,,
379,U1532,B,8,H,1,W,38.0,150.48,150.476,AD,100,24.8,202.1,57.2,320.9,0.005180,-4.36E-03,-1.77E-03," 2.18E-03",0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:42:03,CUBE9724761,112867361,,,
379,U1532,B,8,H,1,W,38.0,150.48,150.476,AD,40,23.2,193.5,63.3,331.5,0.033757,-3.02E-02,-7.24E-03," 1.33E-02",0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:41:22,CUBE9724761,112867011,,,
379,U1532,B,8,H,1,W,38.0,150.48,150.476,AD,50,25.4,195.8,60.3,330.2,0.021038,-1.83E-02,-5.18E-03," 9.03E-03",0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:41:30,CUBE9724761,112867081,,,
379,U1532,B,8,H,1,W,38.0,150.48,150.476,AD,5,28.1,191.7,59.7,339.2,0.081421,-7.03E-02,-1.46E-02," 3.84E-02",0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:40:44,CUBE9724761,112866681,,,
379,U1532,B,8,H,1,W,38.0,150.48,150.476,AD,90,26.8,195.7,59.2,331.8,0.007503,-6.45E-03,-1.82E-03," 3.38E-03",0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:41:57,CUBE9724761,112867311,,,
379,U1532,B,8,H,1,W,38.0,150.48,150.476,NRM,0,28.6,194.7,58.1,335.0,0.082305,-6.99E-02,-1.84E-02," 3.94E-02",0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:40:29,CUBE9724761,112866541,,,
379,U1532,B,8,H,1,W,38.0,150.48,150.476,AD,20,27.2,200.6,56.4,325.6,0.064892,-5.40E-02,-2.03E-02," 2.96E-02",0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:41:06,CUBE9724761,112866871,,,
379,U1532,B,8,H,1,W,38.0,150.48,150.476,AD,60,25.4,206.8,53.8,316.6,0.015616,-1.26E-02,-6.35E-03," 6.70E-03",0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:41:34,CUBE9724761,112867121,,,
379,U1532,B,8,H,3,W,94.0,153.96,153.916,AD,80,8.9,224.6,44.7,282.5,0.006456,-4.54E-03,-4.48E-03," 9.97E-04",0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:41:51,CUBE9724771,112867261,,,
379,U1532,B,8,H,3,W,94.0,153.96,153.916,AD,60,6.4,211.7,57.7,282.0,0.012279,-1.04E-02,-6.41E-03," 1.36E-03",0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:41:40,CUBE9724771,112867161,,,
379,U1532,B,8,H,3,W,94.0,153.96,153.916,AD,50,6.5,216.9,52.6,280.8,0.016018,-1.27E-02,-9.55E-03," 1.83E-03",0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:41:33,CUBE9724771,112867111,,,
379,U1532,B,8,H,3,W,94.0,153.96,153.916,AD,25,6.3,209.0,60.4,282.8,0.042812,-3.72E-02,-2.06E-02," 4.68E-03",0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:41:13,CUBE9724771,112866931,,,
379,U1532,B,8,H,3,W,94.0,153.96,153.916,NRM,0,4.9,198.7,70.7,285.1,0.061635,-5.82E-02,-1.97E-02," 5.29E-03",0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:40:34,CUBE9724771,112866561,,,
379,U1532,B,8,H,3,W,94.0,153.96,153.916,AD,5,5.5,215.0,54.7,279.5,0.061181,-4.99E-02,-3.49E-02," 5.81E-03",0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:40:40,CUBE9724771,112866641,,,
379,U1532,B,8,H,3,W,94.0,153.96,153.916,AD,30,6.3,211.2,58.2,282.1,0.037234,-3.16E-02,-1.92E-02," 4.11E-03",0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:41:19,CUBE9724771,112866981,,,
379,U1532,B,8,H,3,W,94.0,153.96,153.916,AD,70,4.9,216.6,53.1,278.2,0.008324,-6.65E-03,-4.95E-03," 7.15E-04",0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:41:43,CUBE9724771,112867191,,,
379,U1532,B,8,H,3,W,94.0,153.96,153.916,AD,10,5.2,216.5,53.2,278.8,0.059345,-4.75E-02,-3.51E-02," 5.42E-03",0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:40:47,CUBE9724771,112866711,,,
379,U1532,B,8,H,3,W,94.0,153.96,153.916,AD,90,20.9,209.3,54.6,308.0,0.003969,-3.23E-03,-1.81E-03," 1.42E-03",0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:42:00,CUBE9724771,112867331,,,
379,U1532,B,8,H,3,W,94.0,153.96,153.916,AD,40,6.0,215.5,54.0,280.2,0.027176,-2.20E-02,-1.57E-02," 2.83E-03",0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:41:24,CUBE9724771,112867031,,,
379,U1532,B,8,H,3,W,94.0,153.96,153.916,AD,20,5.2,210.5,59.1,280.3,0.050887,-4.37E-02,-2.57E-02," 4.65E-03",0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:41:00,CUBE9724771,112866821,,,
379,U1532,B,8,H,3,W,94.0,153.96,153.916,AD,15,5.1,217.5,52.2,278.3,0.055422,-4.38E-02,-3.36E-02," 4.93E-03",0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:40:55,CUBE9724771,112866771,,,
379,U1532,B,8,H,3,W,94.0,153.96,153.916,AD,100,14.3,206.7,60.0,299.6,0.003471,-3.01E-03,-1.51E-03," 8.59E-04",0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:42:07,CUBE9724771,112867391,,,
379,U1532,B,9,H,1,W,100.0,160.6,160.556,AD,25,-10.8,175.6,78.3,158.2,0.030422,-2.98E-02," 2.28E-03",-5.72E-03,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:41:08,CUBE9724941,112866891,,,
379,U1532,B,9,H,1,W,100.0,160.6,160.556,AD,30,-10.1,173.0,77.7,145.8,0.026535,-2.59E-02," 3.17E-03",-4.66E-03,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:41:14,CUBE9724941,112866941,,,
379,U1532,B,9,H,1,W,100.0,160.6,160.556,AD,70,-8.3,157.1,65.7,110.6,0.006537,-5.96E-03," 2.52E-03",-9.47E-04,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:41:46,CUBE9724941,112867211,,,
379,U1532,B,9,H,1,W,100.0,160.6,160.556,AD,50,-10.3,173.9,78.1,149.4,0.012223,-1.20E-02," 1.29E-03",-2.18E-03,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:41:32,CUBE9724941,112867101,,,
379,U1532,B,9,H,1,W,100.0,160.6,160.556,AD,80,-5.2,178.5,84.6,164.2,0.003654,-3.64E-03," 9.34E-05",-3.30E-04,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:41:53,CUBE9724941,112867271,,,
379,U1532,B,9,H,1,W,100.0,160.6,160.556,NRM,0,-13.8,165.7,70.2,134.7,0.041885,-3.94E-02," 1.01E-02",-9.96E-03,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:40:35,CUBE9724941,112866581,,,
379,U1532,B,9,H,1,W,100.0,160.6,160.556,AD,15,-12.8,187.6,75.1,210.4,0.037358,-3.61E-02,-4.85E-03,-8.27E-03,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:40:53,CUBE9724941,112866761,,,
379,U1532,B,9,H,1,W,100.0,160.6,160.556,AD,90,-6.8,164.3,72.9,113.8,0.002871,-2.74E-03," 7.72E-04",-3.40E-04,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:42:01,CUBE9724941,112867341,,,
379,U1532,B,9,H,1,W,100.0,160.6,160.556,AD,100,-1.4,162.1,72.1,94.6,0.002318,-2.21E-03," 7.12E-04",-5.68E-05,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:42:06,CUBE9724941,112867381,,,
379,U1532,B,9,H,1,W,100.0,160.6,160.556,AD,60,-9.7,179.6,80.3,177.5,0.008805,-8.68E-03," 6.48E-05",-1.49E-03,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:41:37,CUBE9724941,112867141,,,
379,U1532,B,9,H,1,W,100.0,160.6,160.556,AD,5,-13.9,176.0,75.6,164.2,0.041551,-4.02E-02," 2.82E-03",-9.98E-03,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:40:42,CUBE9724941,112866661,,,
379,U1532,B,9,H,1,W,100.0,160.6,160.556,AD,40,-10.9,184.0,78.4,199.9,0.017420,-1.71E-02,-1.19E-03,-3.28E-03,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:41:25,CUBE9724941,112867041,,,
379,U1532,B,9,H,1,W,100.0,160.6,160.556,AD,10,-13.5,162.3,67.8,128.3,0.039967,-3.70E-02," 1.18E-02",-9.34E-03,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:40:46,CUBE9724941,112866701,,,
379,U1532,B,9,H,1,W,100.0,160.6,160.556,AD,20,-11.4,170.3,75.1,140.1,0.034073,-3.29E-02," 5.62E-03",-6.73E-03,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:41:05,CUBE9724941,112866861,,,
379,U1532,B,9,H,3,W,38.0,162.91,162.763,AD,10,-2.2,219.5,50.4,266.6,0.035917,-2.77E-02,-2.29E-02,-1.37E-03,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:40:52,CUBE9724951,112866751,,,
379,U1532,B,9,H,3,W,38.0,162.91,162.763,AD,25,-2.0,220.4,49.6,266.9,0.026174,-1.99E-02,-1.69E-02,-9.20E-04,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:41:11,CUBE9724951,112866911,,,
379,U1532,B,9,H,3,W,38.0,162.91,162.763,AD,60,-1.0,213.8,56.2,268.1,0.007273,-6.04E-03,-4.05E-03,-1.31E-04,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:41:35,CUBE9724951,112867131,,,
379,U1532,B,9,H,3,W,38.0,162.91,162.763,AD,30,-1.8,230.2,39.8,267.6,0.021047,-1.35E-02,-1.62E-02,-6.67E-04,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:41:18,CUBE9724951,112866971,,,
379,U1532,B,9,H,3,W,38.0,162.91,162.763,AD,90,13.4,212.4,55.2,294.1,0.002202,-1.81E-03,-1.15E-03," 5.12E-04",0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:41:59,CUBE9724951,112867321,,,
379,U1532,B,9,H,3,W,38.0,162.91,162.763,AD,70,1.5,232.3,37.7,271.9,0.004814,-2.94E-03,-3.81E-03," 1.24E-04",0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:41:47,CUBE9724951,112867221,,,
379,U1532,B,9,H,3,W,38.0,162.91,162.763,AD,100,7.3,215.5,53.8,282.4,0.001830,-1.48E-03,-1.06E-03," 2.31E-04",0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:42:08,CUBE9724951,112867401,,,
379,U1532,B,9,H,3,W,38.0,162.91,162.763,AD,80,0.0,213.3,56.7,270.0,0.003215,-2.69E-03,-1.77E-03,-1.37E-08,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:41:50,CUBE9724951,112867251,,,
379,U1532,B,9,H,3,W,38.0,162.91,162.763,AD,15,-2.8,225.6,44.3,266.1,0.033125,-2.31E-02,-2.36E-02,-1.62E-03,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:40:56,CUBE9724951,112866781,,,
379,U1532,B,9,H,3,W,38.0,162.91,162.763,AD,20,-2.1,211.4,58.6,266.0,0.029284,-2.50E-02,-1.52E-02,-1.06E-03,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:41:03,CUBE9724951,112866841,,,
379,U1532,B,9,H,3,W,38.0,162.91,162.763,NRM,0,-3.1,219.7,50.2,265.1,0.037793,-2.90E-02,-2.41E-02,-2.07E-03,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:40:36,CUBE9724951,112866601,,,
379,U1532,B,9,H,3,W,38.0,162.91,162.763,AD,40,-1.9,213.9,56.0,266.7,0.015819,-1.31E-02,-8.82E-03,-5.13E-04,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:41:21,CUBE9724951,112867001,,,
379,U1532,B,9,H,3,W,38.0,162.91,162.763,AD,50,-0.5,215.3,54.7,269.2,0.009628,-7.85E-03,-5.57E-03,-8.06E-05,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:41:29,CUBE9724951,112867071,,,
379,U1532,B,9,H,3,W,38.0,162.91,162.763,AD,5,-2.5,218.8,51.1,266.0,0.037262,-2.90E-02,-2.33E-02,-1.65E-03,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:40:45,CUBE9724951,112866691,,,
379,U1532,B,10,H,1,W,60.0,169.7,169.700,AD,100,-27.1,187.4,62.0,194.1,0.003461,-3.06E-03,-3.96E-04,-1.57E-03,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:42:10,CUBE9725031,112867411,,,
379,U1532,B,10,H,1,W,60.0,169.7,169.700,AD,15,-41.0,197.3,46.1,198.9,0.056048,-4.04E-02,-1.26E-02,-3.68E-02,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:40:57,CUBE9725031,112866791,,,
379,U1532,B,10,H,1,W,60.0,169.7,169.700,AD,40,-36.8,189.3,52.2,192.1,0.024230,-1.91E-02,-3.12E-03,-1.45E-02,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:41:23,CUBE9725031,112867021,,,
379,U1532,B,10,H,1,W,60.0,169.7,169.700,AD,10,-41.2,177.4,48.8,177.0,0.060977,-4.59E-02," 2.09E-03",-4.01E-02,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:40:51,CUBE9725031,112866741,,,
379,U1532,B,10,H,1,W,60.0,169.7,169.700,AD,80,-33.8,188.1,55.3,191.8,0.005720,-4.70E-03,-6.68E-04,-3.19E-03,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:41:49,CUBE9725031,112867241,,,
379,U1532,B,10,H,1,W,60.0,169.7,169.700,AD,60,-35.4,191.5,53.0,195.7,0.011341,-9.06E-03,-1.84E-03,-6.57E-03,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:41:38,CUBE9725031,112867151,,,
379,U1532,B,10,H,1,W,60.0,169.7,169.700,NRM,0,-40.7,174.8,49.0,174.0,0.064151,-4.85E-02," 4.38E-03",-4.18E-02,0,90,CUBE,379-SPINNER-47935231-U1532B.txt,,379-SPINNER-47935211-U1532B.jr6,,JR6,2019-02-07 13:40:37,CUBE9725031,112866621,,,
