Exp,Site,Hole,Core,Type,Sect,A/W,Top offset (cm),Top depth CSF-A (m),Top depth CSF-B (m),Treatment type,Treatment value (mT or deg C or Agico code),Inclination (deg),Declination (deg),Inclination geographic (deg),Declination geographic (deg),Total intensity (A/m),Intensity X (A/m),Intensity Y (A/m),Intensity Z (A/m),Azimuth (deg),Dip (deg),Sample type,Remasoft TXT file,Remasoft JR6ODP file,Remasoft JR6 file,Remasoft DAT file,Instrument,Timestamp (UTC),Text ID,Test No.,Sample comments,Test comments,Result comments
379,U1533,A,3,H,2,W,20.0,20.7,20.612,AD,5,-12.5,189.0,74.6,215.3,0.016145,-1.56E-02,-2.47E-03,-3.49E-03,0,90,CUBE,379-SPINNER-48351301-U1533A.txt,,379-SPINNER-48351291-U1533A.jr6,,JR6,2019-02-27 20:49:05,CUBE9769621,113148371,,,
379,U1533,A,3,H,2,W,20.0,20.7,20.612,AD,60,17.9,193.6,67.7,324.0,0.013984,-1.29E-02,-3.12E-03," 4.29E-03",0,90,CUBE,379-SPINNER-48351301-U1533A.txt,,379-SPINNER-48351291-U1533A.jr6,,JR6,2019-02-27 20:51:00,CUBE9769621,113148881,,,
379,U1533,A,3,H,2,W,20.0,20.7,20.612,AD,20,9.5,191.9,74.8,309.2,0.020877,-2.01E-02,-4.24E-03," 3.46E-03",0,90,CUBE,379-SPINNER-48351301-U1533A.txt,,379-SPINNER-48351291-U1533A.jr6,,JR6,2019-02-27 20:50:03,CUBE9769621,113148571,,,
379,U1533,A,3,H,2,W,20.0,20.7,20.612,AD,30,10.0,184.7,78.9,335.1,0.017712,-1.74E-02,-1.43E-03," 3.09E-03",0,90,CUBE,379-SPINNER-48351301-U1533A.txt,,379-SPINNER-48351291-U1533A.jr6,,JR6,2019-02-27 20:50:24,CUBE9769621,113148671,,,
379,U1533,A,3,H,2,W,20.0,20.7,20.612,AD,80,-5.5,203.5,65.9,256.4,0.009439,-8.62E-03,-3.74E-03,-9.04E-04,0,90,CUBE,379-SPINNER-48351301-U1533A.txt,,379-SPINNER-48351291-U1533A.jr6,,JR6,2019-02-27 20:51:17,CUBE9769621,113148981,,,
379,U1533,A,3,H,2,W,20.0,20.7,20.612,AD,50,19.9,181.0,70.1,357.1,0.013817,-1.30E-02,-2.37E-04," 4.69E-03",0,90,CUBE,379-SPINNER-48351301-U1533A.txt,,379-SPINNER-48351291-U1533A.jr6,,JR6,2019-02-27 20:50:49,CUBE9769621,113148821,,,
379,U1533,A,3,H,2,W,20.0,20.7,20.612,AD,40,16.3,191.6,70.1,325.7,0.018353,-1.73E-02,-3.53E-03," 5.16E-03",0,90,CUBE,379-SPINNER-48351301-U1533A.txt,,379-SPINNER-48351291-U1533A.jr6,,JR6,2019-02-27 20:50:40,CUBE9769621,113148761,,,
379,U1533,A,3,H,2,W,20.0,20.7,20.612,AD,90,15.7,209.6,56.8,299.6,0.009489,-7.94E-03,-4.52E-03," 2.57E-03",0,90,CUBE,379-SPINNER-48351301-U1533A.txt,,379-SPINNER-48351291-U1533A.jr6,,JR6,2019-02-27 20:51:28,CUBE9769621,113149051,,,
379,U1533,A,3,H,2,W,20.0,20.7,20.612,AD,70,8.4,171.7,78.2,44.2,0.010291,-1.01E-02," 1.46E-03"," 1.50E-03",0,90,CUBE,379-SPINNER-48351301-U1533A.txt,,379-SPINNER-48351291-U1533A.jr6,,JR6,2019-02-27 20:51:05,CUBE9769621,113148911,,,
379,U1533,A,3,H,2,W,20.0,20.7,20.612,AD,100,-25.4,174.5,64.1,168.6,0.006204,-5.58E-03," 5.37E-04",-2.66E-03,0,90,CUBE,379-SPINNER-48351301-U1533A.txt,,379-SPINNER-48351291-U1533A.jr6,,JR6,2019-02-27 20:51:43,CUBE9769621,113149121,,,
379,U1533,A,3,H,6,W,100.0,27.53,27.087,AD,25,4.7,183.7,84.0,321.7,0.019099,-1.90E-02,-1.23E-03," 1.56E-03",0,90,CUBE,379-SPINNER-48351301-U1533A.txt,,379-SPINNER-48351291-U1533A.jr6,,JR6,2019-02-27 20:50:18,CUBE9769631,113148641,,,
379,U1533,A,3,H,6,W,100.0,27.53,27.087,AD,40,-2.9,190.0,79.6,253.6,0.015720,-1.55E-02,-2.73E-03,-8.02E-04,0,90,CUBE,379-SPINNER-48351301-U1533A.txt,,379-SPINNER-48351291-U1533A.jr6,,JR6,2019-02-27 20:50:42,CUBE9769631,113148771,,,
379,U1533,A,3,H,6,W,100.0,27.53,27.087,AD,10,1.0,180.5,88.9,333.7,0.021955,-2.20E-02,-1.89E-04," 3.83E-04",0,90,CUBE,379-SPINNER-48351301-U1533A.txt,,379-SPINNER-48351291-U1533A.jr6,,JR6,2019-02-27 20:49:26,CUBE9769631,113148431,,,
379,U1533,A,3,H,6,W,100.0,27.53,27.087,AD,5,-8.1,178.3,81.7,168.6,0.020262,-2.00E-02," 5.79E-04",-2.87E-03,0,90,CUBE,379-SPINNER-48351301-U1533A.txt,,379-SPINNER-48351291-U1533A.jr6,,JR6,2019-02-27 20:48:59,CUBE9769631,113148351,,,
379,U1533,A,3,H,6,W,100.0,27.53,27.087,AD,30,2.0,179.2,87.9,22.5,0.019202,-1.92E-02," 2.74E-04"," 6.62E-04",0,90,CUBE,379-SPINNER-48351301-U1533A.txt,,379-SPINNER-48351291-U1533A.jr6,,JR6,2019-02-27 20:50:29,CUBE9769631,113148701,,,
379,U1533,A,3,H,6,W,100.0,27.53,27.087,AD,90,2.0,221.8,48.1,273.0,0.005653,-4.21E-03,-3.77E-03," 1.96E-04",0,90,CUBE,379-SPINNER-48351301-U1533A.txt,,379-SPINNER-48351291-U1533A.jr6,,JR6,2019-02-27 20:51:33,CUBE9769631,113149071,,,
379,U1533,A,3,H,6,W,100.0,27.53,27.087,AD,80,-15.3,201.1,64.1,232.7,0.007555,-6.80E-03,-2.63E-03,-2.00E-03,0,90,CUBE,379-SPINNER-48351301-U1533A.txt,,379-SPINNER-48351291-U1533A.jr6,,JR6,2019-02-27 20:51:22,CUBE9769631,113149011,,,
379,U1533,A,3,H,6,W,100.0,27.53,27.087,AD,50,-7.4,189.6,77.9,232.1,0.011038,-1.08E-02,-1.83E-03,-1.42E-03,0,90,CUBE,379-SPINNER-48351301-U1533A.txt,,379-SPINNER-48351291-U1533A.jr6,,JR6,2019-02-27 20:50:48,CUBE9769631,113148811,,,
379,U1533,A,3,H,6,W,100.0,27.53,27.087,AD,100,0.5,164.5,74.5,88.0,0.006485,-6.25E-03," 1.73E-03"," 5.95E-05",0,90,CUBE,379-SPINNER-48351301-U1533A.txt,,379-SPINNER-48351291-U1533A.jr6,,JR6,2019-02-27 20:51:45,CUBE9769631,113149131,,,
379,U1533,A,3,H,6,W,100.0,27.53,27.087,AD,60,-11.0,171.7,76.2,143.3,0.011584,-1.13E-02," 1.65E-03",-2.21E-03,0,90,CUBE,379-SPINNER-48351301-U1533A.txt,,379-SPINNER-48351291-U1533A.jr6,,JR6,2019-02-27 20:51:01,CUBE9769631,113148891,,,
379,U1533,A,3,H,6,W,100.0,27.53,27.087,AD,20,1.2,178.1,87.8,58.4,0.019941,-1.99E-02," 6.54E-04"," 4.03E-04",0,90,CUBE,379-SPINNER-48351301-U1533A.txt,,379-SPINNER-48351291-U1533A.jr6,,JR6,2019-02-27 20:49:58,CUBE9769631,113148551,,,
379,U1533,A,3,H,6,W,100.0,27.53,27.087,NRM,0,-25.5,184.0,64.2,188.4,0.018031,-1.62E-02,-1.14E-03,-7.77E-03,0,90,CUBE,379-SPINNER-48351301-U1533A.txt,,379-SPINNER-48351291-U1533A.jr6,,JR6,2019-02-27 20:48:42,CUBE9769631,113148301,,,
379,U1533,A,3,H,6,W,100.0,27.53,27.087,AD,70,9.4,187.3,78.1,322.3,0.009236,-9.04E-03,-1.17E-03," 1.51E-03",0,90,CUBE,379-SPINNER-48351301-U1533A.txt,,379-SPINNER-48351291-U1533A.jr6,,JR6,2019-02-27 20:51:10,CUBE9769631,113148941,,,
379,U1533,A,3,H,6,W,100.0,27.53,27.087,AD,15,2.9,178.7,86.8,23.5,0.022898,-2.29E-02," 5.02E-04"," 1.16E-03",0,90,CUBE,379-SPINNER-48351301-U1533A.txt,,379-SPINNER-48351291-U1533A.jr6,,JR6,2019-02-27 20:49:50,CUBE9769631,113148511,,,
