Exp,Site,Hole,Core,Type,Sect,A/W,Top offset (cm),Top depth CSF-A (m),Top depth CSF-B (m),Treatment type,Treatment value (mT or deg C or Agico code),Inclination (deg),Declination (deg),Inclination geographic (deg),Declination geographic (deg),Total intensity (A/m),Intensity X (A/m),Intensity Y (A/m),Intensity Z (A/m),Azimuth (deg),Dip (deg),Sample type,Remasoft TXT file,Remasoft JR6ODP file,Remasoft JR6 file,Remasoft DAT file,Instrument,Timestamp (UTC),Text ID,Test No.,Sample comments,Test comments,Result comments
379,U1532,C,29,X,4,W,72.0,353.62,353.609,AD,40,-8.1,302.4,-32,260.5,0.025038,1.33E-02,-2.09E-02,-3.52E-03,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 06:57:44,CUBE9738211,112894651,,,
379,U1532,C,29,X,4,W,72.0,353.62,353.609,AD,25,-9.4,306.9,-36.3,258.3,0.035759,2.12E-02,-2.82E-02,-5.86E-03,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 06:57:09,CUBE9738211,112894551,,,
379,U1532,C,29,X,4,W,72.0,353.62,353.609,AD,10,-11.9,320.8,-49.3,251.5,0.048179,3.65E-02,-2.98E-02,-9.96E-03,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 06:56:04,CUBE9738211,112894351,,,
379,U1532,C,29,X,4,W,72.0,353.62,353.609,AD,80,-9.4,308.7,-38.1,258,0.007513,4.64E-03,-5.78E-03,-1.22E-03,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 06:59:12,CUBE9738211,112894911,,,
379,U1532,C,30,X,1,W,37.0,358.37,358.362,AD,60,5.8,35.5,-54.1,80,0.012875,1.04E-02,7.44E-03,1.31E-03,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:03:12,CUBE9739211,112895641,,,
379,U1532,C,30,X,1,W,37.0,358.37,358.362,AD,70,20.8,45.6,-40.8,62,0.009964,6.51E-03,6.66E-03,3.54E-03,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:03:31,CUBE9739211,112895701,,,
379,U1532,C,30,X,1,W,37.0,358.37,358.362,NRM,0,7.6,41.8,-47.7,78.6,0.043801,3.24E-02,2.89E-02,5.83E-03,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 06:59:53,CUBE9739211,112895041,,,
379,U1532,C,30,X,1,W,37.0,358.37,358.362,AD,40,10.7,36.6,-52,72.4,0.023651,1.86E-02,1.39E-02,4.40E-03,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:02:15,CUBE9739211,112895481,,,
379,U1532,C,30,X,1,W,37.0,358.37,358.362,AD,25,11.1,30.9,-57.4,69.2,0.037552,3.16E-02,1.89E-02,7.20E-03,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:01:41,CUBE9739211,112895381,,,
379,U1532,C,30,X,1,W,37.0,358.37,358.362,AD,100,15,36.3,-51.1,65.6,0.003871,3.01E-03,2.21E-03,1.01E-03,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:04:14,CUBE9739211,112895831,,,
379,U1532,C,30,X,1,W,37.0,358.37,358.362,AD,50,13,32.6,-55.2,66.7,0.017263,1.42E-02,9.05E-03,3.90E-03,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:02:51,CUBE9739211,112895581,,,
379,U1532,C,30,X,1,W,37.0,358.37,358.362,AD,80,12.2,41.9,-46.7,72.1,0.007545,5.49E-03,4.92E-03,1.59E-03,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:03:34,CUBE9739211,112895711,,,
379,U1532,C,30,X,1,W,37.0,358.37,358.362,AD,20,11.2,27.5,-60.5,66.8,0.042334,3.68E-02,1.92E-02,8.22E-03,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:01:14,CUBE9739211,112895301,,,
379,U1532,C,30,X,1,W,37.0,358.37,358.362,AD,90,10.9,30.5,-57.8,69.2,0.004545,3.84E-03,2.27E-03,8.62E-04,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:04:11,CUBE9739211,112895821,,,
379,U1532,C,30,X,1,W,37.0,358.37,358.362,AD,30,11.1,32.1,-56.2,69.7,0.031207,2.59E-02,1.63E-02,6.03E-03,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:01:54,CUBE9739211,112895421,,,
379,U1532,C,30,X,1,W,37.0,358.37,358.362,AD,5,10.2,39.4,-49.5,74.1,0.050182,3.82E-02,3.13E-02,8.91E-03,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:00:14,CUBE9739211,112895111,,,
379,U1532,C,30,X,1,W,37.0,358.37,358.362,AD,15,11.5,28.7,-59.3,67,0.047001,4.04E-02,2.21E-02,9.37E-03,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:00:55,CUBE9739211,112895241,,,
379,U1532,C,30,X,1,W,37.0,358.37,358.362,AD,10,10.5,37.3,-51.5,72.9,0.051001,3.99E-02,3.04E-02,9.32E-03,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:00:33,CUBE9739211,112895181,,,
379,U1532,C,30,X,4,W,115.0,363.68,363.553,AD,100,-6.2,17.1,-71.8,110.3,0.005757,5.47E-03,1.69E-03,-6.24E-04,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:04:30,CUBE9739221,112895881,,,
379,U1532,C,30,X,4,W,115.0,363.68,363.553,AD,90,-10.8,17.3,-69.7,122.6,0.007379,6.92E-03,2.16E-03,-1.38E-03,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:03:54,CUBE9739221,112895771,,,
379,U1532,C,30,X,4,W,115.0,363.68,363.553,AD,60,-23.9,16.1,-61.5,148,0.017429,1.53E-02,4.41E-03,-7.05E-03,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:03:01,CUBE9739221,112895611,,,
379,U1532,C,30,X,4,W,115.0,363.68,363.553,AD,10,-22.1,10,-65.9,156.9,0.080103,7.31E-02,1.28E-02,-3.01E-02,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:00:36,CUBE9739221,112895191,,,
379,U1532,C,30,X,4,W,115.0,363.68,363.553,AD,15,-19.7,15.2,-65.3,143.7,0.0728,6.61E-02,1.80E-02,-2.45E-02,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:01:01,CUBE9739221,112895261,,,
379,U1532,C,30,X,4,W,115.0,363.68,363.553,AD,40,-16.2,9.6,-71.2,150.1,0.034941,3.31E-02,5.61E-03,-9.78E-03,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:02:11,CUBE9739221,112895471,,,
379,U1532,C,30,X,4,W,115.0,363.68,363.553,AD,5,-23.7,9.5,-64.6,159.4,0.08403,7.59E-02,1.27E-02,-3.37E-02,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:00:11,CUBE9739221,112895101,,,
379,U1532,C,30,X,4,W,115.0,363.68,363.553,AD,80,-5.4,22.3,-67.1,104,0.007992,7.36E-03,3.01E-03,-7.50E-04,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:03:40,CUBE9739221,112895731,,,
379,U1532,C,30,X,4,W,115.0,363.68,363.553,NRM,0,-30.7,8.9,-58.2,165.4,0.07774,6.60E-02,1.04E-02,-3.97E-02,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:00:08,CUBE9739221,112895091,,,
379,U1532,C,30,X,4,W,115.0,363.68,363.553,AD,25,-20,8.4,-68.4,158.2,0.055928,5.20E-02,7.64E-03,-1.91E-02,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:01:30,CUBE9739221,112895351,,,
379,U1532,C,30,X,4,W,115.0,363.68,363.553,AD,30,-17.5,6.6,-71.4,160,0.047831,4.53E-02,5.23E-03,-1.44E-02,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:01:58,CUBE9739221,112895431,,,
379,U1532,C,30,X,4,W,115.0,363.68,363.553,AD,20,-18.2,12.1,-68.2,147.5,0.065558,6.09E-02,1.31E-02,-2.05E-02,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:01:27,CUBE9739221,112895341,,,
379,U1532,C,30,X,4,W,115.0,363.68,363.553,AD,50,-14.3,16,-68.7,132.7,0.02265,2.11E-02,6.05E-03,-5.59E-03,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:02:47,CUBE9739221,112895571,,,
379,U1532,C,30,X,4,W,115.0,363.68,363.553,AD,70,-10.2,10.6,-75.3,134.3,0.010155,9.82E-03,1.84E-03,-1.80E-03,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:03:21,CUBE9739221,112895671,,,
379,U1532,C,31,X,1,W,13.0,367.73,367.725,AD,25,14.8,324.2,-51.6,294.3,0.054755,4.29E-02,-3.10E-02,1.40E-02,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:01:44,CUBE9739351,112895391,,,
379,U1532,C,31,X,1,W,13.0,367.73,367.725,AD,5,13.5,318.5,-46.7,290,0.083598,6.09E-02,-5.39E-02,1.96E-02,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:00:18,CUBE9739351,112895131,,,
379,U1532,C,31,X,1,W,13.0,367.73,367.725,AD,80,9.5,330.1,-58.8,288.5,0.007369,6.30E-03,-3.62E-03,1.21E-03,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:03:43,CUBE9739351,112895741,,,
379,U1532,C,31,X,1,W,13.0,367.73,367.725,AD,15,13.8,316.8,-45.1,289.7,0.074253,5.26E-02,-4.94E-02,1.77E-02,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:00:58,CUBE9739351,112895251,,,
379,U1532,C,31,X,1,W,13.0,367.73,367.725,AD,100,-1.1,310.6,-40.6,268.6,0.004573,2.97E-03,-3.47E-03,-8.42E-05,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:04:27,CUBE9739351,112895871,,,
379,U1532,C,31,X,1,W,13.0,367.73,367.725,AD,90,31.1,316.9,-38.7,311.4,0.007124,4.45E-03,-4.17E-03,3.67E-03,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:03:57,CUBE9739351,112895781,,,
379,U1532,C,31,X,1,W,13.0,367.73,367.725,AD,40,14.1,318.8,-46.8,290.9,0.037365,2.73E-02,-2.39E-02,9.11E-03,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:02:22,CUBE9739351,112895501,,,
379,U1532,C,31,X,1,W,13.0,367.73,367.725,AD,30,14.2,319.6,-47.6,291.3,0.048671,3.59E-02,-3.06E-02,1.19E-02,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:02:04,CUBE9739351,112895451,,,
379,U1532,C,31,X,1,W,13.0,367.73,367.725,AD,50,13.6,316.8,-45.1,289.4,0.027294,1.93E-02,-1.82E-02,6.41E-03,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:02:41,CUBE9739351,112895551,,,
379,U1532,C,31,X,1,W,13.0,367.73,367.725,AD,10,13.6,320.2,-48.3,290.7,0.080192,5.99E-02,-4.99E-02,1.88E-02,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:00:39,CUBE9739351,112895201,,,
379,U1532,C,31,X,1,W,13.0,367.73,367.725,AD,60,9.5,315.4,-44.6,283.4,0.019907,1.40E-02,-1.38E-02,3.27E-03,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:03:08,CUBE9739351,112895631,,,
379,U1532,C,31,X,1,W,13.0,367.73,367.725,AD,20,14.7,325.4,-52.7,294.8,0.06238,4.97E-02,-3.43E-02,1.58E-02,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:01:17,CUBE9739351,112895311,,,
379,U1532,C,31,X,1,W,13.0,367.73,367.725,NRM,0,10.2,315.6,-44.7,284.4,0.080487,5.67E-02,-5.54E-02,1.42E-02,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:00:05,CUBE9739351,112895081,,,
379,U1532,C,31,X,1,W,13.0,367.73,367.725,AD,70,4.2,329.4,-59.1,278.3,0.009075,7.79E-03,-4.61E-03,6.72E-04,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:03:27,CUBE9739351,112895691,,,
379,U1532,C,31,X,7,W,5.0,376.63,376.304,AD,15,-29.2,1.2,-60.8,177.9,0.023965,2.09E-02,4.23E-04,-1.17E-02,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:01:04,CUBE9739341,112895271,,,
379,U1532,C,31,X,7,W,5.0,376.63,376.304,NRM,0,-62.5,12.4,-26.8,173.6,0.025364,1.14E-02,2.52E-03,-2.25E-02,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:00:02,CUBE9739341,112895071,,,
379,U1532,C,31,X,7,W,5.0,376.63,376.304,AD,50,-27.2,4.3,-62.5,171.7,0.00844,7.48E-03,5.62E-04,-3.86E-03,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:02:32,CUBE9739341,112895531,,,
379,U1532,C,31,X,7,W,5.0,376.63,376.304,AD,40,-25.9,4.2,-63.8,171.5,0.010627,9.53E-03,6.97E-04,-4.64E-03,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:02:29,CUBE9739341,112895521,,,
379,U1532,C,31,X,7,W,5.0,376.63,376.304,AD,10,-33.4,9.2,-55.5,166.3,0.026176,2.16E-02,3.50E-03,-1.44E-02,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:00:48,CUBE9739341,112895221,,,
379,U1532,C,31,X,7,W,5.0,376.63,376.304,AD,60,-22.6,4.1,-67,170.3,0.004077,3.75E-03,2.69E-04,-1.57E-03,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:03:18,CUBE9739341,112895661,,,
379,U1532,C,31,X,7,W,5.0,376.63,376.304,AD,20,-29.6,1.8,-60.4,176.9,0.020695,1.80E-02,5.50E-04,-1.02E-02,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:01:24,CUBE9739341,112895331,,,
379,U1532,C,31,X,7,W,5.0,376.63,376.304,AD,30,-26,359.6,-64,180.9,0.014937,1.34E-02,-1.02E-04,-6.55E-03,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:02:01,CUBE9739341,112895441,,,
379,U1532,C,31,X,7,W,5.0,376.63,376.304,AD,5,-39.1,8.2,-50.2,170,0.026963,2.07E-02,2.99E-03,-1.70E-02,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:00:27,CUBE9739341,112895161,,,
379,U1532,C,31,X,7,W,5.0,376.63,376.304,AD,100,-22.8,359.1,-67.2,182,0.002083,1.92E-03,-2.86E-05,-8.06E-04,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:04:20,CUBE9739341,112895851,,,
379,U1532,C,31,X,7,W,5.0,376.63,376.304,AD,60,-29.5,4.8,-60.1,171.7,0.006577,5.70E-03,4.75E-04,-3.24E-03,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:02:58,CUBE9739341,112895601,,,
379,U1532,C,31,X,7,W,5.0,376.63,376.304,AD,25,-29,2.9,-60.8,174.8,0.018004,1.57E-02,7.96E-04,-8.74E-03,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:01:34,CUBE9739341,112895361,,,
379,U1532,C,31,X,7,W,5.0,376.63,376.304,AD,90,-23.5,0.8,-66.5,178.2,0.002668,2.45E-03,3.30E-05,-1.07E-03,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:04:05,CUBE9739341,112895801,,,
379,U1532,C,31,X,7,W,5.0,376.63,376.304,AD,80,-32.9,3,-57,175.3,0.003306,2.77E-03,1.47E-04,-1.80E-03,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:03:51,CUBE9739341,112895761,,,
379,U1532,C,32,X,1,W,32.0,377.52,377.512,AD,100,33.9,344.7,-53.2,338.6,0.002542,2.04E-03,-5.56E-04,1.42E-03,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:04:24,CUBE9739501,112895861,,,
379,U1532,C,32,X,1,W,32.0,377.52,377.512,AD,50,31.6,342.1,-54.1,333.4,0.010721,8.69E-03,-2.81E-03,5.62E-03,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:02:44,CUBE9739501,112895561,,,
379,U1532,C,32,X,1,W,32.0,377.52,377.512,NRM,0,45,330.7,-38.1,333.9,0.029698,1.83E-02,-1.03E-02,2.10E-02,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 06:59:59,CUBE9739501,112895061,,,
379,U1532,C,32,X,1,W,32.0,377.52,377.512,AD,60,29.5,343.8,-56.7,333.8,0.007789,6.51E-03,-1.89E-03,3.84E-03,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:03:05,CUBE9739501,112895621,,,
379,U1532,C,32,X,1,W,32.0,377.52,377.512,AD,20,33.4,344.7,-53.6,338.2,0.027663,2.23E-02,-6.10E-03,1.52E-02,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:01:21,CUBE9739501,112895321,,,
379,U1532,C,32,X,1,W,32.0,377.52,377.512,AD,15,35.1,345.9,-52.5,340.9,0.030679,2.43E-02,-6.11E-03,1.77E-02,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:01:07,CUBE9739501,112895281,,,
379,U1532,C,32,X,1,W,32.0,377.52,377.512,AD,5,38.5,342.3,-48.2,339.1,0.035124,2.62E-02,-8.36E-03,2.19E-02,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:00:24,CUBE9739501,112895151,,,
379,U1532,C,32,X,1,W,32.0,377.52,377.512,AD,30,33,344.8,-54,338,0.020006,1.62E-02,-4.40E-03,1.09E-02,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:02:08,CUBE9739501,112895461,,,
379,U1532,C,32,X,1,W,32.0,377.52,377.512,AD,40,32.9,344.1,-53.9,337.1,0.014931,1.21E-02,-3.43E-03,8.11E-03,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:02:18,CUBE9739501,112895491,,,
379,U1532,C,32,X,1,W,32.0,377.52,377.512,AD,10,36.7,343.5,-50.3,339.2,0.033942,2.61E-02,-7.72E-03,2.03E-02,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:00:44,CUBE9739501,112895211,,,
379,U1532,C,32,X,1,W,32.0,377.52,377.512,AD,25,33.7,346.3,-53.9,340.5,0.02261,1.83E-02,-4.45E-03,1.26E-02,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:01:37,CUBE9739501,112895371,,,
379,U1532,C,32,X,1,W,32.0,377.52,377.512,AD,90,33.5,353.6,-55.9,350.5,0.003038,2.52E-03,-2.82E-04,1.68E-03,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:04:01,CUBE9739501,112895791,,,
379,U1532,C,32,X,1,W,32.0,377.52,377.512,AD,60,31.5,349.1,-56.8,342.8,0.004627,3.87E-03,-7.47E-04,2.42E-03,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:03:15,CUBE9739501,112895651,,,
379,U1532,C,32,X,1,W,32.0,377.52,377.512,AD,80,29,350.7,-59.7,343.8,0.003879,3.35E-03,-5.47E-04,1.88E-03,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:03:47,CUBE9739501,112895751,,,
379,U1532,C,32,X,6,W,3.0,384.71,384.519,AD,50,-44.4,9.6,-44.8,170.4,0.00913,6.43E-03,1.08E-03,-6.39E-03,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:02:35,CUBE9739511,112895541,,,
379,U1532,C,32,X,6,W,3.0,384.71,384.519,AD,70,-43,4.4,-46.8,175.3,0.005181,3.78E-03,2.89E-04,-3.54E-03,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:03:24,CUBE9739511,112895681,,,
379,U1532,C,32,X,6,W,3.0,384.71,384.519,AD,5,-57.3,5.4,-32.5,176.5,0.031527,1.69E-02,1.60E-03,-2.65E-02,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:00:21,CUBE9739511,112895141,,,
379,U1532,C,32,X,6,W,3.0,384.71,384.519,AD,100,-44,8.9,-45.3,170.9,0.002014,1.43E-03,2.25E-04,-1.40E-03,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:04:17,CUBE9739511,112895841,,,
379,U1532,C,32,X,6,W,3.0,384.71,384.519,AD,90,-37.5,15.9,0,0,0.002547,1.94E-03,5.53E-04,-1.55E-03,0,0,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:04:08,CUBE9739511,112895811,,,
379,U1532,C,32,X,6,W,3.0,384.71,384.519,AD,30,-46.3,10.9,-42.8,169.8,0.018183,1.23E-02,2.37E-03,-1.31E-02,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:01:51,CUBE9739511,112895411,,,
379,U1532,C,32,X,6,W,3.0,384.71,384.519,AD,20,-47.2,3.8,-42.6,176.5,0.024766,1.68E-02,1.13E-03,-1.82E-02,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:01:10,CUBE9739511,112895291,,,
379,U1532,C,32,X,6,W,3.0,384.71,384.519,AD,15,-49.1,4.7,-40.7,175.9,0.028115,1.83E-02,1.50E-03,-2.13E-02,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:00:51,CUBE9739511,112895231,,,
379,U1532,C,32,X,6,W,3.0,384.71,384.519,AD,40,-44.4,0.6,-45.6,179.4,0.012622,9.03E-03,9.12E-05,-8.82E-03,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:02:25,CUBE9739511,112895511,,,
379,U1532,C,32,X,6,W,3.0,384.71,384.519,AD,25,-46.4,6.3,-43.3,174,0.021019,1.44E-02,1.59E-03,-1.52E-02,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:01:48,CUBE9739511,112895401,,,
379,U1532,C,32,X,6,W,3.0,384.71,384.519,AD,60,-45.3,11.4,-43.6,168.9,0.006824,4.71E-03,9.51E-04,-4.85E-03,0,90,CUBE,379-SPINNER-47997051-U1532C.txt,,379-SPINNER-47997041-U1532C.jr6,,JR6,2019-02-09 07:02:54,CUBE9739511,112895591,,,
