Exp,Site,Hole,Core,Type,Sect,A/W,Top offset (cm),Top depth CSF-A (m),Top depth CSF-B (m),Treatment type,Treatment value (mT or deg C or Agico code),Inclination (deg),Declination (deg),Inclination geographic (deg),Declination geographic (deg),Total intensity (A/m),Intensity X (A/m),Intensity Y (A/m),Intensity Z (A/m),Azimuth (deg),Dip (deg),Sample type,Remasoft TXT file,Remasoft JR6ODP file,Remasoft JR6 file,Remasoft DAT file,Instrument,Timestamp (UTC),Text ID,Test No.,Sample comments,Test comments,Result comments
379,U1532,G,15,R,5,W,29.0,503.29,503.290,AD,50,0.2,346.7,-76.7,271.1,0.003317,3.23E-03,-7.64E-04,1.41E-05,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:51:06,CUBE9748881,113036641,,,
379,U1532,G,15,R,5,W,29.0,503.29,503.290,AD,5,1.9,350.4,-80.2,281,0.011748,1.16E-02,-1.97E-03,3.83E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:46:15,CUBE9748881,113035231,,,
379,U1532,G,15,R,5,W,29.0,503.29,503.290,AD,20,1.7,340.1,-70,274.9,0.008442,7.93E-03,-2.87E-03,2.44E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:46:59,CUBE9748881,113035451,,,
379,U1532,G,15,R,5,W,29.0,503.29,503.290,AD,30,0.4,343.4,-73.4,271.4,0.005939,5.69E-03,-1.70E-03,4.13E-05,0,90,CUBE,379-SPINNER-48191361-U1532G.txt,,379-SPINNER-48191351-U1532G.jr6,,JR6,2019-02-21 02:41:35,CUBE9748881,113034981,,,
379,U1532,G,15,R,5,W,29.0,503.29,503.290,AD,40,-0.5,345.9,-75.9,268.1,0.004335,4.20E-03,-1.05E-03,-3.48E-05,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:51:00,CUBE9748881,113036611,,,
379,U1532,G,15,R,5,W,29.0,503.29,503.290,AD,10,1.4,342,-72,274.4,0.011004,1.05E-02,-3.39E-03,2.64E-04,0,90,CUBE,379-SPINNER-48191361-U1532G.txt,,379-SPINNER-48191351-U1532G.jr6,,JR6,2019-02-21 02:40:24,CUBE9748881,113034701,,,
379,U1532,G,15,R,5,W,29.0,503.29,503.290,AD,5,1.9,350.4,-80.2,281,0.011748,1.16E-02,-1.97E-03,3.83E-04,0,90,CUBE,379-SPINNER-48191361-U1532G.txt,,379-SPINNER-48191351-U1532G.jr6,,JR6,2019-02-21 02:40:01,CUBE9748881,113034641,,,
379,U1532,G,15,R,5,W,29.0,503.29,503.290,AD,30,0.4,343.4,-73.4,271.4,0.005939,5.69E-03,-1.70E-03,4.13E-05,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:50:47,CUBE9748881,113036541,,,
379,U1532,G,15,R,5,W,29.0,503.29,503.290,AD,15,1,342,-72,273.2,0.009455,8.99E-03,-2.92E-03,1.63E-04,0,90,CUBE,379-SPINNER-48191361-U1532G.txt,,379-SPINNER-48191351-U1532G.jr6,,JR6,2019-02-21 02:40:55,CUBE9748881,113034791,,,
379,U1532,G,15,R,5,W,29.0,503.29,503.290,AD,100,27.2,347.1,-60.1,336.4,0.000888,7.70E-04,-1.77E-04,4.05E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:48:33,CUBE9748881,113035991,,,
379,U1532,G,15,R,5,W,29.0,503.29,503.290,AD,15,1,342,-72,273.2,0.009455,8.99E-03,-2.92E-03,1.63E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:50:15,CUBE9748881,113036331,,,
379,U1532,G,15,R,5,W,29.0,503.29,503.290,AD,100,27.2,347.1,-60.1,336.4,0.000888,7.70E-04,-1.77E-04,4.05E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:52:10,CUBE9748881,113036971,,,
379,U1532,G,15,R,5,W,29.0,503.29,503.290,AD,60,3.1,347,-76.7,283.5,0.002106,2.05E-03,-4.72E-04,1.14E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:51:19,CUBE9748881,113036721,,,
379,U1532,G,15,R,5,W,29.0,503.29,503.290,AD,40,-0.5,345.9,-75.9,268.1,0.004335,4.20E-03,-1.05E-03,-3.48E-05,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:47:30,CUBE9748881,113035631,,,
379,U1532,G,15,R,5,W,29.0,503.29,503.290,AD,80,4.4,342.7,-72.1,284.5,0.001382,1.32E-03,-4.10E-04,1.06E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:51:39,CUBE9748881,113036821,,,
379,U1532,G,15,R,5,W,29.0,503.29,503.290,AD,25,1.5,344.3,-74.2,275.6,0.006827,6.57E-03,-1.85E-03,1.80E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:47:03,CUBE9748881,113035471,,,
379,U1532,G,15,R,5,W,29.0,503.29,503.290,AD,50,0.2,346.7,-76.7,271.1,0.003317,3.23E-03,-7.64E-04,1.41E-05,0,90,CUBE,379-SPINNER-48191361-U1532G.txt,,379-SPINNER-48191351-U1532G.jr6,,JR6,2019-02-21 02:41:52,CUBE9748881,113035081,,,
379,U1532,G,15,R,5,W,29.0,503.29,503.290,AD,10,1.4,342,-72,274.4,0.011004,1.05E-02,-3.39E-03,2.64E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:49:59,CUBE9748881,113036241,,,
379,U1532,G,15,R,5,W,29.0,503.29,503.290,AD,90,-1.5,340.7,-70.6,265.3,0.000998,9.41E-04,-3.30E-04,-2.69E-05,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:51:55,CUBE9748881,113036901,,,
379,U1532,G,15,R,5,W,29.0,503.29,503.290,AD,10,1.4,342,-72,274.4,0.011004,1.05E-02,-3.39E-03,2.64E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:46:27,CUBE9748881,113035291,,,
379,U1532,G,15,R,5,W,29.0,503.29,503.290,AD,5,1.9,350.4,-80.2,281,0.011748,1.16E-02,-1.97E-03,3.83E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:49:48,CUBE9748881,113036181,,,
379,U1532,G,16,R,3,W,37.0,509.7,509.700,AD,90,-20.8,27.5,-56,129.5,0.00117,9.71E-04,5.04E-04,-4.16E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:51:49,CUBE9749401,113036871,,,
379,U1532,G,16,R,3,W,37.0,509.7,509.700,,,,,,,,,,,,,CUBE,,,,,JR6,2019-02-21 02:42:01,CUBE9749401,113035141,,,
379,U1532,G,16,R,3,W,37.0,509.7,509.700,AD,25,-3.7,12.3,-77.2,106.8,0.018759,1.83E-02,3.99E-03,-1.20E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:47:09,CUBE9749401,113035501,,,
379,U1532,G,16,R,3,W,37.0,509.7,509.700,NRM,0,-20.6,8.8,-67.7,157.8,0.032277,2.99E-02,4.63E-03,-1.13E-02,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:46:05,CUBE9749401,113035181,,,
379,U1532,G,16,R,3,W,37.0,509.7,509.700,NRM,0,-20.6,8.8,-67.7,157.8,0.032277,2.99E-02,4.63E-03,-1.13E-02,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:49:39,CUBE9749401,113036131,,,
379,U1532,G,16,R,3,W,37.0,509.7,509.700,AD,20,-2.4,12.3,-77.4,101.1,0.02394,2.34E-02,5.11E-03,-1.00E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:46:55,CUBE9749401,113035431,,,
379,U1532,G,16,R,3,W,37.0,509.7,509.700,AD,5,-4.7,10.8,-78.3,113.6,0.035009,3.43E-02,6.52E-03,-2.85E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:46:17,CUBE9749401,113035241,,,
379,U1532,G,16,R,3,W,37.0,509.7,509.700,AD,10,-3.3,11.2,-78.4,106.7,0.031304,3.07E-02,6.05E-03,-1.81E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:50:00,CUBE9749401,113036251,,,
379,U1532,G,16,R,3,W,37.0,509.7,509.700,AD,10,-3.3,11.2,-78.4,106.7,0.031304,3.07E-02,6.05E-03,-1.81E-03,0,90,CUBE,379-SPINNER-48191361-U1532G.txt,,379-SPINNER-48191351-U1532G.jr6,,JR6,2019-02-21 02:40:28,CUBE9749401,113034711,,,
379,U1532,G,16,R,3,W,37.0,509.7,509.700,AD,20,-2.4,12.3,-77.4,101.1,0.02394,2.34E-02,5.11E-03,-1.00E-03,0,90,CUBE,379-SPINNER-48191361-U1532G.txt,,379-SPINNER-48191351-U1532G.jr6,,JR6,2019-02-21 02:41:13,CUBE9749401,113034841,,,
379,U1532,G,16,R,3,W,37.0,509.7,509.700,AD,40,-2.4,13.4,-76.3,100.3,0.010604,1.03E-02,2.46E-03,-4.49E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:50:55,CUBE9749401,113036581,,,
379,U1532,G,16,R,3,W,37.0,509.7,509.700,AD,70,2,20.4,-69.5,84.2,0.002283,2.14E-03,7.96E-04,8.14E-05,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:51:27,CUBE9749401,113036761,,,
379,U1532,G,16,R,3,W,37.0,509.7,509.700,AD,30,-2.5,11.8,-77.9,102.1,0.01566,1.53E-02,3.21E-03,-6.89E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:50:43,CUBE9749401,113036521,,,
379,U1532,G,16,R,3,W,37.0,509.7,509.700,AD,50,-0.6,9.8,-80.1,93.8,0.006947,6.84E-03,1.19E-03,-7.85E-05,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:51:04,CUBE9749401,113036631,,,
379,U1532,G,16,R,3,W,37.0,509.7,509.700,AD,25,-3.7,12.3,-77.2,106.8,0.018759,1.83E-02,3.99E-03,-1.20E-03,0,90,CUBE,379-SPINNER-48191361-U1532G.txt,,379-SPINNER-48191351-U1532G.jr6,,JR6,2019-02-21 02:41:26,CUBE9749401,113034921,,,
379,U1532,G,16,R,3,W,37.0,509.7,509.700,AD,30,-2.5,11.8,-77.9,102.1,0.01566,1.53E-02,3.21E-03,-6.89E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:47:16,CUBE9749401,113035541,,,
379,U1532,G,16,R,3,W,37.0,509.7,509.700,AD,80,-30.3,354.8,-59.3,188.8,0.001435,1.23E-03,-1.12E-04,-7.25E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:51:46,CUBE9749401,113036851,,,
379,U1532,G,16,R,3,W,37.0,509.7,509.700,AD,50,-0.6,9.8,-80.1,93.8,0.006947,6.84E-03,1.19E-03,-7.85E-05,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:47:33,CUBE9749401,113035651,,,
379,U1532,G,16,R,3,W,37.0,509.7,509.700,AD,10,-3.3,11.2,-78.4,106.7,0.031304,3.07E-02,6.05E-03,-1.81E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:46:29,CUBE9749401,113035301,,,
379,U1532,G,16,R,3,W,37.0,509.7,509.700,AD,100,36.6,51.9,-29.7,46.7,0.001688,8.37E-04,1.07E-03,1.01E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:52:07,CUBE9749401,113036951,,,
379,U1532,G,16,R,3,W,37.0,509.7,509.700,AD,80,-30.3,354.8,-59.3,188.8,0.001435,1.23E-03,-1.12E-04,-7.25E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:48:11,CUBE9749401,113035871,,,
379,U1532,G,16,R,3,W,37.0,509.7,509.700,AD,15,-2.8,12,-77.6,103.2,0.027719,2.71E-02,5.77E-03,-1.36E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:46:41,CUBE9749401,113035361,,,
379,U1532,G,16,R,3,W,37.0,509.7,509.700,AD,40,-2.4,13.4,-76.3,100.3,0.010604,1.03E-02,2.46E-03,-4.49E-04,0,90,CUBE,379-SPINNER-48191361-U1532G.txt,,379-SPINNER-48191351-U1532G.jr6,,JR6,2019-02-21 02:41:42,CUBE9749401,113035021,,,
379,U1532,G,16,R,3,W,37.0,509.7,509.700,AD,60,0.4,8,-82,87.3,0.003577,3.54E-03,4.98E-04,2.32E-05,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:47:44,CUBE9749401,113035721,,,
379,U1532,G,16,R,3,W,37.0,509.7,509.700,AD,25,-3.7,12.3,-77.2,106.8,0.018759,1.83E-02,3.99E-03,-1.20E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:50:37,CUBE9749401,113036481,,,
379,U1532,G,16,R,3,W,37.0,509.7,509.700,AD,40,-2.4,13.4,-76.3,100.3,0.010604,1.03E-02,2.46E-03,-4.49E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:47:25,CUBE9749401,113035601,,,
379,U1532,G,16,R,3,W,37.0,509.7,509.700,AD,20,-2.4,12.3,-77.4,101.1,0.02394,2.34E-02,5.11E-03,-1.00E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:50:25,CUBE9749401,113036381,,,
379,U1532,G,16,R,3,W,37.0,509.7,509.700,AD,100,36.6,51.9,-29.7,46.7,0.001688,8.37E-04,1.07E-03,1.01E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:48:29,CUBE9749401,113035971,,,
379,U1532,G,16,R,3,W,37.0,509.7,509.700,AD,15,-2.8,12,-77.6,103.2,0.027719,2.71E-02,5.77E-03,-1.36E-03,0,90,CUBE,379-SPINNER-48191361-U1532G.txt,,379-SPINNER-48191351-U1532G.jr6,,JR6,2019-02-21 02:40:48,CUBE9749401,113034771,,,
379,U1532,G,16,R,3,W,37.0,509.7,509.700,NRM,0,-20.6,8.8,-67.7,157.8,0.032277,2.99E-02,4.63E-03,-1.13E-02,0,90,CUBE,379-SPINNER-48191361-U1532G.txt,,379-SPINNER-48191351-U1532G.jr6,,JR6,2019-02-21 02:39:44,CUBE9749401,113034591,,,
379,U1532,G,16,R,3,W,37.0,509.7,509.700,AD,50,-0.6,9.8,-80.1,93.8,0.006947,6.84E-03,1.19E-03,-7.85E-05,0,90,CUBE,379-SPINNER-48191361-U1532G.txt,,379-SPINNER-48191351-U1532G.jr6,,JR6,2019-02-21 02:41:50,CUBE9749401,113035071,,,
379,U1532,G,16,R,3,W,37.0,509.7,509.700,AD,15,-2.8,12,-77.6,103.2,0.027719,2.71E-02,5.77E-03,-1.36E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:50:10,CUBE9749401,113036311,,,
379,U1532,G,16,R,3,W,37.0,509.7,509.700,AD,90,-20.8,27.5,-56,129.5,0.00117,9.71E-04,5.04E-04,-4.16E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:48:15,CUBE9749401,113035891,,,
379,U1532,G,16,R,3,W,37.0,509.7,509.700,AD,5,-4.7,10.8,-78.3,113.6,0.035009,3.43E-02,6.52E-03,-2.85E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:49:50,CUBE9749401,113036191,,,
379,U1532,G,16,R,3,W,37.0,509.7,509.700,AD,70,2,20.4,-69.5,84.2,0.002283,2.14E-03,7.96E-04,8.14E-05,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:47:54,CUBE9749401,113035781,,,
379,U1532,G,16,R,3,W,37.0,509.7,509.700,AD,30,-2.5,11.8,-77.9,102.1,0.01566,1.53E-02,3.21E-03,-6.89E-04,0,90,CUBE,379-SPINNER-48191361-U1532G.txt,,379-SPINNER-48191351-U1532G.jr6,,JR6,2019-02-21 02:41:32,CUBE9749401,113034961,,,
379,U1532,G,16,R,3,W,37.0,509.7,509.700,AD,5,-4.7,10.8,-78.3,113.6,0.035009,3.43E-02,6.52E-03,-2.85E-03,0,90,CUBE,379-SPINNER-48191361-U1532G.txt,,379-SPINNER-48191351-U1532G.jr6,,JR6,2019-02-21 02:40:05,CUBE9749401,113034651,,,
379,U1532,G,16,R,3,W,37.0,509.7,509.700,AD,60,0.4,8,-82,87.3,0.003577,3.54E-03,4.98E-04,2.32E-05,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:51:16,CUBE9749401,113036701,,,
379,U1532,G,16,R,5,W,84.0,512.95,512.950,AD,30,-19.1,24.9,-59,129.4,0.017237,1.48E-02,6.85E-03,-5.64E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:50:49,CUBE9749411,113036551,,,
379,U1532,G,16,R,5,W,84.0,512.95,512.950,AD,10,-21.7,26.9,-56,131.3,0.031828,2.64E-02,1.34E-02,-1.18E-02,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:50:05,CUBE9749411,113036281,,,
379,U1532,G,16,R,5,W,84.0,512.95,512.950,AD,25,-19.6,26.2,-57.7,128.8,0.019695,1.66E-02,8.20E-03,-6.60E-03,0,90,CUBE,379-SPINNER-48191361-U1532G.txt,,379-SPINNER-48191351-U1532G.jr6,,JR6,2019-02-21 02:41:23,CUBE9749411,113034901,,,
379,U1532,G,16,R,5,W,84.0,512.95,512.950,AD,70,-15.8,28,-58.2,121,0.005984,5.09E-03,2.70E-03,-1.62E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:51:29,CUBE9749411,113036771,,,
379,U1532,G,16,R,5,W,84.0,512.95,512.950,AD,100,-15.5,21.2,-63.9,127.5,0.00357,3.21E-03,1.24E-03,-9.56E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:52:05,CUBE9749411,113036941,,,
379,U1532,G,16,R,5,W,84.0,512.95,512.950,AD,10,-21.2,26.9,-56.2,130.6,0.031741,2.64E-02,1.34E-02,-1.15E-02,0,90,CUBE,379-SPINNER-48191361-U1532G.txt,,379-SPINNER-48191351-U1532G.jr6,,JR6,2019-02-21 02:40:34,CUBE9749411,113034731,,,
379,U1532,G,16,R,5,W,84.0,512.95,512.950,AD,20,-19.9,29.8,-54.7,126.1,0.025194,2.06E-02,1.18E-02,-8.58E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:46:57,CUBE9749411,113035441,,,
379,U1532,G,16,R,5,W,84.0,512.95,512.950,AD,15,-20.8,28.8,-55,128.3,0.02843,2.33E-02,1.28E-02,-1.01E-02,0,90,CUBE,379-SPINNER-48191361-U1532G.txt,,379-SPINNER-48191351-U1532G.jr6,,JR6,2019-02-21 02:40:59,CUBE9749411,113034801,,,
379,U1532,G,16,R,5,W,84.0,512.95,512.950,AD,25,-19.6,26.2,-57.7,128.8,0.019695,1.66E-02,8.20E-03,-6.60E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:50:34,CUBE9749411,113036451,,,
379,U1532,G,16,R,5,W,84.0,512.95,512.950,AD,40,-17.3,23.3,-61.3,128.2,0.013463,1.18E-02,5.09E-03,-4.00E-03,0,90,CUBE,379-SPINNER-48191361-U1532G.txt,,379-SPINNER-48191351-U1532G.jr6,,JR6,2019-02-21 02:41:45,CUBE9749411,113035041,,,
379,U1532,G,16,R,5,W,84.0,512.95,512.950,AD,20,-19.9,29.8,-54.7,126.1,0.025194,2.06E-02,1.18E-02,-8.58E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:50:26,CUBE9749411,113036391,,,
379,U1532,G,16,R,5,W,84.0,512.95,512.950,AD,100,-15.5,21.2,-63.9,127.5,0.00357,3.21E-03,1.24E-03,-9.56E-04,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:48:27,CUBE9749411,113035961,,,
379,U1532,G,16,R,5,W,84.0,512.95,512.950,AD,60,-16.7,25.1,-60.2,125.3,0.006971,6.05E-03,2.83E-03,-2.00E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:47:50,CUBE9749411,113035751,,,
379,U1532,G,16,R,5,W,84.0,512.95,512.950,AD,70,-15.8,28,-58.2,121,0.005984,5.09E-03,2.70E-03,-1.62E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:47:56,CUBE9749411,113035791,,,
379,U1532,G,16,R,5,W,84.0,512.95,512.950,AD,90,-16.7,25.4,-59.9,124.9,0.004282,3.70E-03,1.76E-03,-1.23E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:51:51,CUBE9749411,113036881,,,
379,U1532,G,16,R,5,W,84.0,512.95,512.950,AD,40,-17.3,23.3,-61.3,128.2,0.013463,1.18E-02,5.09E-03,-4.00E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:50:58,CUBE9749411,113036601,,,
379,U1532,G,16,R,5,W,84.0,512.95,512.950,NRM,0,-19.1,20.8,-62.1,134.3,0.033524,2.96E-02,1.12E-02,-1.10E-02,0,90,CUBE,379-SPINNER-48191361-U1532G.txt,,379-SPINNER-48191351-U1532G.jr6,,JR6,2019-02-21 02:39:47,CUBE9749411,113034601,,,
379,U1532,G,16,R,5,W,84.0,512.95,512.950,AD,80,-17.1,24,-60.8,127.1,0.004984,4.35E-03,1.94E-03,-1.47E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:48:09,CUBE9749411,113035861,,,
379,U1532,G,16,R,5,W,84.0,512.95,512.950,AD,25,-19.6,26.2,-57.7,128.8,0.019695,1.66E-02,8.20E-03,-6.60E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:47:05,CUBE9749411,113035481,,,
379,U1532,G,16,R,5,W,84.0,512.95,512.950,AD,40,-17.3,23.3,-61.3,128.2,0.013463,1.18E-02,5.09E-03,-4.00E-03,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:47:28,CUBE9749411,113035621,,,
379,U1532,G,16,R,5,W,84.0,512.95,512.950,AD,10,-21.7,26.9,-56,131.3,0.031828,2.64E-02,1.34E-02,-1.18E-02,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:46:36,CUBE9749411,113035331,,,
379,U1532,G,16,R,5,W,84.0,512.95,512.950,AD,15,-20.8,28.8,-55,128.3,0.02843,2.33E-02,1.28E-02,-1.01E-02,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:46:47,CUBE9749411,113035391,,,
379,U1532,G,16,R,5,W,84.0,512.95,512.950,NRM,0,-19.1,20.8,-62.1,134.3,0.033524,2.96E-02,1.12E-02,-1.10E-02,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:46:07,CUBE9749411,113035191,,,
379,U1532,G,16,R,5,W,84.0,512.95,512.950,AD,30,-19.1,24.9,-59,129.4,0.017237,1.48E-02,6.85E-03,-5.64E-03,0,90,CUBE,379-SPINNER-48191361-U1532G.txt,,379-SPINNER-48191351-U1532G.jr6,,JR6,2019-02-21 02:41:37,CUBE9749411,113034991,,,
379,U1532,G,16,R,5,W,84.0,512.95,512.950,AD,50,-15.8,22.4,-62.8,126.6,0.010231,9.10E-03,3.75E-03,-2.78E-03,0,90,CUBE,379-SPINNER-48191361-U1532G.txt,,379-SPINNER-48191351-U1532G.jr6,,JR6,2019-02-21 02:41:55,CUBE9749411,113035101,,,
379,U1532,G,16,R,5,W,84.0,512.95,512.950,AD,5,-21.3,27.9,-55.5,129.8,0.034463,2.84E-02,1.50E-02,-1.25E-02,0,90,CUBE,379-SPINNER-48193111-U1532G.txt,,379-SPINNER-48193101-U1532G.jr6,,JR6,2019-02-21 02:46:19,CUBE9749411,113035251,,,
